identifier	name	definition	synonyms	alts	parents	species
WP1193	Monoamine GPCRs					ncbitaxon:9615
WP12	Osteoclast signaling					ncbitaxon:9606
WP1200	Cell cycle					ncbitaxon:9615
WP1205	Homologous recombination					ncbitaxon:7227
WP121	Colanic acid building blocks biosynthesis					ncbitaxon:4932
WP1211	Arylamine metabolism					ncbitaxon:9796
WP1212	Metapathway biotransformation					ncbitaxon:9796
WP1213	Phase I biotransformations non P450					ncbitaxon:9796
WP1217	Aflatoxin B1 metabolism					ncbitaxon:9796
WP1218	Polyol pathway					ncbitaxon:9796
WP1221	Heme biosynthesis					ncbitaxon:7165
WP1224	EBV LMP1 signaling					ncbitaxon:7165
WP1227	TCA cycle					ncbitaxon:7165
WP1229	mRNA processing					ncbitaxon:7165
WP123	mRNA processing					ncbitaxon:6239
WP1231	Pentose phosphate pathway					ncbitaxon:7165
WP1232	Notch signaling pathway					ncbitaxon:7165
WP1233	Mismatch repair					ncbitaxon:7165
WP1236	Polyol pathway					ncbitaxon:7165
WP1238	Eukaryotic transcription initiation					ncbitaxon:7165
WP1239	Cytoplasmic ribosomal proteins					ncbitaxon:7165
WP124	Irinotecan pathway					ncbitaxon:10116
WP1241	Glucuronidation					ncbitaxon:10090
WP1242	Non homologous end joining					ncbitaxon:10090
WP1243	EBV LMP1 signaling					ncbitaxon:10090
WP1244	Estrogen signaling					ncbitaxon:10090
WP1245	Transcriptional activation by Nfe2l2 in response to phytochemicals					ncbitaxon:10090
WP1247	Methylation					ncbitaxon:10090
WP1248	Oxidative phosphorylation					ncbitaxon:10090
WP1249	EPO receptor signaling					ncbitaxon:10090
WP125	Biogenic amine synthesis					ncbitaxon:7227
WP1250	Arachidonate epoxygenase epoxide hydrolase					ncbitaxon:10090
WP1251	Metapathway biotransformation					ncbitaxon:10090
WP1252	Amino acid conjugation of benzoic acid					ncbitaxon:10090
WP1253	Type II interferon signaling IFNG 					ncbitaxon:10090
WP1254	Apoptosis					ncbitaxon:10090
WP1256	Nod like receptor NLR signaling pathway					ncbitaxon:10090
WP1257	Mismatch repair					ncbitaxon:10090
WP1258	Homologous recombination					ncbitaxon:10090
WP1259	Retinol metabolism					ncbitaxon:10090
WP126	Fatty acid beta oxidation 1					ncbitaxon:6239
WP1261	ErbB signaling pathway					ncbitaxon:10090
WP1262	Aflatoxin B1 metabolism					ncbitaxon:10090
WP1263	Mitochondrial gene expression					ncbitaxon:10090
WP1264	Estrogen metabolism					ncbitaxon:10090
WP1265	Polyol pathway					ncbitaxon:10090
WP1266	SIDS susceptibility pathways					ncbitaxon:10090
WP1269	Fatty acid beta oxidation					ncbitaxon:10090
WP127	IL5 signaling					ncbitaxon:9606
WP1270	Endochondral ossification					ncbitaxon:10090
WP1272	Selenium micronutrient network					ncbitaxon:10090
WP1273	Folic acid network					ncbitaxon:10090
WP1274	Oxidation by cytochrome P450					ncbitaxon:10090
WP1276	Glucuronidation					ncbitaxon:10116
WP1277	Non homologous end joining					ncbitaxon:10116
WP1278	EBV LMP1 signaling					ncbitaxon:10116
WP1279	Estrogen signaling					ncbitaxon:10116
WP128	Homocysteine and cysteine interconversion					ncbitaxon:4932
WP1280	Transcriptional activation by Nfe2l2 in response to phytochemicals					ncbitaxon:10116
WP1281	Hypothetical network for drug addiction					ncbitaxon:10116
WP1282	Methylation					ncbitaxon:10116
WP1283	Oxidative phosphorylation					ncbitaxon:10116
WP1284	EPO receptor signaling					ncbitaxon:10116
WP1286	Metapathway biotransformation					ncbitaxon:10116
WP1287	Amino acid conjugation of benzoic acid					ncbitaxon:10116
WP1288	Wnt signaling pathway and pluripotency					ncbitaxon:10116
WP1289	Type II interferon signaling IFNG 					ncbitaxon:10116
WP129	Matrix metalloproteinases					ncbitaxon:9606
WP1290	Apoptosis					ncbitaxon:10116
WP1291	Phase I biotransformations non P450					ncbitaxon:10116
WP1292	One carbon metabolism					ncbitaxon:10116
WP1293	Selenium metabolism selenoproteins					ncbitaxon:10116
WP1294	Nod like receptor NLR signaling pathway					ncbitaxon:10116
WP1295	Mismatch repair					ncbitaxon:10116
WP1296	Homologous recombination					ncbitaxon:10116
WP1297	Retinol metabolism					ncbitaxon:10116
WP1299	ErbB signaling pathway					ncbitaxon:10116
WP13	DNA replication					ncbitaxon:4932
WP1300	Aflatoxin B1 metabolism					ncbitaxon:10116
WP1301	Mitochondrial gene expression					ncbitaxon:10116
WP1302	Estrogen metabolism					ncbitaxon:10116
WP1303	Polyol pathway					ncbitaxon:10116
WP1309	Toll like receptor signaling pathway					ncbitaxon:10116
WP131	Peptide GPCRs					ncbitaxon:10116
WP1310	Selenium micronutrient network 					ncbitaxon:10116
WP1311	Folic acid network					ncbitaxon:10116
WP1312	S1P receptor signal transduction					ncbitaxon:10116
WP1313	Insulin signaling					ncbitaxon:7955
WP1318	Eicosanoid synthesis					ncbitaxon:7955
WP132	Cholesterol biosynthesis					ncbitaxon:4932
WP1326	Nuclear receptors in lipid metabolism and toxicity					ncbitaxon:7955
WP1327	Hypertrophy model					ncbitaxon:7955
WP133	Fatty acid omega oxidation					ncbitaxon:10116
WP1330	Estrogen signaling					ncbitaxon:7955
WP1331	Adipogenesis					ncbitaxon:7955
WP1335	Oxidative phosphorylation					ncbitaxon:7955
WP1336	EPO receptor signaling					ncbitaxon:7955
WP1337	MAPK signaling pathway					ncbitaxon:7955
WP1338	Peptide GPCRs					ncbitaxon:7955
WP1339	Electron transport chain					ncbitaxon:7955
WP134	Pentose phosphate metabolism					ncbitaxon:9606
WP1344	Wnt Signaling Pathway and Pluripotency					ncbitaxon:7955
WP1349	Wnt signaling pathway					ncbitaxon:7955
WP135	IL 6 signaling pathway					ncbitaxon:10116
WP1351	Apoptosis					ncbitaxon:7955
WP1355	One carbon metabolism					ncbitaxon:7955
WP1356	Glycolysis and gluconeogenesis					ncbitaxon:7955
WP1358	Selenium metabolism selenoproteins					ncbitaxon:7955
WP136	Phase I biotransformations non P450					ncbitaxon:9606
WP137	Fatty acid biosynthesis initial steps					ncbitaxon:4932
WP1372	Oxidative stress response					ncbitaxon:7955
WP1375	Polyol pathway					ncbitaxon:7955
WP1376	IL 4 signaling pathway					ncbitaxon:7955
WP138	Androgen receptor signaling					ncbitaxon:9606
WP1384	Toll like receptor signaling pathway					ncbitaxon:7955
WP1386	Integrin mediated cell adhesion					ncbitaxon:7955
WP1387	Cholesterol biosynthesis					ncbitaxon:7955
WP1388	Glycogen metabolism					ncbitaxon:7955
WP1389	Monoamine GPCRs					ncbitaxon:7955
WP139	Nuclear receptors in lipid metabolism and toxicity					ncbitaxon:10116
WP1393	Cell cycle					ncbitaxon:7955
WP1396	GPCRs non odorant 					ncbitaxon:10090
WP1397	GPCRs odorant					ncbitaxon:10090
WP1398	GPCRs orphan					ncbitaxon:10090
WP14	Sucrose biosynthesis					ncbitaxon:4932
WP140	Myometrial relaxation and contraction pathways					ncbitaxon:10116
WP1401	Neurotransmitter release in cholinergic motor neurons					ncbitaxon:6239
WP1403	AMP activated protein kinase signaling					ncbitaxon:9606
WP1411	Cell division first embryonic mitosis					ncbitaxon:6239
WP142	mRNA processing					ncbitaxon:7227
WP1422	Sphingolipid pathway					ncbitaxon:9606
WP1423	Ganglio sphingolipid metabolism					ncbitaxon:9606
WP1425	Bone morphogenic protein signaling and regulation					ncbitaxon:9606
WP143	Fatty acid beta oxidation					ncbitaxon:9606
WP1431	Metapathway UDP glucuronosyltransferases					ncbitaxon:6239
WP1433	Nucleotide binding oligomerization domain NOD pathway					ncbitaxon:9606
WP1434	Osteopontin signaling					ncbitaxon:9606
WP1438	Influenza A virus infection					ncbitaxon:9606
WP145	Statin pathway					ncbitaxon:10116
WP1453	Vulval development					ncbitaxon:6239
WP1455	Serotonin transporter activity					ncbitaxon:9606
WP146	Nucleotide metabolism					ncbitaxon:10116
WP1461	Photosynthetic carbon reduction					ncbitaxon:3702
WP147	Kit receptor signaling pathway					ncbitaxon:10116
WP1471	Target of rapamycin signaling					ncbitaxon:9606
WP148	Fatty acid beta oxidation 2					ncbitaxon:6239
WP1485	Interactions between CFTR and other ion channels					ncbitaxon:10116
WP1486	Intracellular trafficking of CFTR					ncbitaxon:10116
WP1487	TNF alpha and mucus production in lung epythelium					ncbitaxon:10116
WP1488	CFTR activity in the plasma membrane					ncbitaxon:10116
WP1489	TOR signaling					ncbitaxon:6239
WP149	Translation factors					ncbitaxon:10116
WP1495	Glycine metabolism					ncbitaxon:9606
WP1496	Oxidative damage response					ncbitaxon:10090
WP1497	Hedgehog related genes					ncbitaxon:6239
WP1498	Dopaminergic neurogenesis					ncbitaxon:10090
WP15	Selenium micronutrient network					ncbitaxon:9606
WP151	IL 5 signaling pathway					ncbitaxon:10090
WP1518	Aspartate biosynthesis					ncbitaxon:4932
WP152	FGF signaling pathway					ncbitaxon:7955
WP1526	Regulation of cardiac hypertrophy by miR 208					ncbitaxon:10090
WP1528	Physiological and pathological hypertrophy of the heart					ncbitaxon:9606
WP1530	miRNA regulation of DNA damage response					ncbitaxon:9606
WP1531	Vitamin D metabolism					ncbitaxon:9606
WP1533	Vitamin B12 metabolism					ncbitaxon:9606
WP1538	Flavonoid biosynthesis					ncbitaxon:3702
WP1539	Angiogenesis					ncbitaxon:9606
WP154	Biogenic amine synthesis					ncbitaxon:7955
WP1541	Energy metabolism					ncbitaxon:9606
WP1544	MicroRNAs in cardiomyocyte hypertrophy					ncbitaxon:9606
WP1545	miRNAs involved in DNA damage response					ncbitaxon:9606
WP1546	Metapathway signal transduction					ncbitaxon:6239
WP155	Adipogenesis					ncbitaxon:10116
WP1559	Transcription factors regulate miRNAs related to cardiac hypertrophy					ncbitaxon:9606
WP156	Gluconeogenesis					ncbitaxon:4932
WP1560	MicroRNAs in cardiomyocyte hypertrophy					ncbitaxon:10090
WP157	Glycolysis and gluconeogenesis					ncbitaxon:10090
WP1577	Amino acid conjugation of benzoic acid					ncbitaxon:9823
WP158	Proteasome degradation					ncbitaxon:4932
WP1584	Type II diabetes mellitus					ncbitaxon:9606
WP1589	Folate alcohol and cancer pathway hypotheses					ncbitaxon:9606
WP159	UDP N acetylgalactosamine biosynthesis					ncbitaxon:4932
WP1591	Heart development					ncbitaxon:9606
WP1596	Iron homeostasis					ncbitaxon:10090
WP160	Glycogen metabolism					ncbitaxon:10116
WP1600	Nicotine metabolism in liver cells					ncbitaxon:9606
WP1601	Fluoropyrimidine activity					ncbitaxon:9606
WP1602	Nicotine effect on dopaminergic neurons					ncbitaxon:9606
WP1603	Nicotine effect on chromaffin cells					ncbitaxon:9606
WP1604	Codeine and morphine metabolism					ncbitaxon:9606
WP161	Small ligand GPCRs					ncbitaxon:10116
WP163	Cytoplasmic ribosomal proteins					ncbitaxon:10090
WP164	Glutathione metabolism					ncbitaxon:10090
WP165	Tryptophan biosynthesis					ncbitaxon:4932
WP166	Apoptosis modulation by HSP70					ncbitaxon:10090
WP167	Eicosanoid synthesis					ncbitaxon:9606
WP17	daf 2 or insulin signaling pathway					ncbitaxon:6239
WP170	Nuclear receptors					ncbitaxon:9606
WP173	Oxidative stress response					ncbitaxon:10116
WP1742	TP53 network					ncbitaxon:9606
WP175	Acetylcholine synthesis					ncbitaxon:10090
WP176	Folate metabolism					ncbitaxon:9606
WP1763	Mechanisms associated with pluripotency					ncbitaxon:10090
WP1765	Mechanosensory inputs influence pharyngeal activity via ivermectin sensitivity genes					ncbitaxon:6239
WP177	Eukaryotic transcription initiation					ncbitaxon:7227
WP1770	One carbon metabolism and related pathways					ncbitaxon:10090
WP1771	Kennedy pathway					ncbitaxon:10090
WP1772	Apoptosis modulation and signaling					ncbitaxon:9606
WP178	Isoleucine degradation					ncbitaxon:4932
WP179	Cell cycle					ncbitaxon:9606
WP18	Heme biosynthesis					ncbitaxon:10090
WP180	Leucine biosynthesis					ncbitaxon:4932
WP183	Proteasome degradation					ncbitaxon:9606
WP185	Integrin mediated cell adhesion					ncbitaxon:9606
WP186	Homologous recombination					ncbitaxon:9606
WP188	Focal adhesion					ncbitaxon:10116
WP189	GPCRs class A rhodopsin like					ncbitaxon:10090
WP19	TCA cycle					ncbitaxon:7955
WP191	Glutamate biosynthesis superpathway					ncbitaxon:4932
WP192	DNA replication					ncbitaxon:6239
WP193	Hepatocyte growth factor receptor signaling					ncbitaxon:10090
WP194	Phenylalanine biosynthesis					ncbitaxon:4932
WP1941	Peroxisomal beta oxidation of tetracosanoyl CoA					ncbitaxon:9606
WP1946	Cori cycle					ncbitaxon:9606
WP195	IL1 signaling					ncbitaxon:9606
WP196	Glutathione biosynthesis					ncbitaxon:4932
WP1963	Glucocorticoid effect on target gene expression					ncbitaxon:10116
WP1964	VEGFR 3 signaling					ncbitaxon:10116
WP1965	VEGF receptor signal transduction					ncbitaxon:10116
WP1968	Genetic alterations of lung cancer					ncbitaxon:10116
WP197	Cholesterol biosynthesis pathway					ncbitaxon:9606
WP1971	Integrated cancer pathway					ncbitaxon:9606
WP198	Superpathway of branched chain amino acid biosynthesis					ncbitaxon:4932
WP1981	Thyroxine thyroid hormone production					ncbitaxon:9606
WP1982	Sterol regulatory element binding proteins SREBP signaling					ncbitaxon:9606
WP1983	Splicing factor NOVA regulated synaptic proteins					ncbitaxon:10090
WP1984	Integrated breast cancer pathway					ncbitaxon:9606
WP1991	SRF and miRs in smooth muscle differentiation and proliferation					ncbitaxon:9606
WP1992	Genes targeted by miRNAs in adipocytes					ncbitaxon:9606
WP1995	Effects of nitric oxide					ncbitaxon:9606
WP2	Valine biosynthesis					ncbitaxon:4932
WP200	Complement activation classical pathway					ncbitaxon:10090
WP2001	miR targeted genes in adipocytes					ncbitaxon:9606
WP2003	miR targeted genes in leukocytes					ncbitaxon:9606
WP2004	miR targeted genes in lymphocytes					ncbitaxon:9606
WP2005	miR targeted genes in muscle cell					ncbitaxon:9606
WP2006	miR targeted genes in squamous cell					ncbitaxon:9606
WP2007	Iron metabolism in placenta					ncbitaxon:9606
WP201	Ptf1a related regulatory pathway					ncbitaxon:10090
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis					ncbitaxon:9606
WP2018	RANKL RANK signaling					ncbitaxon:9606
WP202	Hypertrophy model					ncbitaxon:10090
WP2023	Cell differentiation expanded index					ncbitaxon:9606
WP2029	Cell differentiation index					ncbitaxon:9606
WP203	De novo biosynthesis of purine nucleotides					ncbitaxon:4932
WP2032	Thyroid stimulating hormone TSH signaling					ncbitaxon:9606
WP2034	Leptin signaling					ncbitaxon:9606
WP2035	Follicle stimulating hormone FSH signaling					ncbitaxon:9606
WP2036	TNF related weak inducer of apoptosis TWEAK signaling					ncbitaxon:9606
WP2037	Prolactin signaling					ncbitaxon:9606
WP2038	Microtubule cytoskeleton regulation					ncbitaxon:9606
WP205	IL7 signaling					ncbitaxon:9606
WP2059	Alzheimer 39 s disease and miRNA effects					ncbitaxon:9606
WP206	Fatty acid omega oxidation					ncbitaxon:9606
WP2064	Neural crest differentiation					ncbitaxon:9606
WP2067	Heart development					ncbitaxon:10090
WP207	Nucleotide GPCRs					ncbitaxon:10090
WP2074	Neural crest differentiation					ncbitaxon:10090
WP2075	Alzheimer 39 s disease					ncbitaxon:10090
WP2079	Serotonin receptor 2 and STAT3 signaling					ncbitaxon:10090
WP208	Notch signaling pathway					ncbitaxon:7227
WP2084	SREBF and miR33 in cholesterol and lipid homeostasis					ncbitaxon:10090
WP209	Fatty acid beta oxidation meta pathway					ncbitaxon:6239
WP210	Cytoplasmic ribosomal proteins					ncbitaxon:4932
WP2108	Flower development initiation					ncbitaxon:3702
WP211	BMP signaling pathway					ncbitaxon:7955
WP2112	IL17 signaling					ncbitaxon:9606
WP2113	Type III interferon signaling					ncbitaxon:9606
WP2118	Arrhythmogenic right ventricular cardiomyopathy					ncbitaxon:9606
WP212	Triacylglyceride synthesis					ncbitaxon:6239
WP2132	Serotonin and anxiety					ncbitaxon:10116
WP214	Pyruvate dehydrogenase pathway					ncbitaxon:4932
WP2140	Serotonin and anxiety related events					ncbitaxon:10090
WP2141	Serotonin and anxiety					ncbitaxon:10090
WP2148	Brain derived neurotrophic factor					ncbitaxon:10116
WP215	Non canonical Wnt pathway					ncbitaxon:7955
WP2152	BDNF pathway					ncbitaxon:10090
WP217	Nuclear receptors					ncbitaxon:10116
WP218	Superpathway of serine and glycine biosynthesis					ncbitaxon:4932
WP2185	Purine metabolism					ncbitaxon:10090
WP219	Cytoplasmic tRNA synthetases					ncbitaxon:4932
WP2197	Endothelin pathways					ncbitaxon:9606
WP22	IL9 signaling					ncbitaxon:9606
WP220	Salvage pathways of pyrimidine deoxyribonucleotides					ncbitaxon:4932
WP2203	Thymic stromal lymphopoietin TSLP signaling					ncbitaxon:9606
WP222	Cytokines and inflammatory response					ncbitaxon:10090
WP2220	Notch signaling in vulval development					ncbitaxon:6239
WP2221	EGF signaling in vulval development					ncbitaxon:6239
WP2222	Wnt signaling in cell polarity					ncbitaxon:6239
WP2223	LIN 12 Notch Lateral Signaling					ncbitaxon:6239
WP2224	Ascaroside biosynthesis					ncbitaxon:6239
WP2226	Cell engulfment					ncbitaxon:6239
WP2227	Heterochronic gene regulation of development					ncbitaxon:6239
WP2229	Left right asymmetry in the nervous system					ncbitaxon:6239
WP2231	Programmed cell death and cell engulfment					ncbitaxon:6239
WP2234	Regulation of immune response in the intestine					ncbitaxon:6239
WP2235	Sulfide oxidation pathway					ncbitaxon:6239
WP224	Aerobic glycerol catabolism					ncbitaxon:4932
WP2249	Metastatic brain tumor					ncbitaxon:9606
WP2253	Pilocytic astrocytoma					ncbitaxon:9606
WP2261	Glioblastoma signaling					ncbitaxon:9606
WP2263	Androgen receptor network in prostate cancer					ncbitaxon:9606
WP2267	Synaptic vesicle pathway					ncbitaxon:9606
WP227	Osteoblast signaling					ncbitaxon:10116
WP2271	Macrophage markers					ncbitaxon:10090
WP2272	Pathogenic Escherichia coli infection					ncbitaxon:9606
WP2276	Glial cell differentiation					ncbitaxon:9606
WP2279	Seed development					ncbitaxon:3702
WP2287	Male mating					ncbitaxon:6239
WP2289	Drug induction of bile acid pathway					ncbitaxon:9606
WP229	Irinotecan pathway					ncbitaxon:9606
WP2290	RalA downstream regulated genes					ncbitaxon:9606
WP2291	Deregulation of Rab and Rab effector genes in bladder cancer					ncbitaxon:9606
WP2292	Chemokine signaling pathway					ncbitaxon:10090
WP2293	Biosynthesis and regulation of nematode bile acids					ncbitaxon:6239
WP23	B cell receptor signaling					ncbitaxon:9606
WP231	TNF alpha signaling					ncbitaxon:9606
WP2313	Aging					ncbitaxon:6239
WP2316	PPAR signaling pathway					ncbitaxon:10090
WP2318	Fatty acid oxidation					ncbitaxon:10090
WP232	G protein signaling pathways					ncbitaxon:10090
WP2324	AGE RAGE pathway					ncbitaxon:9606
WP2328	Allograft rejection					ncbitaxon:9606
WP2332	IL11 signaling					ncbitaxon:9606
WP2333	Trans sulfuration pathway					ncbitaxon:9606
WP2338	miRNA biogenesis					ncbitaxon:9606
WP234	GPCRs peptide					ncbitaxon:10090
WP235	Wnt signaling					ncbitaxon:6239
WP2355	Corticotropin releasing hormone signaling					ncbitaxon:9606
WP2357	Heterchronic control of molting					ncbitaxon:6239
WP2359	Parkin ubiquitin proteasomal system pathway					ncbitaxon:9606
WP236	Adipogenesis					ncbitaxon:9606
WP2361	Gastric cancer network 1					ncbitaxon:9606
WP2363	Gastric cancer network 2					ncbitaxon:9606
WP2366	Butyrate induced histone acetylation					ncbitaxon:9606
WP2369	Histone modifications					ncbitaxon:9606
WP2371	Parkinson 39 s disease pathway					ncbitaxon:9606
WP2374	Oncostatin M signaling					ncbitaxon:9606
WP2375	miRNAs and TFs in iPS Cell Generation					ncbitaxon:10090
WP2376	Nuclear factor erythroid derived 2 like 2 signaling pathway					ncbitaxon:10116
WP238	Osteoblast signaling					ncbitaxon:10090
WP2380	Brain derived neurotrophic factor BDNF signaling					ncbitaxon:9606
WP24	Peptide GPCRs					ncbitaxon:9606
WP240	Alanine and aspartate metabolism					ncbitaxon:10090
WP2406	Cardiac progenitor differentiation					ncbitaxon:9606
WP241	One carbon metabolism					ncbitaxon:9606
WP2431	Spinal cord injury					ncbitaxon:9606
WP2432	Spinal cord injury					ncbitaxon:10090
WP2433	Spinal cord injury					ncbitaxon:10116
WP2435	Quercetin and Nf kB AP 1 induced apoptosis					ncbitaxon:9606
WP2436	Dopamine metabolism					ncbitaxon:9606
WP244	Alpha 6 beta 4 signaling					ncbitaxon:9606
WP2446	Retinoblastoma gene in cancer					ncbitaxon:9606
WP2447	Amyotrophic lateral sclerosis ALS 					ncbitaxon:9606
WP2453	TCA cycle and deficiency of pyruvate dehydrogenase complex PDHc 					ncbitaxon:9606
WP2456	HIF1A and PPARG in hypertrophic cardiomyopathy					ncbitaxon:9606
WP247	Small ligand GPCRs					ncbitaxon:9606
WP2485	NAD biosynthesis II from tryptophan					ncbitaxon:9606
WP2491	Diclofenac metabolic pathway					ncbitaxon:9606
WP25	Fatty acid beta oxidation 3					ncbitaxon:7227
WP250	Isoleucine biosynthesis					ncbitaxon:4932
WP2507	Nanomaterial induced apoptosis					ncbitaxon:9606
WP2509	Nanoparticle triggered autophagic cell death					ncbitaxon:9606
WP251	Mapk cascade					ncbitaxon:10090
