identifier	name	definition	synonyms	alts	parents	species
1026	MutS homologs	Mismatch repair contributes to the overall fidelity of DNA replication and is essential for combating the adverse effects of damage to the genome. It involves the correction of mismatched base pairs that have been missed by the proofreading element ( Klenow fragment ) of the DNA polymerase complex. The post-replicative Mismatch Repair System (MMRS) of Escherichia coli involves MutS (Mutator S), MutL and MutH proteins, and acts to correct point mutations or small insertion/deletion loops produced during DNA replication.  MutS and MutL are involved in preventing recombination between partially homologous DNA sequences. The assembly of MMRS is initiated by MutS, which recognizes and binds to mispaired nucleotides and allows further action of MutL and MutH to eliminate a portion of newly synthesized DNA strand containing the mispaired base.  MutS can also collaborate with methyltransferases in the repair of O(6)-methylguanine damage, which would otherwise pair with thymine during replication to create an O(6)mG:T mismatch.  MutS exists as a dimer, where the two monomers have different conformations and form a heterodimer at the structural level.  Only one monomer recognises the mismatch specifically and has ADP bound. Non-specific major groove DNA-binding domains from both monomers embrace the DNA in a clamp-like structure. Mismatch binding induces ATP uptake and a conformational change in the MutS protein, resulting in a clamp that translocates on DNA. MutS is a modular protein with a complex structure,  and is composed of: N-terminal mismatch-recognition domain, which is similar in structure to tRNA endonuclease. Connector domain, which is similar in structure to Holliday junction resolvase ruvC. Core domain, which is composed of two separate subdomains that join together to form a helical bundle; from within the core domain, two helices act as levers that extend towards (but do not touch) the DNA. Clamp domain, which is inserted between the two subdomains of the core domain at the top of the lever helices; the clamp domain has a beta-sheet structure. ATPase domain (connected to the core domain), which has a classical Walker A motif. HTH (helix-turn-helix) domain, which is involved in dimer contacts.  Homologues of MutS have been found in many species including eukaryotes (MSH 1, 2, 3, 4, 5, and 6 proteins), archaea and bacteria, and together these proteins have been grouped into the MutS family. Although many of these proteins have similar activities to the E. coli MutS, there is significant diversity of function among the MutS family members. This diversity is even seen within species, where many species encode multiple MutS homologues with distinct functions.  Inter-species homologues may have arisen through frequent ancient horizontal gene transfer of MutS (and MutL) from bacteria to archaea and eukaryotes via endosymbiotic ancestors of mitochondria and chloroplasts.  .	MSH		so:0005855	
1027	MutL homologs		MLH		so:0005855	
1028	Cytosolic iron-sulfur assembly components				hgnc.genegroup:1854	
1029	Paf1/RNA polymerase II complex 				so:0005855	
1031	Golgi associated, gamma adaptin ear containing, ARF binding proteins		GGA		so:0005855	
1032	Cullins	Cullins are a family of hydrophobic proteins providing a scaffold for ubiquitin ligases (E3). All eukaryotes appear to have cullins. They combine with RING proteins to form Cullin-RING ubiquitin ligases (CRLs) that are highly diverse and play a role in myriad cellular processes.  The human genome contains eight cullin genes  CUL1, part of SCF complex CUL2, part of ECS complex ( Elongin C - CUL2 - SOCS-box ) CUL3, part of CUL3-BTB complex CUL4A CUL4B CUL5 CUL7 CUL9, also known as PARC  There is also a more distant member called ANAPC2 (or APC2), part of the Anaphase-promoting complex. CUL1, 2, 3, 4A, 4B, 5 and 7 each form part of a multi-subunit ubiquitin complex. Cullin-RING ubiquitin ligases (CRLs), such as Cul1 (SCF) play an essential role in targeting proteins for ubiquitin-mediated destruction; as such, they are diverse in terms of composition and function, regulating many different processes from glucose sensing and DNA replication to limb patterning and circadian rhythms.  The catalytic core of CRLs consists of a RING protein and a cullin family member. For Cul1, the C-terminal cullin-homology domain binds the RING protein. The RING protein appears to function as a docking site for ubiquitin-conjugating enzymes (E2s). Other proteins contain a cullin-homology domain, such as CUL9, also known as p53 cytoplasmic anchor PARC, and the ANAPC2 subunit of the anaphase-promoting complex/cyclosome; both CUL9 and ANAPC2 have ubiquitin ligase activity. The N-terminal region of cullins is more variable, and is used to interact with specific adaptor proteins.    With the exception of ANAPC2, each member of the cullin family is modified by Nedd8 and several cullins function in Ubiquitin-dependent proteolysis, a process in which the 26S proteasome recognises and subsequently degrades a target protein tagged with K48-linked poly-ubiquitin chains. Nedd8CUL1-F-box protein) E3 Ub ligase complex in Saccharomyces cerevisiae (Baker's yeast), and Nedd8 modification has now emerged as a regulatory pathway of fundamental importance for cell cycle control and for embryogenesis in metazoans. The only identified Nedd8 substrates are cullins. Neddylation results in covalent conjugation of a Nedd8 moiety onto a conserved cullin lysine residue. 	CUL		so:0005855	
1033	SCY1 like pseudokinases	SCYL (SCY1) is a family of pseudokinases found in almost all eukaryotes, involved in trafficking of secretory proteins, nuclear tRNA export, and chromosome biology. 	SCYL		so:0005855	
1034	SMC5-6 protein complex				so:0005855	
1035	Glycerol-3-phosphate acyltransferases		GPAT		so:0005855	
1036	Membrane bound O-acyltransferase family	The MBOAT (membrane bound O-acyl transferase) family of membrane proteins is a family of various acyltransferase enzymes. All family members contain multiple transmembrane domains and most carry two conserved residues which might be active-site residues, a conserved histidine (His) embedded in a hydrophobic stretch of residues and an asparagine (Asn) or histidine within a more hydrophilic region some 30-50 residues upstream.  MBOAT enzymes catalyze the transfer of an acyl group from acyl-coenzyme to one of several different substrates. The family is found from bacteria to eukaryotes, and the active region lies outside the membrane.  The family may be grouped into four categories, according to function:	MBOAT		so:0005855	
1038	Biogenesis of lysosomal organelles complex 2 		BLOC2S		so:0005855	
1039	Biogenesis of lysosomal organelles complex 3 		BLOC3S		so:0005855	
104	Aminopeptidases	Aminopeptidases catalyze the cleavage of amino acids from the amino terminus of protein (N-terminus) or peptide substrates. They are widely distributed throughout the animal and plant kingdoms and are found in many subcellular organelles, in cytoplasm, and as membrane components. Aminopeptidases are used in essential cellular functions. Many, but not all, of these peptidases are zinc metalloenzymes.			so:0005855	
1040	Ragulator complex 		LAMTOR		so:0005855	
1041	CTD family phosphatases				hgnc.genegroup:814|hgnc.genegroup:702	
1042	5'-nucleotidases	5'-nucleotidase ( EC 3.1.3.5 ) is an enzyme which catalyzes the phosphorylytic cleavage of 5'nucleotides.  Although originally found in snake venom,  the activity of 5'nucleotidase has been described for bacteria and plant cells, and is widely distributed in vertebrate tissue.  In mammalian cells the enzyme is predominantly located in the plasma membrane and its primary role is in the conversion of extracellular nucleotides (e.g. 5'-AMP), which are generally impermeable, to the corresponding nucleoside (e.g. adenosine) which can readily enter most cells.  Consequently, the enzyme plays a key role in the metabolism of nucleotides. The enzyme has a wide substrate specificity for nucleotides and has been shown to hydrolyze 5'nucleotides rapidly, ribose-5-phosphate slowly, and other phosphate esters extremely slowly (if at all).  	NT5		hgnc.genegroup:1076	
1043	Lipins		LPIN		hgnc.genegroup:1045|hgnc.genegroup:1066	
1044	EYA transcriptional coactivator and phosphatases		EYA		hgnc.genegroup:702	
1045	HAD Asp-based non-protein phosphatases				hgnc.genegroup:1083	
1046	Cellular communication network factors				so:0005855	
1048	BLOC-1 related complex subunits		BORCS		so:0005855	
1049	RecQ like helicases	RecQ helicase is a family of helicase enzymes initially found in Escherichia coli  that has been shown to be important in genome maintenance.    They function through catalyzing the reaction ATP + H 2 O â†’ ADP + P and thus driving the unwinding of paired DNA and translocating in the 3' to 5' direction. These enzymes can also drive the reaction NTP + H 2 O â†’ NDP + P to drive the unwinding of either DNA or RNA.	RECQL		hgnc.genegroup:1167	
105	Yip1 domain containing		YIPF		hgnc.genegroup:1144	
1050	Topoisomerases	Topoisomerases are enzymes that regulate the overwinding or underwinding of DNA. The winding problem of DNA arises due to the intertwined nature of its double-helical structure. During DNA replication and transcription, DNA becomes overwound ahead of a replication fork. If left unabated, this tension would eventually stop the ability of the enzymes involved in these processes to continue down the DNA strand. In order to prevent and correct these types of topological problems caused by the double helix, topoisomerases bind to either single-stranded or double-stranded DNA and cut the phosphate backbone of the DNA. This intermediate break allows the DNA to be untangled or unwound, and, at the end of these processes, the DNA backbone is resealed again. Since the overall chemical composition and connectivity of the DNA do not change, the tangled and untangled DNAs are chemical isomers, differing only in their global topology, thus their name. Topoisomerases are isomerase enzymes that act on the topology of DNA.  Bacterial topoisomerase and human topoisomerase proceed via the same mechanism for replication and transcription.	TOP		so:0005855	
1051	Nucleoporins	The nucleoporins are a family of proteins which are the constituent building blocks of the nuclear pore complex (NPC).  The nuclear pore complex is a massive structure that extends across the nuclear envelope, forming a gateway that regulates the flow of macromolecules between the cell nucleus and the cytoplasm. Nuclear pores in turn allow the transport of water-soluble molecules across the nuclear envelope. Nucleoporins, a family of around 30 proteins, are the main components of the nuclear pore complex in eukaryotic cells. Nucleoporin 62 is the most abundant member of this family.  Nucleoporins are able to transport molecules across the nuclear envelope at a very high rate. A single NPC is able to transport 60,000 protein molecules across the nuclear envelope every minute. 	NUP		so:0005855	
1052	IgLON cell adhesion molecules		IGLON		hgnc.genegroup:1410	
1053	14-3-3 phospho-serine/phospho-threonine binding proteins	14-3-3 proteins are a family of conserved regulatory molecules that are expressed in all eukaryotic cells. 14-3-3 proteins have the ability to bind a multitude of functionally diverse signaling proteins, including kinases, phosphatases, and transmembrane receptors. More than 200 signaling proteins have been reported as 14-3-3 ligands. The name 14-3-3 refers to the particular elution and migration pattern of these proteins on DEAE -cellulose chromatography and starch-gel electrophoresis. The 14-3-3 proteins eluted in the 14th fraction of bovine brain homogenate and were found on positions 3.3 of subsequent electrophoresis by Moore and Perez (1967). Elevated amounts of 14-3-3 proteins are found in the cerebrospinal fluid of patients with Creutzfeldt-Jakob disease. 	YWHA		so:0005855	
1054	Ribosomal proteins	A ribosomal protein is any of the proteins that, in conjunction with rRNA, make up the ribosomal subunits involved in the cellular process of translation. A large part of the knowledge about these organic molecules has come from the study of E. coli ribosomes. Most ribosomal proteins have been isolated and specific antibodies have been produced. These, together with electronic microscopy and the use of certain reactives, have allowed for the determination of the topography of the proteins in the ribosome. E.coli, other bacteria and Archaea have a 30S small subunit and a 50S large subunit, whereas humans and yeasts have a 40S small subunit and a 60S large subunit.  Equivalent subunits are frequently numbered differently between bacteria, Archaea, yeasts and humans. 			so:0005855	
1055	Exocyst complex	The exocyst is an octameric protein complex involved in vesicle trafficking, specifically the tethering and spatial targeting of post- Golgi vesicles to the plasma membrane prior to vesicle fusion. It is implicated in a number of cell processes, including exocytosis and also cell migration and growth.	EXOC		so:0005855	
1056	TNF receptor associated factors	TNF receptor associated factors also known as TRAFs are a family of proteins primarily involved in the regulation of inflammation, antiviral responses and apoptosis.  Currently, seven TRAF proteins have been characterized in mammals : TRAF1, TRAF2, TRAF3, TRAF4, TRAF5, TRAF6 and TRAF7. Except for TRAF7, these proteins share a relatively conserved secondary structure, including a namesake C-terminal TRAF domain that mediates interactions with other signaling components such as the transmembrane TNF receptors and CD40.	TRAF		so:0005855	
1057	BCL2 family	Apoptosis regulator Bcl-2 is a family of evolutionarily related proteins. These proteins govern mitochondrial outer membrane permeabilization (MOMP) and can be either pro- apoptotic ( Bax, BAD, Bak and Bok among others) or anti-apoptotic (including Bcl-2 proper, Bcl-xL, and Bcl-w, among an assortment of others). There are a total of 25 genes in the Bcl-2 family known to date.	BCL2		so:0005855	
1058	ATAC complex		ATAC		so:0005855	
1059	SAGA complex				so:0005855	
106	Y-box binding proteins		YBX		so:0005855	
1060	Cohesin complex	Cohesin is a protein complex that regulates the separation of sister chromatids during cell division, either mitosis or meiosis.			so:0005855	
1061	Mediator complex	Mediator is a multiprotein complex that functions as a transcriptional coactivator in all eukaryotes. It was discovered by Roger D. Kornberg, winner of the 2006 Nobel Prize in Chemistry. It is also referred to in scientific literature as the vitamin D receptor interacting protein ( DRIP ) coactivator complex and the thyroid hormone receptor-associated proteins ( TRAP ). The mediator complex is required for the successful transcription of nearly all class II gene promoters in yeast.  It works in the same manner in mammals. The human Mediator complex has 31+ subunits and is 1.2 MDa in size. Its large surface area provides great potential for proteinâ€“protein interaction, even though its sequences do not contain many predicted functional domains. Mediator has been shown to associate with general transcription factors, as well as RNA polymerase II, and is essential for activator-dependent transcription. It has also been demonstrated that the Mediator complex is involved in activator-independent transcription, implying that it may provide a fundamental control of the formation of the initiation complex.  Mediator functions as a coactivator and binds to the C-terminal domain of RNA polymerase II holoenzyme, acting as a bridge between this enzyme and transcription factors.  	MED		so:0005855	
1062	GOLD domain containing				so:0005855	
1063	SEC14 family		SEC14		hgnc.genegroup:1062	
1064	Transmembrane p24 trafficking proteins		TMED		hgnc.genegroup:1062	
1065	Insulin like growth factor binding proteins		IGFBP		so:0005855	
1066	Lipid phosphatases				hgnc.genegroup:1076	
1067	Phospholipid phosphatases		PLPP		hgnc.genegroup:1126|hgnc.genegroup:1066	
1070	Sphingosine-1-phosphate phosphatases		SGPP		hgnc.genegroup:1066	
1071	Acid phosphatases	Acid phosphatase ( EC 3.1.3.2, acid phosphomonoesterase, phosphomonoesterase, glycerophosphatase, acid monophosphatase, acid phosphohydrolase, acid phosphomonoester hydrolase, uteroferrin, acid nucleoside diphosphate phosphatase, orthophosphoric-monoester phosphohydrolase (acid optimum) ) is a phosphatase, a type of enzyme, used to free attached phosphoryl groups from other molecules during digestion. It can be further classified as a phosphomonoesterase. 	ACP		hgnc.genegroup:1076	
1072	Alkaline phosphatases	Alkaline phosphatase ( ALP, ALKP, ALPase, Alk Phos ) ( EC 3.1.3.1 ) is a hydrolase enzyme responsible for removing phosphate groups from many types of molecules, including nucleotides, proteins, and alkaloids. The process of removing the phosphate group is called dephosphorylation. As the name suggests, alkaline phosphatases are most effective in an alkaline environment.	ALP		hgnc.genegroup:1076	
1073	Sugar phosphatases				hgnc.genegroup:1076	
1074	Glucose 6-phosphatases, catalytic	Glucose 6-phosphatase ( EC 3.1.3.9, G6Pase) is an enzyme that hydrolyzes glucose-6-phosphate, resulting in the creation of a phosphate group and free glucose. Glucose is then exported from the cell via glucose transporter membrane proteins.  This catalysis completes the final step in gluconeogenesis and glycogenolysis and therefore plays a key role in the homeostatic regulation of blood glucose levels.  G6Pase is a complex of multiple component proteins, including transporters for G6P, glucose, and phosphate. The main phosphatase function is performed by the G6Pase catalytic subunit.	G6PC		hgnc.genegroup:1073	
1075	Fructose-1,6-bisphosphatases	Fructose bisphosphatase ( EC 3.1.3.11 ) is an enzyme that converts fructose-1,6-bisphosphate to fructose 6-phosphate in gluconeogenesis and the Calvin cycle which are both anabolic pathways. Fructose bisphosphatase catalyses the reverse of the reaction which is catalysed by phosphofructokinase in glycolysis.	FBP		hgnc.genegroup:1073	
1076	Phosphatases				so:0005855	
1077	6-phosphofructo-2-kinases/fructose-2,6-biphosphatases		PFKFB		hgnc.genegroup:1073	
1078	Phosphoglycerate mutases	Phosphoglycerate mutase (PGM) is an enzyme that catalyzes step 8 of glycolysis. It catalyzes the internal transfer of a phosphate group from C-3 to C-2 which results in the conversion of 3-phosphoglycerate (3PG) to 2-phosphoglycerate (2PG) through a 2,3-bisphosphoglycerate intermediate. These enzymes are categorized into the two distinct classes of either cofactor -dependent (dPGM) or cofactor-independent (iPGM).  The dPGM enzyme (EC 5.4.2.11) is composed of approximately 250 amino acids and is found in all vertebrates as well as in some invertebrates, fungi, and bacteria.	PGAM		so:0005855	
1079	Phosphoinositide phosphatases				hgnc.genegroup:1066	
1082	Bisphosphoglycerate phosphatases	In enzymology, a bisphosphoglycerate phosphatase ( EC 3.1.3.13 ) is an enzyme that catalyzes the chemical reaction  2,3-bisphospho-D-glycerate + H 2 O 3-phospho-D-glycerate + phosphate  Thus, the two substrates of this enzyme are 2,3-bisphospho-D-glycerate and H 2 O, whereas its two products are 3-phospho-D-glycerate and phosphate. 			hgnc.genegroup:1073	
1083	HAD Asp-based phosphatases	The HAD phosphatase family are named after the bacterial enzyme haloacid dehydrogenase and employ an Asp-based catalytic mechanism. The family includes both protein and non-protein phosphatases.			hgnc.genegroup:1076	
1084	Golgins				so:0005855	
1085	MCM family	Mini chromosome maintenance complex (or minichromosome maintenance protein complex, or mini-chromosome maintenance (MCM) 2-7 helicase complex ) has a role in both the initiation and the elongation phases of eukaryotic DNA replication, specifically the formation and elongation of the replication fork. MCM is a component of the pre-replication complex, which is a component of the licensing factor. MCM is a hexamer of six related polypeptides (MCM2 through MCM7) that form a ring structure.  	MCM		hgnc.genegroup:1167	
1086	MADS box family	The MADS box is a conserved sequence motif found in genes which comprise the MADS-box gene family.  The MADS box encodes the DNA-binding MADS domain. The MADS domain binds to DNA sequences of high similarity to the motif CC 6 GG termed the CArG-box.  MADS-domain proteins are generally transcription factors.   The length of the MADS-box reported by various researchers varies somewhat, but typical lengths are in the range of 168 to 180 base pairs, i.e. the encoded MADS domain has a length of 56 to 60 amino acids.     There is evidence that the MADS domain evolved from a sequence stretch of a type II topoisomerase in a common ancestor of all extant eukaryotes. 			so:0005855	
1087	LEM domain containing		LEMD		so:0005855	
1089	Spindlin family		SPIN		so:0005855	
1090	Atypical chemokine receptors		ACKR		hgnc.genegroup:189	
1091	C-C motif chemokine receptors		CCR		hgnc.genegroup:189	
1092	X-C motif chemokine receptors		XCR		hgnc.genegroup:189	
1093	C-X-3-C motif chemokine receptors		CX3CR		hgnc.genegroup:189	
1094	C-X-C motif chemokine receptors		CXCR		hgnc.genegroup:189	
1095	EPH receptors	Ephrin receptors (Ephs) are a group of receptors that are activated in response to binding ephrin. Ephs form the largest known subfamily of receptor tyrosine kinases (RTKs). Both Ephs and their corresponding ephrin ligands are membrane-bound proteins that require direct cell-cell interactions for Eph receptor activation. Ephephrin signaling has recently been identified to play a critical role in the maintenance of several processes during adulthood including long-term potentiation,  angiogenesis,  and stem cell differentiation and cancer. 	EPH		hgnc.genegroup:321|hgnc.genegroup:555	
1096	Erb-b2 receptor tyrosine kinases	The ErbB family of proteins contains four receptor tyrosine kinases, structurally related to the epidermal growth factor receptor (EGFR), its first discovered member. In humans, the family includes Her1 (EGFR, ErbB1 ), Her2 (Neu, ErbB2), Her3 (ErbB3), and Her4 (ErbB4). The gene symbol, ErbB, is derived from the name of a viral oncogene to which these receptors are homologous: erythroblastic leukemia viral oncogene. Insufficient ErbB signaling in humans is associated with the development of neurodegenerative diseases, such as multiple sclerosis and Alzheimer's Disease,  while excessive ErbB signaling is associated with the development of a wide variety of types of solid tumor.	ERBB		hgnc.genegroup:321	
1097	Myosin heavy chains, class I	Myosin-I isoforms are the single-headed, membrane-associated members of the myosin superfamily found in most eukaryotic cells. They play essential roles in membrane dynamics, cytoskeletal structure, mechanical signal-transduction and endosome processing.	MYO1		hgnc.genegroup:656	
1098	Myosin heavy chains, class II	Myosin-II isoforms are the major contractile proteins in muscle and also play several crucial roles in non-muscle contractility. Myosin-II molecules contain two motor domains and assemble into bipolar filaments.	MYH		hgnc.genegroup:656	
1099	Myosin heavy chains, class III	Class III myosins (MYO3) are novel in that they contain an amino-terminal kinase domain connected to the canonical myosin motor domain.	MYO3		hgnc.genegroup:656	
1100	Myosin heavy chains, class V	Myosin-V transports vesicles along actin filament tracks over long distances as a single, two-headed molecule.	MYO5		hgnc.genegroup:656	
1101	Myosin heavy chains, class VI	Due to a unique addition to the lever arm-positioning region (converter), class VI myosins move in the opposite direction (toward the minus-end of actin filaments) compared to other characterized myosin classes.	MYO6		hgnc.genegroup:656	
1102	Myosin heavy chains, class VII	The class VII myosins are characterized by the presence of two FERM domains in their C-terminal tail region	MYO7		hgnc.genegroup:656	
1103	Myosin heavy chains, class IX	Class IX myosins are single-headed actin motors that have a conserved RhoGAP domain and an insertion in loop2 of the myosin head domain.	MYO9		hgnc.genegroup:656	
1104	Myosin heavy chains, class X	Myosin-X is the founding member of a class of unconventional myosins characterized by a tail domain containing multiple pleckstrin homology domains.	MYO10		hgnc.genegroup:656	
1105	Myosin heavy chains, class XV		MYO15		hgnc.genegroup:656	
1106	Myosin heavy chains, class XVI		MYO16		hgnc.genegroup:656	
1107	Myosin heavy chains, class XVIII		MYO18		hgnc.genegroup:656	
1108	Myosin heavy chains, class XIX		MYO19		hgnc.genegroup:656	
1109	Keratins	Keratin is a family of fibrous structural proteins. Keratin is the key structural material making up the outer layer of human skin. It is the key structural component of hair and nails, and it provides the necessary strength and toughness for masticatory organs, such as the tongue and the hard palate. Keratin monomers assemble into bundles to form intermediate filaments, which are tough and form strong unmineralized tissues found in reptiles, birds, amphibians, and mammals. The only other biological matter known to approximate the toughness of keratinized tissue is chitin.   	KRT		hgnc.genegroup:607	
1110	Schlafen family		SLFN		so:0005855	
1111	ESCRT complexes	The endosomal sorting complexes required for transport ( ESCRT ) machinery is made up of cytosolic protein complexes, known as ESCRT-0, ESCRT-I, ESCRT-II, and ESCRT-III. Together with a number of accessory proteins, these ESCRT complexes enable a unique mode of membrane remodeling that results in membranes bending/budding away from the cytoplasm.   These ESCRT components have been isolated and studied in a number of organisms including yeast and humans.  The ESCRT machinery plays a vital role in a number of cellular processes including multivesicular body (MVB) biogenesis, cellular abscission, and viral budding. Multivesicular body (MVB) biogenesis is a process in which ubiquitin tagged proteins enter organelles called endosomes via the formation of vesicles. This process is essential for cells to destroy misfolded and damaged proteins.  Without ESCRT machinery, these proteins can build up and lead to neurodegenerative disease. For example, abnormalities in ESCRT-III components can lead to neurological disorders such as hereditary spastic paraplegia (HSP).  Cellular abscission, the process by which the membrane connecting two daughter cells is cleaved, is also mediated by ESCRT machinery. Without the ESCRT complexes, daughter cells could not separate and abnormal cells containing twice the amount of DNA would be generated. These cells would inevitably be destroyed through a process known as apoptosis. Lastly, viral budding, or the process by which specific types of viruses exit cells, may not occur in the absence of ESCRT machinery. This would inevitably prevent viruses from spreading from cell to cell.			so:0005855	
1112	Actinins		ACTN		hgnc.genegroup:863	
1113	Spectrins	Spectrin is a cytoskeletal protein that lines the intracellular side of the plasma membrane in eukaryotic cells. The protein is named spectrin since it was first isolated as a major protein component of human red blood cells which had been treated with mild detergents; the detergents lysed the cells and the hemoglobin and other cytoplasmic components were washed out. In the light microscope the basic shape of the red blood cell could still be seen as the spectrin containing submembranous cytoskeleton preserved the shape of the cell in outline. This became known as a red blood cell 'ghost', and so the major protein of the ghost was named spectrin. Spectrin forms pentagonal or hexagonal arrangements, forming a scaffolding and playing an important role in maintenance of plasma membrane integrity and cytoskeletal structure.  The hexagonal arrangements are formed by tetramers of spectrin subunits associating with short actin filaments at either end of the tetramer. These short actin filaments act as junctional complexes allowing the formation of the hexagonal mesh. In certain types of brain injury such as diffuse axonal injury, spectrin is irreversibly cleaved by the proteolytic enzyme calpain, destroying the cytoskeleton.  Spectrin cleavage causes the membrane to form blebs and ultimately to be degraded, usually leading to the death of the cell.  Spectrin subunits may also be cleaved by caspase family enzymes, and calpain and caspase produce different spectrin breakdown products which can be detected by western blotting with appropriate antibodies. Calpain cleavage may indicate activation of necrosis, while caspase cleavage may indicate apoptosis. 	SPT		so:0005855	
1114	Flotillins	Flotillins are ubiquitous and highly conserved proteins. They were initially discovered as being associated with specific caveolin-independent cholesterol- and glycosphingolipid-enriched membrane microdomains and as being expressed during axon regeneration. Flotillins have a role in a large number of physiopathological processes, mainly through their function in membrane receptor clustering and in the regulation of clathrin-independent endocytosis.	FLOT		so:0005855	
1115	ESCRT-0				hgnc.genegroup:1111	
1116	ESCRT-I				hgnc.genegroup:1111	
1117	ESCRT-II				hgnc.genegroup:1111	
1118	ESCRT-III				hgnc.genegroup:1111	
1119	ESCRT-III associated factors				hgnc.genegroup:1118	
1120	ESCRT-IV				hgnc.genegroup:1111	
1121	Eukaryotic translation initiation factor 3		EIF3		so:0005855	
1122	BBSome	The BBSome is a component of the basal body and is involved in formation of the primary cilium.  The BBSome is a complex of seven Bardet-Biedl syndrome (BBS) proteins: BBS1, BBS2, BBS4, BBS5, BBS7, TTC8 (aka BBS8) and BBS9. In addition the BBSome contains the BBIP10 protein. 			hgnc.genegroup:615	
1124	SNAREs	SNARE proteins (an acronym derived from ' SNAP (Soluble NSF Attachment Protein) REceptor') are a large protein superfamily.  The primary role of SNARE proteins is to mediate vesicle fusion, that is, the fusion of vesicles with their target membrane bound compartments (such as a lysosome). The best studied SNAREs are those that mediate docking of synaptic vesicles with the presynaptic membrane in neurons. 			so:0005855	
1125	Xeroderma pigmentosum complementation groups	Xeroderma pigmentosum, or XP, is an autosomal recessive genetic disorder of DNA repair in which the ability to repair damage caused by ultraviolet (UV) light is deficient.  :574 In extreme cases, all exposure to sunlight must be forbidden, no matter how small; as such, individuals with the disease are often colloquially referred to as children of the night.  Multiple basal cell carcinomas (basaliomas) and other skin malignancies frequently occur at a young age in those with XP; metastatic malignant melanoma and squamous cell carcinoma  are the two most common causes of death in XP victims. This disease involves both sexes and all races, with an incidence of 1:250,000 in the United States.  XP is roughly six times more common in Japanese people  than in other groups. Normally, damage to DNA in epidermal cells occurs during exposure to UV light. The absorption of the high-energy light leads to the formation of pyrimidine dimers, namely cyclobutane-pyrimidine dimers and pyrimidine-6-4-pyrimidone photoproducts. In a healthy, normal human being, the damage is first excised by endonucleases. DNA polymerase then repairs the missing sequence, and ligase 'seals' the transaction. This process is known as nucleotide excision repair.	XP		hgnc.genegroup:1269	
1126	Phospholipid phosphatase superfamily				so:0005855	
1127	Phospholipid phosphatase related		PLPPR		hgnc.genegroup:1126	
1130	Yippee like family		YPEL		so:0005855	
1131	Gemins		GEMIN		hgnc.genegroup:1500	
1132	N-acetyltransferases		NAT		so:0005855	
