subject_id	object_id	predicate_id	mapping_justification
pharmgkb.drug:PA10049	pubchem.compound:5284537	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10049	pubchem.substance:11039334	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10049	pubchem.substance:46506931	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10049	rxnorm:3014	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10049	umls:C0010621	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	atc:N06BA11	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	drugbank:DB06701	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	mesh:D064699	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	ndfrt:N0000148722	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	pubchem.compound:154101	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	pubchem.substance:99443255	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	rxnorm:352372	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10054	umls:C1169997	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	atc:N06AX21	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	CHEBI:36795	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	chemspider:54822	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	drugbank:DB00476	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	iuphar.ligand:202	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	kegg.drug:D01179	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	mesh:C058218	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	ndc:54868-5215-2	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	ndfrt:N0000148860	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	pubchem.compound:60835	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	pubchem.substance:46507937	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	pubchem.substance:704934	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	rxnorm:72625	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10066	umls:C0245561	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10068	ndfrt:N0000020495	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10068	umls:C0013832	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	atc:J05AF09	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	bindingdb:50046283	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	cas:143491-57-0	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	CHEBI:31536	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	chemspider:54859	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	drugbank:DB00879	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	kegg.compound:C12599	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	kegg.drug:D01199	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	ndc:61958-0602-1	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	ndfrt:N0000148813	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	pubchem.compound:60877	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	pubchem.substance:207107	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	pubchem.substance:46507606	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	rxnorm:276237	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10069	umls:C0909839	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	atc:B03XA01	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	cas:113427-24-0	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	drugbank:DB00016	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	genbank:X02158	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	ndc:55513-126-10	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	ndfrt:N0000006443	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	rxnorm:105694	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	umls:C0357126	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10072	uniprot:P01588	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	atc:N06AB10	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	cas:128196-01-0	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	CHEBI:36791	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	chemspider:129277	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	drugbank:DB01175	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	mesh:D000089983	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	ndc:0456-2005-01	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	ndfrt:N0000022289	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	pubchem.compound:146570	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	pubchem.substance:46507040	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	pubchem.substance:724297	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	rxnorm:321988	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10074	umls:C1099456	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	atc:A02BC05	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	CHEBI:50275	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	drugbank:DB00736	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	kegg.drug:D01984	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	mesh:D064098	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	ndc:0186-6020-01	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	ndfrt:N0000148700	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	pubchem.compound:9568614	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	pubchem.substance:3865629	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	rxnorm:283742	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10075	umls:C0937846	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	atc:G02CA03	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	atc:R03AC04	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	atc:R03CC04	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	bindingdb:50131281	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	CHEBI:149226	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	chemspider:3226	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	drugbank:DB01288	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	iuphar.ligand:557	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	mesh:D005280	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	ndfrt:N0000171778	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	pubchem.compound:3343	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	pubchem.substance:10445391	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	pubchem.substance:46509099	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	rxnorm:4333	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10079	umls:C0015840	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	atc:J05AE07	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	chemspider:116245	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	drugbank:DB01319	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	mesh:C426859	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	ndc:0173-0721-00	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	ndfrt:N0000148827	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	pubchem.compound:131536	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	pubchem.substance:10242897	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	pubchem.substance:46504901	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	rxnorm:358262	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10084	umls:C1176315	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	atc:J01MA15	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	cas:175463-14-6	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	CHEBI:101853	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	drugbank:DB01155	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	kegg.drug:D02471	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	ndc:67707-320-05	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	ndfrt:N0000148804	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	pubchem.compound:5464436	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	pubchem.substance:610685	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	rxnorm:138099	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10088	umls:C0533545	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	atc:A16AA03	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	cas:56-85-9	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	CHEBI:18050	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	CHEBI:28300	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	chemspider:5746	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	drugbank:DB00130	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	iuphar.ligand:723	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	kegg.compound:C00064	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	kegg.drug:D00015	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	mesh:C097188	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	ndfrt:N0000177918	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	pdb.ligand:GLN	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	pubchem.compound:5961	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	pubchem.substance:46505866	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	pubchem.substance:8143908	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10090	umls:C0017797	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10136	ndfrt:N0000166777	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10136	umls:C0025217	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	atc:A16AX06	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	bindingdb:18355	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	CHEBI:50381	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	chemspider:46764	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	drugbank:DB00419	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	mesh:C059896	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	ndfrt:N0000148822	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	pubchem.compound:51634	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	pubchem.substance:189803	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	pubchem.substance:46506350	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	rxnorm:402316	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10140	umls:C1321596	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	atc:N05AC04	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	chemspider:56598	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	drugbank:DB01621	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	kegg.drug:D08385	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	mesh:C084783	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	pubchem.compound:62867	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	pubchem.substance:14883233	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10158	pubchem.substance:46508263	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	atc:A02BX03	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	CHEBI:8247	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	chemspider:4682	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	drugbank:DB00670	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	iuphar.ligand:328	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	kegg.compound:C07508	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	ndfrt:N0000171787	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	pubchem.compound:4848	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	pubchem.substance:46509029	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	pubchem.substance:9711	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	rxnorm:8352	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10159	umls:C0031978	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	atc:V03AF07	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	cas:134774-45-1	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	drugbank:DB00049	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	genbank:X61766	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	mesh:C469709	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	ndc:0024-5150-10	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	ndfrt:N0000148794	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.drug:PA10176	pubchem.substance:472385851	skos:exactMatch	semapv:UnspecifiedMatching
