identifier	name	definition	synonyms	alts	parents	species
PA130619705	orbofiban				obo:pharmgkb.drug#drug	
PA130620649	granulocyte colony-stimulating factor				obo:pharmgkb.drug#drug	
PA130620651	anthracyclines and related substances				obo:pharmgkb.drug#drug-class	
PA131053734	ketanserin				obo:pharmgkb.drug#drug	
PA131285527	oxaliplatin				obo:pharmgkb.drug#drug	
PA131301952	gefitinib				obo:pharmgkb.drug#drug	
PA131548935	drotrecogin alfa				obo:pharmgkb.drug#drug	
PA131550706	echinacea				obo:pharmgkb.drug#drug	
PA131625240	raltitrexed				obo:pharmgkb.drug#drug	
PA131887008	3,4-methylenedioxymethamphetamine				obo:pharmgkb.drug#drug	
PA131887911	semaxanib				obo:pharmgkb.drug#drug	
PA131889722	canfosfamide				obo:pharmgkb.drug#drug	
PA131890620	cannabinoids				obo:pharmgkb.drug#drug-class	
PA131890625	tenoxicam				obo:pharmgkb.drug#drug	
PA131890628	tranilast				obo:pharmgkb.drug#drug	
PA132595336	calcein				obo:pharmgkb.drug#drug	
PA133822447	catecholamines				obo:pharmgkb.drug#drug-class	
PA133888888	almokalant				obo:pharmgkb.drug#drug	
PA133888889	hydroquinidine				obo:pharmgkb.drug#drug	
PA133888890	sematilide				obo:pharmgkb.drug#drug	
PA133950441	hmg coa reductase inhibitors				obo:pharmgkb.drug#drug-class	
PA134308647	rosuvastatin				obo:pharmgkb.drug#drug	
PA134521193	coumarin				obo:pharmgkb.drug#drug	
PA134653756	diflomotecan				obo:pharmgkb.drug#drug	
PA134687812	benzydamine				obo:pharmgkb.drug#drug	
PA134687887	selective beta-2-adrenoreceptor agonists				obo:pharmgkb.drug#drug-class	
PA134687907	formoterol				obo:pharmgkb.drug#drug	
PA134687923	GW2016				obo:pharmgkb.drug#drug	
PA134687924	erlotinib				obo:pharmgkb.drug#drug	
PA134687925	canertinib				obo:pharmgkb.drug#drug	
PA134687926	pelitinib				obo:pharmgkb.drug#drug	
PA134687937	mianserin				obo:pharmgkb.drug#drug	
PA134687941	desmethylcitalopram				obo:pharmgkb.drug#drug	
PA134687942	levomepromazine				obo:pharmgkb.drug#drug	
PA134687947	eletriptan				obo:pharmgkb.drug#drug	
PA134688071	atomoxetine				obo:pharmgkb.drug#drug	
PA134698661	pranlukast				obo:pharmgkb.drug#drug	
PA134711056	domperidone				obo:pharmgkb.drug#drug	
PA134711723	aminohippurate				obo:pharmgkb.drug#drug	
PA134711724	ochratoxin A				obo:pharmgkb.drug#drug	
PA134852920	benzbromarone				obo:pharmgkb.drug#drug	
PA134967247	2-methoxyestradiol				obo:pharmgkb.drug#drug-biological-intermediate	
PA135057240	bupivacaine				obo:pharmgkb.drug#drug	
PA136437519	Lorenzo's oil				obo:pharmgkb.drug#drug	
PA137179528	nimesulide				obo:pharmgkb.drug#drug	
PA137867605	lomeguatrib				obo:pharmgkb.drug#drug	
PA140222717	n-acetyl serotonin				obo:pharmgkb.drug#metabolite-biological-intermediate	
PA140222718	hydroxytryptamine				obo:pharmgkb.drug#drug	
PA140222719	tetrabenazine				obo:pharmgkb.drug#drug	
PA140222720	MPP+				obo:pharmgkb.drug#drug	
PA140222783	glycyl-sarcosine				obo:pharmgkb.drug#drug	
PA140222784	kyotorphin				obo:pharmgkb.drug#drug	
PA142320763	allopregnanolone				obo:pharmgkb.drug#drug	
PA142650384	pitavastatin				obo:pharmgkb.drug#drug	
PA142899133	hexoprenaline				obo:pharmgkb.drug#drug	
PA143414738	atrasentan				obo:pharmgkb.drug#drug	
PA143485261	artemisinin and derivatives				obo:pharmgkb.drug#drug-class	
PA143485705	antiepileptics				obo:pharmgkb.drug#drug-class	
PA143487910	aliskiren				obo:pharmgkb.drug#drug	
PA144614921	reboxetine				obo:pharmgkb.drug#drug	
PA144614922	opipramol				obo:pharmgkb.drug#drug	
PA144997862	retigabine				obo:pharmgkb.drug#drug	
PA145007158	torcetrapib				obo:pharmgkb.drug#drug	
PA146096020	nitrendipine				obo:pharmgkb.drug#drug	
PA146096021	bisantrene				obo:pharmgkb.drug#drug	
PA146096022	forskolin				obo:pharmgkb.drug#drug	
PA146123005	talinolol				obo:pharmgkb.drug#drug	
PA147358765	alpha-methyl-para-tyrosine				obo:pharmgkb.drug#drug	
PA150047156	non-nucleoside reverse transcriptase inhibitors				obo:pharmgkb.drug#drug-class	
PA150481186	topoisomerase I inhibitors				obo:pharmgkb.drug#drug-class	
PA150481187	folic acid analogues				obo:pharmgkb.drug#drug-class	
PA150481188	vinca alkaloids and analogues				obo:pharmgkb.drug#drug-class	
PA150481189	taxanes				obo:pharmgkb.drug#drug-class	
PA150595617	platinum				obo:pharmgkb.drug#drug	
PA151070295	thyroxine				obo:pharmgkb.drug#drug	
PA151186253	nemonapride				obo:pharmgkb.drug#drug	
PA151249535	diuretics				obo:pharmgkb.drug#drug-class	
PA151917011	valinomycin				obo:pharmgkb.drug#drug	
PA151917012	dactinomycin				obo:pharmgkb.drug#drug	
PA151929741	trichostatin A				obo:pharmgkb.drug#drug	
PA151958300	otamixaban				obo:pharmgkb.drug#drug	
PA151958355	grapefruit juice				obo:pharmgkb.drug#drug	
PA151958360	naringin				obo:pharmgkb.drug#drug	
PA151958361	naringenin				obo:pharmgkb.drug#drug	
PA151958362	6,7-dihydroxybergamottin				obo:pharmgkb.drug#drug	
PA151958365	methyl-CCNU				obo:pharmgkb.drug#drug	
PA151958426	nebivolol				obo:pharmgkb.drug#drug	
PA151958574	posaconazole				obo:pharmgkb.drug#drug	
PA151958596	curcumin				obo:pharmgkb.drug#drug	
PA151958637	4-methylthioamphetamine				obo:pharmgkb.drug#drug	
PA152031327	geldanamycin				obo:pharmgkb.drug#drug	
PA152132897	tilarginine				obo:pharmgkb.drug#drug	
PA152207466	farnesyltransferase inhibitors				obo:pharmgkb.drug#drug-class	
PA152241907	lapatinib				obo:pharmgkb.drug#drug	
PA152241908	PHA-665752				obo:pharmgkb.drug#drug	
PA152241909	PP2				obo:pharmgkb.drug#drug	
PA152407999	rimonabant				obo:pharmgkb.drug#drug	
PA152408000	SR144528				obo:pharmgkb.drug#drug	
PA152432579	xanomeline				obo:pharmgkb.drug#drug	
PA152432599	itopride				obo:pharmgkb.drug#drug	
PA152530737	dilazep				obo:pharmgkb.drug#drug	
PA152530738	tubercidin				obo:pharmgkb.drug#drug	
PA152530740	8-cyclopentyl-1,3-dipropylxanthine				obo:pharmgkb.drug#drug	
PA153561371	egfr inhibitors				obo:pharmgkb.drug#drug-class	
PA153590860	camptothecin				obo:pharmgkb.drug#drug	
PA153619853	dronedarone				obo:pharmgkb.drug#drug	
PA153627678	idraparinux				obo:pharmgkb.drug#drug	
PA153906323	rolipram				obo:pharmgkb.drug#drug	
PA154081778	4-methylumbelliferone				obo:pharmgkb.drug#drug	
PA154081779	naphthol				obo:pharmgkb.drug#drug	
PA154410481	prasugrel				obo:pharmgkb.drug#drug	
PA161199368	iloperidone				obo:pharmgkb.drug#drug	
PA161660841	ebselen				obo:pharmgkb.drug#drug	
PA161660849	tradipitant				obo:pharmgkb.drug#drug	
PA161748474	ximelagatran				obo:pharmgkb.drug#drug	
PA161925594	tropisetron				obo:pharmgkb.drug#drug	
PA161990676	tetrahydrobiopterin				obo:pharmgkb.drug#drug	
PA162168179	SJG-136				obo:pharmgkb.drug#drug	
PA162356187	muraglitazar				obo:pharmgkb.drug#drug	
PA162360980	meglitinides				obo:pharmgkb.drug#drug-class	
PA162363968	lenalidomide				obo:pharmgkb.drug#drug	
PA162364313	bezafibrate				obo:pharmgkb.drug#drug	
PA162370429	entolimod				obo:pharmgkb.drug#drug	
PA162372840	sunitinib				obo:pharmgkb.drug#drug	
PA162372878	dasatinib				obo:pharmgkb.drug#drug	
PA162373091	panitumumab				obo:pharmgkb.drug#drug	
PA162565876	perazine				obo:pharmgkb.drug#drug	
PA162565877	amisulpride				obo:pharmgkb.drug#drug	
PA162565878	fluspirilene				obo:pharmgkb.drug#drug	
PA162630444	eszopiclone				obo:pharmgkb.drug#drug	
PA163518919	paliperidone				obo:pharmgkb.drug#drug-metabolite	
PA163522137	oxatomide				obo:pharmgkb.drug#drug	
PA163522138	ouabain				obo:pharmgkb.drug#drug	
PA163522472	darunavir				obo:pharmgkb.drug#drug	
PA163522473	tipranavir				obo:pharmgkb.drug#drug	
PA164712302	2-amino-1-phenylethanol derivatives				obo:pharmgkb.drug#drug-class	
PA164712303	3-oxoandrosten (4) derivatives				obo:pharmgkb.drug#drug-class	
PA164712304	5-androstanon (3) derivatives				obo:pharmgkb.drug#drug-class	
PA164712305	ACE inhibitors and calcium channel blockers				obo:pharmgkb.drug#drug-class	
PA164712306	ACE inhibitors and diuretics				obo:pharmgkb.drug#drug-class	
PA164712307	Ace Inhibitors, Combinations				obo:pharmgkb.drug#drug-class	
PA164712308	Ace Inhibitors, Plain				obo:pharmgkb.drug#drug-class	
PA164712309	Acetic acid derivatives and related substances				obo:pharmgkb.drug#drug-class	
PA164712310	Acid preparations				obo:pharmgkb.drug#drug-class	
PA164712311	Acidifiers				obo:pharmgkb.drug#drug-class	
PA164712312	Acridine derivatives				obo:pharmgkb.drug#drug-class	
PA164712313	Acth				obo:pharmgkb.drug#drug-class	
PA164712314	Actinomycines				obo:pharmgkb.drug#drug-class	
PA164712315	Adamantane derivatives				obo:pharmgkb.drug#drug-class	
PA164712316	Adrenergic and dopaminergic agents				obo:pharmgkb.drug#drug-class	
PA164712317	Adrenergics For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712318	Adrenergics and other drugs for obstructive airway diseases				obo:pharmgkb.drug#drug-class	
PA164712320	Agents Acting On The Renin-angiotensin System				obo:pharmgkb.drug#drug-class	
PA164712321	Agents Against Amoebiasis And Other Protozoal Diseases				obo:pharmgkb.drug#drug-class	
PA164712322	Agents Against Leishmaniasis And Trypanosomiasis				obo:pharmgkb.drug#drug-class	
PA164712323	Agents For Treatment Of Hemorrhoids And				obo:pharmgkb.drug#drug-class	
PA164712324	Aldehydes and derivatives				obo:pharmgkb.drug#drug-class	
PA164712325	Aldose reductase inhibitors				obo:pharmgkb.drug#drug-class	
PA164712326	Aldosterone antagonists				obo:pharmgkb.drug#drug-class	
PA164712327	Alimentary Tract And Metabolism				obo:pharmgkb.drug#drug-class	
PA164712328	Alkaloids, excl. rauwolfia				obo:pharmgkb.drug#drug-class	
PA164712329	Alkaloids, excl. rauwolfia, in combination with diuretics				obo:pharmgkb.drug#drug-class	
PA164712330	Alkyl sulfonates				obo:pharmgkb.drug#drug-class	
PA164712331	Alkylating Agents				obo:pharmgkb.drug#drug-class	
PA164712332	All Other Non-therapeutic Products				obo:pharmgkb.drug#drug-class	
PA164712334	All Other Therapeutic Products				obo:pharmgkb.drug#drug-class	
PA164712336	Allergen extracts				obo:pharmgkb.drug#drug-class	
PA164712337	Allergens				obo:pharmgkb.drug#drug-class	
PA164712339	Alpha and beta blocking agents				obo:pharmgkb.drug#drug-class	
PA164712340	Alpha and beta blocking agents and other diuretics				obo:pharmgkb.drug#drug-class	
PA164712341	Alpha and beta blocking agents and thiazides				obo:pharmgkb.drug#drug-class	
PA164712342	Alpha glucosidase inhibitors				obo:pharmgkb.drug#drug-class	
PA164712343	Alpha- and beta-adrenoreceptor agonists				obo:pharmgkb.drug#drug-class	
PA164712344	Alpha-adrenoreceptor antagonists				obo:pharmgkb.drug#drug-class	
PA164712346	Alpha-adrenoreceptor antagonists and diuretics				obo:pharmgkb.drug#drug-class	
PA164712347	Aluminium agents				obo:pharmgkb.drug#drug-class	
PA164712348	Aluminium compounds				obo:pharmgkb.drug#drug-class	
PA164712349	Amides				obo:pharmgkb.drug#drug-class	
PA164712351	Amino acids and derivatives				obo:pharmgkb.drug#drug-class	
PA164712352	Amino acids, incl. combinations with polypeptides				obo:pharmgkb.drug#drug-class	
PA164712353	Amino acids/carbohydrates/minerals/vitamins, combinations				obo:pharmgkb.drug#drug-class	
PA164712354	Aminoalkyl ethers				obo:pharmgkb.drug#drug-class	
PA164712355	Aminoquinolines				obo:pharmgkb.drug#drug-class	
PA164712356	Aminosalicylic acid and derivatives				obo:pharmgkb.drug#drug-class	
PA164712357	Aminosalicylic acid and similar agents				obo:pharmgkb.drug#drug-class	
PA164712358	Amphenicols				obo:pharmgkb.drug#drug-class	
PA164712360	Anabolic Agents For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712361	Anabolic Steroids				obo:pharmgkb.drug#drug-class	
PA164712362	Analgesics				obo:pharmgkb.drug#drug-class	
PA164712363	Analgesics and anesthetics				obo:pharmgkb.drug#drug-class	
PA164712364	Androgen, progestogen and estrogen in combination				obo:pharmgkb.drug#drug-class	
PA164712365	Androgens And Female Sex Hormones In Combination				obo:pharmgkb.drug#drug-class	
PA164712366	Androgens and female sex hormones in combination with other drugs				obo:pharmgkb.drug#drug-class	
PA164712367	Androstan derivatives				obo:pharmgkb.drug#drug-class	
PA164712368	Angiotensin II antagonists and calcium channel blockers				obo:pharmgkb.drug#drug-class	
PA164712369	Angiotensin II antagonists and diuretics				obo:pharmgkb.drug#drug-class	
PA164712371	Angiotensin II Antagonists, Combinations				obo:pharmgkb.drug#drug-class	
PA164712372	Angiotensin II Antagonists				obo:pharmgkb.drug#drug-class	
PA164712373	Anilides				obo:pharmgkb.drug#drug-class	
PA164712374	Antacids with antiflatulents				obo:pharmgkb.drug#drug-class	
PA164712375	Antacids with antispasmodics				obo:pharmgkb.drug#drug-class	
PA164712376	Antacids with sodium bicarbonate				obo:pharmgkb.drug#drug-class	
PA164712377	Antacids, other combinations				obo:pharmgkb.drug#drug-class	
PA164712378	Anterior Pituitary Lobe Hormones And Analogues				obo:pharmgkb.drug#drug-class	
PA164712379	Anthelmintics				obo:pharmgkb.drug#drug-class	
PA164712380	Anthrax vaccines				obo:pharmgkb.drug#drug-class	
PA164712381	Anti-acne Preparations				obo:pharmgkb.drug#drug-class	
PA164712382	Anti-acne Preparations For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712383	Anti-acne Preparations For Topical Use				obo:pharmgkb.drug#drug-class	
PA164712384	Anti-androgens				obo:pharmgkb.drug#drug-class	
PA164712385	Anti-dementia Drugs				obo:pharmgkb.drug#drug-class	
PA164712386	Anti-estrogens				obo:pharmgkb.drug#drug-class	
PA164712387	Anti-gonadotropin-releasing hormones				obo:pharmgkb.drug#drug-class	
PA164712388	Anti-parathyroid Agents				obo:pharmgkb.drug#drug-class	
PA164712389	Anti-parkinson Drugs				obo:pharmgkb.drug#drug-class	
PA164712390	Antiadrenal Preparations				obo:pharmgkb.drug#drug-class	
PA164712391	Antiadrenergic Agents, Centrally Acting				obo:pharmgkb.drug#drug-class	
PA164712392	Antiadrenergic Agents, Ganglion-blocking				obo:pharmgkb.drug#drug-class	
PA164712393	Antiadrenergic Agents, Peripherally Acting				obo:pharmgkb.drug#drug-class	
PA164712394	Antiallergic agents, excl. corticosteroids				obo:pharmgkb.drug#drug-class	
PA164712397	Antiandrogens				obo:pharmgkb.drug#drug-class	
PA164712398	Antiandrogens and estrogens				obo:pharmgkb.drug#drug-class	
PA164712399	Antiandrogens, plain				obo:pharmgkb.drug#drug-class	
PA164712400	Antianemic Preparations				obo:pharmgkb.drug#drug-class	
PA164712401	Antiarrhythmics, class III				obo:pharmgkb.drug#drug-class	
PA164712402	Antiarrhythmics, class Ia				obo:pharmgkb.drug#drug-class	
PA164712403	Antiarrhythmics, class Ib				obo:pharmgkb.drug#drug-class	
PA164712404	Antiarrhythmics, class Ic				obo:pharmgkb.drug#drug-class	
PA164712405	Antibacterials For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712406	Antibiotics				obo:pharmgkb.drug#drug-class	
PA164712414	Antibiotics And Chemotherapeutics For Dermatological Use				obo:pharmgkb.drug#drug-class	
PA164712415	Antibiotics And Chemotherapeutics, Combinations				obo:pharmgkb.drug#drug-class	
PA164712416	Antibiotics For Topical Use				obo:pharmgkb.drug#drug-class	
PA164712417	Antibiotics and corticosteroids				obo:pharmgkb.drug#drug-class	
PA164712418	Anticestodals				obo:pharmgkb.drug#drug-class	
PA164712419	Anticholinergic Agents				obo:pharmgkb.drug#drug-class	
PA164712420	Anticholinergics				obo:pharmgkb.drug#drug-class	
PA164712423	Anticholinesterases				obo:pharmgkb.drug#drug-class	
PA164712424	Anticorticosteroids				obo:pharmgkb.drug#drug-class	
PA164712425	Antidepressants in combination with psycholeptics				obo:pharmgkb.drug#drug-class	
PA164712426	Antidiarrheal Microorganisms				obo:pharmgkb.drug#drug-class	
PA164712428	Antidiarrheals, Intestinal Antiinflammatory/antiinfective				obo:pharmgkb.drug#drug-class	
PA164712429	Antidotes				obo:pharmgkb.drug#drug-class	
PA164712431	Antiemetics And Antinauseants				obo:pharmgkb.drug#drug-class	
PA164712433	Antifibrinolytics				obo:pharmgkb.drug#drug-class	
PA164712434	Antifungals For Dermatological Use				obo:pharmgkb.drug#drug-class	
PA164712435	Antifungals For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712436	Antifungals For Topical Use				obo:pharmgkb.drug#drug-class	
PA164712438	Antigonadotropins and similar agents				obo:pharmgkb.drug#drug-class	
PA164712440	Antigout Preparations				obo:pharmgkb.drug#drug-class	
PA164712441	Antigrowth hormones				obo:pharmgkb.drug#drug-class	
PA164712442	Antihemorrhagics				obo:pharmgkb.drug#drug-class	
PA164712443	Antihidrotics				obo:pharmgkb.drug#drug-class	
PA164712444	Antihistamines For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712445	Antihypertensives				obo:pharmgkb.drug#drug-class	
PA164712446	Antihypertensives And Diuretics In Combination				obo:pharmgkb.drug#drug-class	
PA164712447	Antiinfectives				obo:pharmgkb.drug#drug-class	
PA164712453	Antiinfectives And Antiseptics, Excl. Combinations				obo:pharmgkb.drug#drug-class	
PA164712454	Antiinfectives For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712455	Antiinfectives and antiseptics for local oral treatment				obo:pharmgkb.drug#drug-class	
PA164712456	Antiinfectives for treatment of acne				obo:pharmgkb.drug#drug-class	
PA164712457	Antiinfectives/antiseptics In Combination With Corticosteroids				obo:pharmgkb.drug#drug-class	
PA164712458	Antiinflammatory Agents				obo:pharmgkb.drug#drug-class	
PA164712460	Antiinflammatory Agents And Antiinfectives In Combination				obo:pharmgkb.drug#drug-class	
PA164712461	Antiinflammatory And Antirheumatic Products				obo:pharmgkb.drug#drug-class	
PA164712462	Antiinflammatory agents, non-steroids				obo:pharmgkb.drug#drug-class	
PA164712463	Antiinflammatory agents, non-steroids and antiinfectives in combination				obo:pharmgkb.drug#drug-class	
PA164712464	Antiinflammatory preparations, non-steroids for topical use				obo:pharmgkb.drug#drug-class	
PA164712465	Antiinflammatory products for vaginal administration				obo:pharmgkb.drug#drug-class	
PA164712466	Antiinflammatory/antirheumatic Agents In Combination				obo:pharmgkb.drug#drug-class	
PA164712467	Antiinflammatory/antirheumatic agents in combination with corticosteroids				obo:pharmgkb.drug#drug-class	
PA164712468	Antimalarials				obo:pharmgkb.drug#drug-class	
PA164712469	Antimigraine Preparations				obo:pharmgkb.drug#drug-class	
PA164712470	Antimony compounds				obo:pharmgkb.drug#drug-class	
PA164712471	Antimycobacterials				obo:pharmgkb.drug#drug-class	
PA164712473	Antimycotics For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712474	Antinematodal Agents				obo:pharmgkb.drug#drug-class	
PA164712475	Antineoplastic And Immunomodulating Agents				obo:pharmgkb.drug#drug-class	
PA164712476	Antineovascularisation agents				obo:pharmgkb.drug#drug-class	
PA164712478	Antiobesity Preparations, Excl. Diet Products				obo:pharmgkb.drug#drug-class	
PA164712479	Antiparasitic Products, Insecticides And Repellents				obo:pharmgkb.drug#drug-class	
PA164712480	Antiprogestogens				obo:pharmgkb.drug#drug-class	
PA164712482	Antipropulsives				obo:pharmgkb.drug#drug-class	
PA164712483	Antiprotozoals				obo:pharmgkb.drug#drug-class	
PA164712484	Antipruritics, Incl. Antihistamines, Anesthetics, Etc.				obo:pharmgkb.drug#drug-class	
PA164712486	Antipsoriatics				obo:pharmgkb.drug#drug-class	
PA164712487	Antipsoriatics For Systemic Use				obo:pharmgkb.drug#drug-class	
PA164712488	Antipsoriatics For Topical Use				obo:pharmgkb.drug#drug-class	
PA164712489	Antiseptics				obo:pharmgkb.drug#drug-class	
PA164712491	Antiseptics And Disinfectants				obo:pharmgkb.drug#drug-class	
