subject_id	object_id	predicate_id	mapping_justification
mirbase:MI0000032	wormbase:F55A11/6731-6635	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000033	wormbase:T07C5/11823-11894	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000034	wormbase:C16H3/369-266	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000035	wormbase:Y48G9A/92980-93089	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000036	wormbase:Y48G9A/93134-93233	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000037	wormbase:Y48G9A/93240-93338	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000038	wormbase:EGAP1/4494-4396	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000041	wormbase:T10H9/32413-32314	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000042	wormbase:F16A11/5547-5454	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000043	wormbase:F53G2/2401-2495	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000044	wormbase:T24D8/30624-30722	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000045	wormbase:T24D8/30902-30998	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000046	wormbase:T24D8/34313-34409	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000047	wormbase:C44B11/10451-10547	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000048	wormbase:T21B4/29149-29248	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000049	wormbase:Y40H7A/25290-25385	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000050	wormbase:C12C8/13303-13400	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000051	wormbase:K01F9/1056-959	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000052	wormbase:T07D1/14195-14302	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000053	wormbase:T07D1/18477-18381	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000054	wormbase:C06A6/16005-16102	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000055	wormbase:B0395/3359-3285	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000056	wormbase:F49E12/16076-16181	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000057	wormbase:Y56A3A/102935-102838	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000058	wormbase:F10C2/16068-15975	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000059	wormbase:K01F9/9773-9676	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000060	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000060	hgnc:31476	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000060	ncbigene:406881	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000061	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000061	hgnc:31477	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000061	ncbigene:406882	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000062	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000062	hgnc:31478	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000062	ncbigene:406883	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000063	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000063	hgnc:31479	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000063	ncbigene:406884	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000064	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000064	hgnc:31480	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000064	ncbigene:406885	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000065	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000065	hgnc:31481	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000065	ncbigene:406886	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000066	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000066	hgnc:31482	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000066	ncbigene:406887	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000067	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000067	hgnc:31483	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000067	ncbigene:406888	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000068	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000068	hgnc:31484	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000068	ncbigene:406889	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000069	hgnc:31543	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000069	ncbigene:406948	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000070	hgnc:31545	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000070	ncbigene:406950	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000071	rfam:RF00051	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000071	hgnc:31547	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000071	ncbigene:406952	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000072	hgnc:31548	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000072	ncbigene:406953	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000073	hgnc:31574	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000073	ncbigene:406979	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000074	hgnc:31575	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000074	ncbigene:406980	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000075	hgnc:31576	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000075	ncbigene:406981	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000076	hgnc:31577	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000076	ncbigene:406982	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000077	hgnc:31586	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000077	ncbigene:406991	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000078	hgnc:31599	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000078	ncbigene:407004	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000079	hgnc:31605	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000079	ncbigene:407010	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000080	hgnc:31607	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000080	ncbigene:407012	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000081	hgnc:31608	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000081	ncbigene:407013	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000082	hgnc:31609	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000082	ncbigene:407014	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000083	hgnc:31610	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000083	ncbigene:407015	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000084	hgnc:31612	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000084	ncbigene:407017	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000085	hgnc:31613	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000085	ncbigene:407018	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000086	hgnc:31615	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000086	ncbigene:407020	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000087	rfam:RF00074	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000087	hgnc:31616	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000087	ncbigene:407021	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000088	hgnc:31624	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000088	ncbigene:407029	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000089	hgnc:31630	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000089	ncbigene:407035	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000090	hgnc:31631	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000090	ncbigene:407036	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000091	hgnc:31634	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000091	ncbigene:407039	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000093	hgnc:31643	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000093	ncbigene:407048	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000094	hgnc:31644	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000094	ncbigene:407049	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000095	hgnc:31645	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000095	ncbigene:407050	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000097	hgnc:31647	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000097	ncbigene:407052	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000098	hgnc:31648	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000098	ncbigene:407053	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000100	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000100	hgnc:31649	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000100	ncbigene:407054	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000101	rfam:RF00104	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000101	hgnc:31650	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000101	ncbigene:407055	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000102	rfam:RF00104	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000102	hgnc:31487	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000102	ncbigene:406892	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000103	hgnc:31488	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000103	ncbigene:406893	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000105	mir:MI0000143	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000105	rfam:RF00074	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000105	hgnc:31619	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000105	ncbigene:407024	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000107	mir:MI0000712	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000107	rfam:RF00074	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000107	hgnc:31620	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000107	ncbigene:407025	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000108	hgnc:31491	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000108	ncbigene:406896	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000109	hgnc:31490	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000109	ncbigene:406895	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000111	hgnc:31492	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000111	ncbigene:406897	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000112	hgnc:31493	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000112	ncbigene:406898	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000113	mir:MI0000071	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000113	rfam:RF00051	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000113	hgnc:31494	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000113	ncbigene:406899	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000114	mir:MI0000108	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000114	hgnc:31496	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000114	ncbigene:406901	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000115	hgnc:31546	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000115	ncbigene:406951	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000116	rfam:RF00103	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000116	mirte:miR-1	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000117	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000117	mirte:miR-2a	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000118	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000119	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000119	mirte:miR-2b	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000120	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000120	mirte:miR-2b	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000121	mirte:miR-3	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000122	mirte:miR-4	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000123	mirte:miR-5	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000124	mirte:miR-6	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000127	rfam:RF00053	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000127	mirte:miR-7	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000127	ncbigene:3772237	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000128	ncbigene:3771764	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000129	mirte:miR-9a	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000130	rfam:RF00104	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000130	mirte:miR-10	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000131	mirte:miR-11	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000132	mirte:miR-12	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000133	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000133	mirte:miR-13a	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000134	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000134	mirte:miR-13b	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000135	rfam:RF00047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000136	mirte:miR-14	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000137	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000137	mgi:2676800	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000137	ncbigene:387249	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000138	rfam:RF00027	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000138	mgi:2676802	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000138	ncbigene:387251	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000139	rfam:RF00103	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000139	mgi:2676869	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000139	ncbigene:387136	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000140	mgi:2676842	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000140	ncbigene:387175	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000141	mgi:2676898	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000141	ncbigene:387217	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000142	mgi:2676903	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000142	ncbigene:387221	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000143	rfam:RF00074	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000143	mgi:2676905	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000143	ncbigene:387223	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000144	mgi:2676907	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000144	ncbigene:387225	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000145	mgi:2676908	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000145	ncbigene:387226	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000146	mgi:2676912	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000146	ncbigene:387229	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000147	mgi:2676913	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000147	ncbigene:387230	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000148	mgi:2676803	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000148	ncbigene:387143	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000150	mgi:3618704	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000150	ncbigene:723951	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000151	mgi:2676809	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000151	ncbigene:387235	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000152	rfam:RF00052	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000152	mgi:3618706	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000152	ncbigene:723952	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000153	mgi:2676811	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000153	ncbigene:387145	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000154	mgi:2676812	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000154	ncbigene:387146	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000155	mgi:2676813	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000155	ncbigene:387147	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000156	mgi:2676816	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000156	ncbigene:387149	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000157	mgi:3619442	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000157	ncbigene:723967	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000158	mgi:2676817	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000158	ncbigene:387150	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000159	mgi:2676818	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000159	ncbigene:387151	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000160	mgi:2676819	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000160	ncbigene:387152	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000161	mgi:2676820	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000161	ncbigene:387153	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000162	mgi:2676821	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000162	ncbigene:387154	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000163	mgi:2676822	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000163	ncbigene:387155	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000164	mgi:3618733	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000164	ncbigene:723956	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000165	mgi:2676825	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000165	ncbigene:387158	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000166	mgi:2676826	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000166	ncbigene:387159	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000167	mgi:2676827	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000167	ncbigene:387160	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000168	mgi:2676829	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000168	ncbigene:387162	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000169	mgi:2676830	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000169	ncbigene:387163	oboinowl:hasDbXref	sempav:UnspecifiedMatching
mirbase:MI0000170	mgi:2676831	oboinowl:hasDbXref	sempav:UnspecifiedMatching
