identifier	name	definition	synonyms	alts	parents	species
A0A0C5XL88	PART_SPHYB					
A0A0C6DRW4	DSZC1_RHOER					
A0A0D1DWQ2	CMU1_USTMA					
A0A0D1DWZ5	RRM4_USTMA					
A0A0D1E015	UPA1_USTMA					
A0A0D2UG83	H2AY_CAPO3					
A0A0D2Y5A7	ODP2_FUSO4					
A0A0D4WTV1	B1D1_LOXAR					
A0A0D4WV12	BIB11_SICTE					
A0A0D9S1R0	APOE_CHLSB					
A0A0E3D8M9	JANG_PENJA					
A0A0E3D8P4	PENG_PENCR					
A0A0E3KBH3	OFOB_SACSO					
A0A0E3T3B5	AADH2_MALDO					
A0A0E3T552	AADH1_MALDO					
A0A0E4AZP0	FSA1_FUSSF					
A0A0F5HNH9	IMEF_BACTR					
A0A0G2JDV3	GBP6_MOUSE					
A0A0G2JTR4	ABR_RAT					
A0A0G2JTZ2	SOX6_RAT					
A0A0G2JUG7	IQEC1_RAT					
A0A0G2JV04	GGA3_RAT					
A0A0G2JXN2	TRI46_RAT					
A0A0G2JXT6	MTMR6_RAT					
A0A0G2JZ79	SIR1_RAT					
A0A0G2K047	ACSS3_RAT					
A0A0G2K1Q8	ABCA3_RAT					
A0A0G2K2P5	ZO1_RAT					
A0A0G2K309	ORNT1_RAT					
A0A0G2K344	PK3CA_RAT					
A0A0G2KQY6	S39AE_DANRE					
A0A0G2KTI4	S12A2_DANRE					
A0A0G2L7I0	SPRTN_DANRE					
A0A0G2Q9D6	GYRB_MYCBP					
A0A0G2Q9F8	GYRA_MYCBP					
A0A0G2QC33	ATG4B_RAT					
A0A0G2UGT2	LEC_MYTTR					
A0A0H2UNG0	PULA_STRPN					
A0A0H2URG7	GTFA_STRPN					
A0A0H2URJ6	GLYE_STRPN					
A0A0H2URK1	PSRP_STRPN					
A0A0H2US87	OSPC3_SHIFL					
A0A0H2USG1	IPA14_SHIFL					
A0A0H2V871	IROE_ECOL6					
A0A0H2V8B5	TCPC_ECOL6					
A0A0H2VG78	GLCP_STAES					
A0A0H2WWV6	TARM_STAAC					
A0A0H2WZ38	GATD_STAAC					
A0A0H2Z7X0	TPBB_PSEAB					
A0A0H2ZFK2	TPBA_PSEAB					
A0A0H2ZL64	PULA_STRP2					
A0A0H2ZMF9	PBP2A_STRP2					
A0A0H2ZNH9	WALK_STRP2					
A0A0H2ZPS7	KHPB_STRP2					
A0A0H2ZQL5	CCRZ_STRP2					
A0A0H3AIG7	VGRG1_VIBC3					
A0A0H3AMJ9	CHEY3_VIBC3					
A0A0H3GDH9	PGDA_LISM4					
A0A0H3GGY3	PGPH_LISM4					
A0A0H3JN63	GATD_STAAN					
A0A0H3JNB0	TARP_STAAN					
A0A0H3JPC6	TARS_STAAM					
A0A0H3JRU9	PYC_STAAM					
A0A0H3JUU7	MURT_STAAN					
A0A0H3K686	SPA_STAAE					
A0A0H3KB22	QUEE_BURM1					
A0A0H3LKL4	6HN3M_BORBR					
A0A0H3LM39	ZIP_BORBR					
A0A0H3M5A8	PPMNT_MYCBP					
A0A0H3MDW1	CHXR_CHLT2					
A0A0H3NK84	SSEK1_SALTS					
A0A0H3PEK7	TLYA_CAMJJ					
A0A0H3PJK4	DLP2_CAMJJ					
A0A0H5BMX5	TCEB1_TULGE					
A0A0J5ZXG5	PYCC_BURCE					
A0A0J9UVG7	SIR5_FUSO4					
A0A0K0JFP3	HXK_BRUMA					
A0A0K0MJN3	FABP4_PYGPA					
A0A0K0PVW1	UGT10_PANGI					
A0A0K1YW63	SECP_APICE					
A0A0K2JL82	CRED_STRCM					
A0A0K2S4Q6	CD3CH_HUMAN					
A0A0K3AUE4	SEA2_CAEEL					
A0A0K3AUJ9	PRDX_CAEEL					
A0A0K3AV08	MLK1_CAEEL					
A0A0K3AWM6	MOM5_CAEEL					
A0A0K3AXH1	ARID1_CAEEL					
A0A0K8P6T7	PETH_IDESA					
A0A0K8P8E7	MHETH_IDESA					
A0A0L7KF24	FCLN_PLAFX					
A0A0L8M630	AMDH_STRVG					
A0A0M3Q1Q3	GTPS1_THYVU					
A0A0N7CSQ4	TX41A_SCOMU					
A0A0N7KJT8	APL25_ORYSJ					
A0A0N9E2K8	MMP21_DANRE					
A0A0N9HMN6	POMT3_SINHE					
A0A0N9HTA1	DOMT1_SINHE					
A0A0N9NCU6	YOPJ_YERPU					
A0A0P0VIP0	LRSK7_ORYSJ					
A0A0P0WGX7	ENL1_ORYSJ					
A0A0P0X9Z7	CWZF7_ORYSJ					
A0A0P0XCU3	SSY3A_ORYSJ					
A0A0P0XII1	CERK1_ORYSJ					
A0A0P0ZBS7	MENC_GEOSE					
A0A0P6JG37	ASAH1_HETGA					
A0A0R4I9Y1	R213B_DANRE					
A0A0R4IBK5	R213A_DANRE					
A0A0R4IDP3	ZH15A_DANRE					
A0A0R4IDX9	NINJ1_DANRE					
A0A0R4IEW8	ELAV4_DANRE					
A0A0R4IGV4	JAM2A_DANRE					
A0A0R4IKJ1	CAPAM_DANRE					
A0A0R4IKU3	RECK_DANRE					
A0A0R4IMY7	TRPM2_DANRE					
A0A0R4IVA4	CC14A_DANRE					
A0A0R4IVV0	MTP_DANRE					
A0A0R4IXF6	KAT2A_DANRE					
A0A0R4IY06	PLAT1_DANRE					
A0A0R4IZ84	EST1A_DANRE					
A0A0R6Y3I5	G5K_LEIDO					
A0A0S2UWC9	CAMT1_PETHY					
A0A0S4FKT4	VSP1_CRODO					
A0A0U1QT59	TMC_DROME					
A0A0U1RPR8	GUC2D_MOUSE					
A0A0U1RRE5	NBDY_HUMAN					
A0A0U3BRC5	GFDPS_LEUCN					
A0A125QXJ1	ABCB6_MESAU					
A0A126GUP6	MP1_DROME					
A0A131MCZ8	CNNM3_CAEEL					
A0A139GI49	KAWA_MICA8					
A0A140H546	MAFB1_TOXGO					
A0A140JWS2	PTMG_PENSI					
A0A140LI88	ANR31_MOUSE					
A0A140LIF8	IRGM2_MOUSE					
A0A140N5J7	KDSC_ECOBD					
A0A142I5B9	POLG_ZIKVK					
A0A144A134	ISN1_PLAF7					
A0A144A2H0	AMPP_PLAF7					
A0A144LUY5	CTCN1_ECHES					
A0A145P7T2	RAM1_LOTJA					
A0A151V4J3	AA13_MAGO7					
A0A163UT06	SET17_CAEEL					
A0A166U5H3	BMT_KITPR					
A0A172J1V3	PHZM_LYSAN					
A0A172U6X0	LR3E_METSD					
A0A178VEK7	DUO1_ARATH					
A0A178WF56	CSTM3_ARATH					
A0A193AU77	GGT24_PUNGR					
A0A193AUF6	GGT23_PUNGR					
A0A193CHJ5	PA2BC_CROTA					
A0A193KX02	TOMT_DANRE					
A0A1B0GTW7	CIROP_HUMAN					
A0A1B1J8Z2	CHIT5_LOTJA					
A0A1B1WAJ0	RAD1_LOTJA					
A0A1B2CTC5	PENN_PENTH					
A0A1B4XBK0	SDNC_SORAA					
A0A1C3NSL9	AJM1_CAEEL					
A0A1C7D1B7	ELP3_DEHMC					
A0A1D5NS60	ZN16L_DANRE					
A0A1D5NSK0	CIROP_DANRE					
A0A1D5NY17	TM182_CHICK					
A0A1D5PPP7	CASP6_CHICK					
A0A1D5PRR9	FANCM_CHICK					
A0A1D5PUP4	RECK_CHICK					
A0A1D5PXA5	TRPV4_CHICK					
A0A1D6E0S8	WAK17_MAIZE					
A0A1D6EFT8	EDSB_MAIZE					
A0A1D6HSP4	C92C5_MAIZE					
A0A1D6IEG9	CRP1_MAIZE					
A0A1D6K6U5	CPPS2_MAIZE					
A0A1D6L709	VP8_MAIZE					
A0A1D6LAB7	RH3B_MAIZE					
A0A1D6LTV0	TPS26_MAIZE					
A0A1D8EJF9	IF4E1_SOLPI					
A0A1D8PCL1	HGT1_CANAL					
A0A1D8PDV7	VPS34_CANAL					
A0A1D8PPK1	EBP1_CANAL					
A0A1D8PQ86	ALS9_CANAL					
A0A1D8PQB9	ALS4_CANAL					
A0A1D9BZF0	GCNA_MOUSE					
A0A1E1FFL0	PRHA_PENBI					
A0A1E3P8S6	EAT1_WICAA					
A0A1F4	EYS_DROME					
A0A1I9LMX5	PCEP9_ARATH					
A0A1I9LN01	LAF3_ARATH					
A0A1J1DL12	RIDA_DERFA					
A0A1L3THR9	CDA_PESTX					
A0A1L4BJ46	HEMI1_HEMLE					
A0A1L4BJ98	DTPLD_HEMLE					
A0A1L4BKS3	TERL_BPG20					
A0A1L5YRA2	TPIS_SCYPA					
A0A1L6K371	JUGN4_JUGNI					
A0A1L6Z3A0	TPS8_PSEAD					
A0A1L7NQ96	KET3E_ARTGO					
A0A1L8F5J9	NMDZ1_XENLA					
A0A1L8FDW4	PEX5_XENLA					
A0A1L8G2K9	SPRTN_XENLA					
A0A1L8GSA2	TET3A_XENLA					
A0A1L8HU22	NEIL3_XENLA					
A0A1L8HV70	DCK1_XENLA					
A0A1P8AQ95	STMP4_ARATH					
A0A1P8ASY1	JHS1_ARATH					
A0A1P8AUY4	MDN1_ARATH					
A0A1P8AW69	KTN81_ARATH					
A0A1R3RGK0	OTAA_ASPC5					
A0A1S3PBB7	KNG_SALSA					
A0A1S3X835	MBP2C_TOBAC					
A0A1S3XSG2	DAO1_TOBAC					
A0A1S3YCW2	ADC1A_TOBAC					
A0A1S3Z5Y0	SIPK_TOBAC					
A0A1S4AUX8	ODC1A_TOBAC					
A0A1S4BDC4	MPO1_TOBAC					
A0A1S4F020	CBPB1_AEDAE					
A0A1S4GMJ4	CLC9_ANOGA					
A0A1S4H5M5	CLA28_ANOGA					
A0A1S4H5S2	CLA8_ANOGA					
A0A1S4HE51	CLA30_ANOGA					
A0A1S4NYE3	CDIA_ECOST					
A0A1S5RW73	KPS_SALDI					
A0A1S6M251	B4GT5_PIG					
A0A1S7LCW6	MAMP_MAGMO					
A0A1U8F5V2	IFI4E_CAPAN					
A0A1U8GR65	IF4E1_CAPAN					
A0A1U8QK63	PKIC_EMENI					
A0A1U8QLG8	PBCB_EMENI					
A0A1U8QNG8	HXNS_EMENI					
A0A1U8QWA2	ATR12_EMENI					
A0A1V0E492	TPS1_PIPNI					
A0A1V0E4A6	TPS2_PIPNI					
A0A1W2P872	NOVA2_MOUSE					
A0A1W5T1U1	POXE_PENOX					
A0A1W7HCY1	IUTB_VIBVL					
A0A1Z0YU59	MAMB1_DENAN					
A0A1Z2R986	EGLN_DANRE					
A0A218N034	WTF4_SCHKA					
A0A250YGJ5	SIR6_CASCN					
A0A286R227	NIA_ULVPR					
A0A286Y9D1	PHF14_DANRE					
A0A287B8J2	DCTN1_PIG					
A0A291NUG3	STING_PTEPA					
A0A291NUI4	STING_RHIFE					
A0A291NUI5	STING_EIDHE					
A0A2H4DGV8	C7BL6_INUHU					
A0A2I0BVG8	CDPK1_PLAFO					
A0A2I0C265	PLM9_PLAFO					
A0A2I4E5L6	VCL6_JUGRE					
A0A2I6PJ05	GGS1_HYPPI					
A0A2I7G3B0	ALDH1_TANCI					
A0A2J6L8Y7	IF4E1_LACSA					
A0A2J8C362	CUTI1_VERDA					
A0A2K1ZPK4	NRP32_POPTR					
A0A2K3D5Z7	CMD1_CHLRE					
A0A2K3DU55	PGPP1_CHLRE					
A0A2K3DZC4	BSD2_CHLRE					
A0A2K5EJU6	APOA1_AOTNA					
A0A2K5QCI5	APOA1_CEBIM					
A0A2K5TU92	SIR6_MACFA					
A0A2K6TRM6	APOA1_SAIBB					
A0A2K8FQU5	TAT_CATRO					
A0A2K9RFZ2	TPS2_VITAC					
A0A2L0ART2	TXF1A_SCOMU					
A0A2L0VXR5	PLE4_CLIPA					
A0A2L2DDD0	FIG02_BOARA					
A0A2L2DDE6	FIG01_BOARA					
A0A2N6JFX7	TRTA_HERS1					
A0A2P1GIW2	CS_CATRO					
A0A2P1GIW3	TS_CATRO					
A0A2R2JFI5	OPHMA_OMPOL					
A0A2R4QKX7	TPS3_PIPNI					
A0A2R8Q1W5	KEP1B_DANRE					
A0A2R8QCI3	DAPLE_DANRE					
A0A2R8VHR8	DT3UO_MOUSE					
A0A2R9YJI3	GPR22_DANRE					
A0A2S1XB67	ASO_CATRO					
A0A2S3R7M0	MARTX_VIBVL					
A0A2S4N3N0	OMPA_SHIFL					
A0A2T4VDM4	GSDM_VITXG					
A0A2T5Y4G4	CAP12_SPHFK					
A0A2U1LIM9	NCPR1_ARTAN					
A0A2U8QPE6	OXLA_MICMP					
A0A2U9GGW3	THS2_PAPSO					
A0A2Z5D854	C71Z4_PASSA					
A0A2Z5QKZ7	ORS_RHODA					
A0A2Z5XAU0	PHM7_PYRSX					
A0A2Z5Z9X0	ACT1_CRIJA					
A0A336U966	TYRP_ASPTE					
A0A343URW6	TEX1_CATRO					
A0A348FUE1	PVCPS_TALVE					
A0A383ZFX3	ASAH1_BALAS					
A0A384E129	O16A_CONMB					
A0A386CAB9	NLRP1_DANRE					
A0A386KZ50	DABA_PSEMU					
A0A396GMX6	DELA2_MEDTR					
A0A396IUP1	DELA1_MEDTR					
A0A396JG59	EX70I_MEDTR					
A0A3L7I2I8	PLPL9_CRIGR					
A0A3Q0KDV9	SEP10_SCHMA					
A0A3Q0KR05	NPRS_SCHMA					
A0A3Q0NBH7	PGDA_LISMG					
A0A3Q2TTB3	PRIPO_CHICK					
A0A3Q7FGP1	IF4E2_SOLLC					
A0A3Q7GYG2	MOMT2_SOLLC					
A0A3Q7HJG4	CURE1_SOLLC					
A0A3Q7HRZ6	MYC2_SOLLC					
A0A3Q7HYF0	MOMT3_SOLLC					
A0A3Q7I7R4	IFI4E_SOLLC					
A0A3Q8GL18	NEPS1_NEPRA					
A0A3S5YBC7	EGCSE_RHOH1					
A0A3S7WQS5	SPCS_LEIDO					
A0A411EZW9	PA21_AGKPL					
A0A411MR89	SZNF_STRC2					
A0A445AGS0	IFI4E_ARAHY					
A0A452E9Y6	PERL_CAPHI					
A0A455R4Z0	ASCI_ACREG					
A0A481NV25	TYRDC_ENTFC					
A0A482D308	CS12F_UNCAX					
A0A482N9V7	ICCA_TALVA					
A0A482PDI9	NLEB_CITRO					
A0A494BA31	B3A4_MOUSE					
A0A4P8DY91	COMTS_KITPR					
A0A4P8WAE5	PYIS_MAGGR					
A0A4V8GZX0	TXNA1_OMOSC					
A0A4X1UM84	PCKGC_PIG					
A0A4Y1WBN6	YYCJ_BACAN					
A0A4Y6HUD7	PALY2_PLEOS					
A0A4Z3	A3LT2_RAT					
A0A509ADH4	YOP1_PLABA					
A0A509AFG4	CDPK3_PLABA					
A0A509AH51	EIK2_PLABA					
A0A509AHB6	CDPK1_PLABA					
A0A509AKL0	KGP_PLABA					
A0A509AMC3	PK4_PLABA					
A0A509APX1	GCYB_PLABA					
A0A509AQ68	ENO_PLABA					
A0A509AQE6	CDPK5_PLABA					
A0A517FNB9	C9B52_PARPY					
A0A517FNC5	C90G4_PARPY					
A0A517FNC6	C9B51_TRIFG					
A0A5B8NIM2	CMU_ERYQU					
A0A5C2A2T2	COP1_CONPU					
A0A5E4M3Q4	SYD9_CAEEL					
A0A5F8MPU3	CTSRT_MOUSE					
A0A5K1K8H0	CDPK5_PLAF7					
A0A5K7RLP0	MEIOS_MOUSE					
A0A5P3XKQ1	PMP1_PARBF					
A0A5S9I252	TATC6_HYPAT					
A0A5S9MMK5	FPEB1_CAEEL					
A0A6B7FMR5	VMMP3_VIPAA					
A0A6B9HER0	PIPCL_PIPNI					
A0A6J4B487	LUC5_FUSSX					
A0A6M7H989	DLMIS_ECO57					
A0A6P3CW73	CYCTI_TITOB					
A0A6P3HVI0	SL9B2_BISBB					
A0A6P6W6H5	TPS1_COFAR					
A0A7G6KN55	DFB13_CROPO					
A0A7J6K7I9	WNG2_TOXGO					
A0A7J6K7Y0	WNG1_TOXGO					
A0A7L8UVC9	FFSA_ASPFV					
A0A7T9QPQ1	C719A_PIPNI					
A0A7U9P668	CDAS_GEOTM					
A0A858E6N7	GGDPS_MELLI					
A0A8B7DWS6	ACTL1_HYDVU					
A0A8I3NFE2	SHIP2_CANLF					
A0A8I3NQW8	ASTER_CANLF					
A0A8I3P7X4	CCD47_CANLF					
A0A8I3PDQ1	CASL_CANLF					
A0A8I3PI99	TMCO1_CANLF					
A0A8I3S724	AURKA_CANLF					
A0A8I3S9V6	RCAF1_CANLF					
A0A8I5ZNK2	OXSR1_RAT					
A0A8M1NHK4	RBM47_DANRE					
A0A8M2	L14AA_XENLA					
A0A8M9PFP2	CSTN3_DANRE					
A0A8V1ABE9	DSD1_CHICK					
A0AAR7	CCAMK_LOTJA					
A0AUJ5	POLG_BVY3					
A0AV02	S12A8_HUMAN					
A0AV96	RBM47_HUMAN					
A0AVF1	IFT56_HUMAN					
A0AVI4	TM129_HUMAN					
A0AVK6	E2F8_HUMAN					
A0AVT1	UBA6_HUMAN					
A0AVX7	CHP3_CHICK					
A0FGR8	ESYT2_HUMAN					
A0FGR9	ESYT3_HUMAN					
A0FI79	INP5E_PANTR					
A0FIN4	IRF1_PIG					
A0FKE6	TD1_SOLLC					
A0FKN5	S26A5_CHICK					
A0JJU1	TENS_BEABA					
A0JLT2	MED19_HUMAN					
A0JMD4	TPC2_DANRE					
A0JMQ9	ZRN1B_DANRE					
A0JN54	DGKA_BOVIN					
A0JNB0	FYN_BOVIN					
A0JNC1	CDS2_BOVIN					
A0JNC3	INSI1_BOVIN					
A0JNC4	ELOV7_BOVIN					
A0JNH9	APLF_BOVIN					
A0JNI4	SRR_BOVIN					
A0JNK3	HTRA2_BOVIN					
A0JNM1	OSTB_BOVIN					
A0JNT9	BICL1_MOUSE					
A0JNU3	LPP60_MOUSE					
A0JNW5	BLT3B_HUMAN					
A0JP26	POTB3_HUMAN					
A0JP82	TET3_XENTR					
A0JPF9	ISPD_DANRE					
A0JPL0	ZN382_RAT					
A0JPN2	S39A4_RAT					
A0JPN4	ZC12A_RAT					
A0JPQ4	TRI72_RAT					
A0JQ18	SOP14_ARATH					
A0KEL1	FADB_AERHH					
A0KLG5	BSR_AERHH					
A0KR50	FADB_SHESA					
A0LNN5	SFMCT_SYNFM					
A0LU48	DOP_ACIC1					
A0M8Q6	IGLC7_HUMAN					
A0M8R6	CAV1_PAPAN					
A0M8R7	MET_PAPAN					
A0M8S6	CAV2_FELCA					
A0M8S7	CAV1_FELCA					
A0M8S8	MET_FELCA					
A0M8T2	WNT2_FELCA					
A0MD28	RPOA_PRRSS					
A0MES8	ABI4_ARATH					
A0MGZ7	H6S3B_DANRE					
A0MLS4	GHRL_PAPHA					
A0MLS5	BMAL1_HORSE					
A0MQA3	ASP5_TOXGO					
A0MQH0	DICER_CRIGR					
A0MSJ1	CRA1B_DANRE					
A0MTA1	APEX1_DANRE					
A0MTQ2	BAPA_SPHMI					
A0MZ66	SHOT1_HUMAN					
A0MZ67	SHOT1_RAT					
A0NLY7	ISAHY_ROSAI					
A0PC02	UCP1_OCHDA					
A0PJ25	GLYC_BCNVU					
A0PJK1	SC5AA_HUMAN					
A0PJY2	FEZF1_HUMAN					
A0PK00	T120B_HUMAN					
A0PK11	CLRN2_HUMAN					
A0PVU7	KGD_MYCUA					
A0Q5Y3	CAS9_FRATN					
A0Q7Q2	CS12A_FRATN					
A0QNE0	GYRB_MYCS2					
A0QNG1	PKNB_MYCS2					
A0QP27	MMPL3_MYCS2					
A0QQ53	STF0_MYCS2					
A0QQF4	TTFA_MYCS2					
A0QQJ4	FGD_MYCS2					
A0QR29	MSPA_MYCS2					
A0QTP2	SIGH_MYCS2					
A0QUA1	MBTM_MYCS2					
A0QUZ2	MUTT1_MYCS2					
A0QVH8	RIP1_MYCS2					
A0QWG5	ACYLT_MYCS2					
A0QWG6	PIMA_MYCS2					
A0QWS8	IHF_MYCS2					
A0QWT2	COABC_MYCS2					
A0QX20	ACNA_MYCS2					
A0QX22	RIPA_MYCS2					
A0QXD8	ELTD_MYCS2					
A0QXE4	DERK_MYCS2					
A0QXX7	KATG2_MYCS2					
A0QYC2	DTHD_MYCS2					
A0QYE8	GUAB1_MYCS2					
A0QZ13	LNT_MYCS2					
A0QZ48	PUP_MYCS2					
A0QZ49	DOP_MYCS2					
A0QZY0	MSHC_MYCS2					
A0R066	ILVE_MYCS2					
A0R152	RNE_MYCS2					
A0R1E8	PKS5_MYCS2					
A0R2B1	KGD_MYCS2					
A0R2E6	GPGS_MYCS2					
A0R2K8	PIME_MYCS2					
A0R2N3	NDP_MYCS2					
A0R3F9	PAT_MYCS2					
A0R3R7	LIGD_MYCS2					
A0R4M9	OTSA_MYCS2					
A0R4Q6	CP142_MYCS2					
A0R4Y3	CP125_MYCS2					
A0R564	DISA_MYCS2					
A0R5D9	TOP1_MYCS2					
A0R5M8	EGTD_MYCS2					
A0R607	DPRE1_MYCS2					
A0R618	FAA32_MYCS2					
A0R6D0	NFNB_MYCS2					
A0R6E0	TRES_MYCS2					
A0R758	LERK_MYCS2					
A0RV30	FBPAP_CENSY					
A0S864	3NBA_BOIIR					
A0S865	3NBB_BOIIR					
A0SVK0	DOG1_ARATH					
A0SYQ0	PTGES_CANLF					
A0T2N3	APJB_DANRE					
A1A278	MANA_BIFAA					
A1A399	BGAL_BIFAA					
A1A4I4	PKN1_BOVIN					
A1A4I9	UFL1_BOVIN					
A1A4J1	PFKAL_BOVIN					
A1A4K3	DDB1_BOVIN					
A1A4K5	ENPP2_BOVIN					
A1A4L1	THEM4_BOVIN					
A1A4L8	MOCS3_BOVIN					
A1A4N1	S29A3_BOVIN					
A1A4Q9	NUD16_BOVIN					
A1A4R9	AP2A_BOVIN					
A1A4S6	RHG10_HUMAN					
A1A4Y4	IRGM_HUMAN					
A1A519	F170A_HUMAN					
A1A546	ISX_MOUSE					
A1A547	PGRP3_MOUSE					
A1A5B4	ANO9_HUMAN					
A1A5C7	S22AN_HUMAN					
A1A5H8	YES_DANRE					
A1A5Q0	LMOD2_RAT					
A1A5Q5	KDM4D_RAT					
A1A5R1	RFOX2_RAT					
A1A696	OHK3_ORYSJ					
A1A698	OHK4_ORYSJ					
A1A699	OHK6_ORYSJ					
A1A6H3	RBSK_ARATH					
A1A6M1	PTAC5_ARATH					
A1ACB2	HCHA_ECOK1					
A1B198	HPBD_PARDP					
A1B2F3	AZTC_PARDP					
A1B2F4	AZTD_PARDP					
A1B8Z0	BHCD_PARDP					
A1B8Z1	BHCC_PARDP					
A1C2U6	GDF8_MACMU					
A1C3L3	FAP1_STRPA					
A1C3L9	GTFA_STRPA					
A1C3M0	GTFB_STRPA					
A1C8C3	OBLA_ASPCL					
A1C9U5	SKP1_ASPCL					
A1CAZ7	UBA4_ASPCL					
A1CLY8	CCSA_ASPCL					
A1CP85	ARO1_ASPCL					
A1CQG2	RSP5_ASPCL					
A1CZG3	SKP1_NEOFI					
A1D244	ARO1_NEOFI					
A1D3C5	RSP5_NEOFI					
A1DED8	UBA4_NEOFI					
A1E280	TRP6H_STRAO					
A1E959	ODAM_HUMAN					
A1E960	ODAM_MOUSE					
A1EC31	TDIF_ZINVI					
A1IHE6	ACMA_GORST					
A1JIG4	FADB_YERE8					
A1JUB7	YADA_YERE8					
A1KI36	KGD_MYCBP					
A1KXE4	F168B_HUMAN					
A1KZ92	PXDNL_HUMAN					
A1L0T0	HACL2_HUMAN					
A1L167	U2QL1_HUMAN					
A1L190	SYCE3_HUMAN					
A1L1K8	HABP4_RAT					
A1L1N5	HN1BA_DANRE					
A1L1V4	LOL2B_DANRE					
A1L259	URAD_DANRE					
A1L2G3	BAP1_DANRE					
A1L314	MPEG1_MOUSE					
A1L390	PKHG3_HUMAN					
A1L3G9	NMP1B_XENLA					
A1L3P4	SL9A6_MOUSE					
A1L3X0	ELOV7_HUMAN					
A1L4H1	SRCRL_HUMAN					
A1L4K1	FSD2_HUMAN					
A1S1I8	FADB_SHEAM					
A1TDK2	KGD_MYCVP					
A1TFU9	HPXO_MYCVP					
A1UK81	KGD_MYCSK					
