subject_id	object_id	predicate_id	mapping_justification
pharmgkb.disease:PA152249159	umls:C1275078	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407979	MONDO:0018772	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407979	snomedct:253175003	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407979	umls:C0431399	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407984	MONDO:0018998	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407984	ndfrt:N0000181128	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407984	snomedct:193413001	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152407984	umls:C0339527	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152408019	meddra:10081518	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152408019	MONDO:0012624	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530787	mesh:C563425	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530787	MONDO:0100164	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530793	MONDO:0019676	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530886	meddra:10014062	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530886	mesh:D001068	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530886	ndfrt:N0000000457	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530886	snomedct:72366004	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152530886	umls:C0013473	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152545809	MONDO:0011868	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152545810	MONDO:0012656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152545828	mesh:C538256	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152545828	MONDO:0011773	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA152545865	MONDO:0010533	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619780	meddra:10063985	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619780	MONDO:0008863	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619780	snomedct:238104009	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619780	umls:C0342907	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	meddra:10009194	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	mesh:D016491	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	MONDO:0005294	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	ndfrt:N0000003422	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	snomedct:195311000	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	snomedct:400047006	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153619833	umls:C0085096	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153626879	MONDO:0002010	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153626879	snomedct:49984004	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153626879	umls:C0220769	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627462	MONDO:0020135	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627687	mesh:C566007	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627687	MONDO:0008641	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627687	MONDO:0030026	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627690	mesh:D006008	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153627690	MONDO:0002412	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153906318	meddra:10063844	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153906318	MONDO:0005258	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA153906318	umls:C1510586	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA157379134	HP:0003326	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA157379134	meddra:10028287	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA157379134	snomedct:268010003	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA157379134	umls:C0231528	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	meddra:10059027	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	mesh:D053840	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	MONDO:0015263	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	ndfrt:N0000181195	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	snomedct:418818005	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA159018367	umls:C1142166	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	meddra:10012818	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	mesh:D016403	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	MONDO:0018905	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	ndfrt:N0000003402	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	snomedct:109969005	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	snomedct:46732000	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA160680212	umls:C0079744	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161149039	HP:0010934	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161149039	MONDO:0000721	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161149039	snomedct:190919008	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161149039	umls:C0220988	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161411144	meddra:10024991	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161411144	MONDO:0044339	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161411144	snomedct:26538006	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161411144	umls:C0263874	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161614136	meddra:10066256	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161614136	umls:C0856301	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA161660866	MONDO:0007983	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168973	mesh:C563672	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168973	MONDO:0012480	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168973	MONDO:0020525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168980	MONDO:0015262	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168980	snomedct:254088006	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162168980	umls:C0432228	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263525	HP:6000040	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263525	meddra:10054095	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263525	ndfrt:N0000002162	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263525	snomedct:247398009	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263525	umls:C0423716	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263533	meddra:10067571	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263533	umls:C0599918	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263534	meddra:10033109	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263534	MONDO:0001874	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263534	snomedct:9062008	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162263534	umls:C0235280	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162316739	HP:0040186	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162316739	snomedct:247471006	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	HP:0000787	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	meddra:10029148	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	mesh:D053040	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	MONDO:0008171	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	ndfrt:N0000181137	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	snomedct:236707002	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355520	umls:C0392525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355648	mesh:C537470	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162355648	MONDO:0009635	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
pharmgkb.disease:PA162364314	meddra:10072656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
