identifier	name	definition	synonyms	alts	parents	species
2727	cefetamet	active against Neisseria gonorrhoeae; structure given in first source	aristocort diacetate|polcortolon|triamcinolone diacetate			
2728	diperodon		diurene|pterofen|pterophene|triamteren|triamterene|triamteril|triteren			
2729	drotaverine	Hungarian drug; RN given refers to parent cpd; structure	U 33,030|U-33,030|U33,030|triazolam			
273	zoxazolamine	A uricosuric and muscle relaxant. Zoxazolamine acts centrally as a muscle relaxant, but the mechanism of its action is not understood.	azidobenzylpenicillin|azidocillin|azidocillin potasium|azidocillin sodium			
2730	timiperone		glyvenal|glyvenol|tribenosid|tribenoside|tribenzoside			
2731	sulconazole		avertin|bromethol|ethobrom|ethobrome|tribromoethanol			
2733	melarsoprol	Arsenical used in trypanosomiases. It may cause fatal encephalopathy and other undesirable side effects.	hydrotrichlorothiazide|trichlormetazid|trichlormethiazid|trichlormethiazide|trichloromethiazide|triclormetiazide			
2734	sulfasalazine	A drug that is used in the management of inflammatory bowel diseases. Its activity is generally considered to lie in its metabolic breakdown product, 5-aminosalicylic acid (see MESALAMINE) released in the colon. (From Martindale, The Extra Pharmacopoeia, 30th ed, p907)	egaten|fasinex|triclabendazole			
2735	camostat		trichlophos|trichloroethyl dihydrogen phosphate|trichloroethyl phosphate|triclofos|triclofos sodium			
2736	bisantrene		tricyclamol chloride|tricyclamol methochloride|tricyclamol methyl chloride			
2737	sunitinib	An indole and pyrrole derivative that inhibits VEGFR-2 and PDGFR BETA RECEPTOR TYROSINE KINASES. It is used as an antineoplastic agent for the treatment of GASTROINTESTINAL STROMAL TUMORS, and for treatment of advanced or metastatic RENAL CELL CARCINOMA.	tridihexethyl|tridihexethyl chloride|tridihexethyl iodide			
2738	flutropium		1,8-Diamino-3,6-diazaoctane|trien|trientine|trientine HCl|trientine dihydrochloride|trientine hydrochloride|trientine tetrahydrochloride|triethylene tetramine|triethylene tetramine dihydrochloride|triethylenetetramine			
274	pyridoxine	The 4-methanol form of VITAMIN B 6 which is converted to PYRIDOXAL PHOSPHATE which is a coenzyme for synthesis of amino acids, neurotransmitters (serotonin, norepinephrine), sphingolipids, aminolevulinic acid. Although pyridoxine and Vitamin B 6 are still frequently used as synonyms, especially by medical researchers, this practice is erroneous and sometimes misleading (EE Snell; Ann NY Acad Sci, vol 585 pg 1, 1990).	azimilide|azimilide HCl|azimilide dihydrochloride|azimilide hydrochloride			
2740	beraprost	stable prostacyclin analog; structure given in first source	flupazine|trifluoperazin|trifluoperazine|trifluoperazine HCl|trifluoperazine dihydrochloride|trifluoperazine hydrochloride|trifluoromethylperazine|trifluoroperazine|trifluperazine|triflurin|triperazine			
2741	pholcodine		psicoperidol|trifluoperidol|trifluperidol|trifluperol|triperidol			
2743	dimorpholamine	analeptic properties; minor descriptor (75-83); on-line & Index Medicus search MORPHOLINES (75-83); structure	5-Trifluorothymidine|trifluorothymidine|trifluridine			
2744	pentagestrone		disgren|triflusal			
2745	dihydrotachysterol	A VITAMIN D that can be regarded as a reduction product of vitamin D2.	benzhexol|benzhexol HCl|benzhexol hydrochloride|trihexyphenidyl|trihexyphenidyl HCl|trihexyphenidyl hydrochloride			
2746	colchicine	A major alkaloid from Colchicum autumnale L. and found also in other Colchicum species. Its primary therapeutic use is in the treatment of gout, but it has been used also in the therapy of familial Mediterranean fever (PERIODIC DISEASE). Potential to limit COVID-19-related myocardial damage has been hypothesized based on the drug’s mechanisms of action and promising results of ongoing research on colchicine in various cardiac conditions. However, the drug's safety and efficacy for treatment of COVID-19 is not yet established.	desopan|modrastane|modrefen|modrenal|trilostane			
2747	ademetionine	Physiologic methyl radical donor involved in enzymatic transmethylation reactions and present in all living organisms. It possesses anti-inflammatory activity and has been used in treatment of chronic liver disease. (From Merck, 11th ed)	rimazosin hydrochloride monohydrate|trimazosin|trimazosin HCl|trimazosin hydrochloride			
2748	pipazetate		(+/-)-Trimebutine|trimebutine|trimebutine maleate			
275	norepinephrine	Precursor of epinephrine that is secreted by the ADRENAL MEDULLA and is a widespread central and autonomic neurotransmitter. Norepinephrine is the principal transmitter of most postganglionic sympathetic fibers, and of the diffuse projection system in the brain that arises from the LOCUS CERULEUS. It is also found in plants and is used pharmacologically as a sympathomimetic.	azintamide|azinthiamide|oragalin|oragallin			
2750	thiethylperazine	A dopamine antagonist that is particularly useful in treating the nausea and vomiting associated with anesthesia, mildly emetic cancer chemotherapy agents, radiation therapy, and toxins. This piperazine phenothiazine does not prevent vertigo or motion sickness. (From AMA Drug Evaluations Annual, 1994, p457)	kyurinett|trimetazidine|trimetazidine HCl|trimetazidine dihydrochloride|trimetazidine hydrochloride|vastarel			
2751	mepacrine	An acridine derivative formerly widely used as an antimalarial but superseded by chloroquine in recent years. It has also been used as an anthelmintic and in the treatment of giardiasis and malignant effusions. It is used in cell biological experiments as an inhibitor of phospholipase A2.	tridione|trimetadione|trimethadione|trimetin			
2752	enprostil	A synthetic PGE2 analog that has an inhibitory effect on gastric acid secretion, a mucoprotective effect, and a postprandial lowering effect on gastrin. It has been shown to be efficient and safe in the treatment of gastroduodenal ulcers.	trimetaphan|trimetaphan camsilate|trimetaphan camsylate|trimethaphan|trimethaphan camsylate			
2755	fursultiamine	Compound used for therapy of thiamine deficiency. It has also been suggested for several non-deficiency disorders but has not yet proven useful.	trimethioprim|trimethoprim|trimethoprim HCl|trimethoprim hydrochloride|trimethoprim sulfate|trimetoprim|trimopan			
2756	tiocarlide	major descriptor (68-85); on-line search PHENYLTHIOUREA/AA (68-85); Index Medicus search THIOCARLIDE (68-85); Antitubercular Agent	sedoxazine|trifenoxazin|trimethoxazine|trimetozin|trimetozine|trioxazin|trioxazine			
2757	gefarnate	A water insoluble terpene fatty acid used in the treatment of gastrointestinal ulcers; it facilitates the healing and function of mucosal tissue.	CI-898|JB-11|trimetrexate|trimetrexate glucuronate|trimetrexate hydrate			
2758	calcifediol	The major circulating metabolite of VITAMIN D3. It is produced in the LIVER and is the best indicator of the body's vitamin D stores. It is effective in the treatment of RICKETS and OSTEOMALACIA, both in azotemic and non-azotemic patients. Calcifediol also has mineralizing properties.	rhotrimine|surmontil|trimeprimine|trimeproprimine|trimipramine|trimipramine maleate|trimipramine maleate salt|trimipramine mesylate|trimipramine monohydrochloride			
2759	alfacalcidol		trimethylpsoralen|trioxsalen|trioxysalen|trisoralen			
276	piperidione		Azithromycin A|CP 62993|CP-62993|arzomicin|aziromycin|azithromycin|azithromycin anhydrous|azithromycin dihydrate|azithromycin hydrate|azithromycin monohydrate			
2760	zuclopenthixol	Zuclopenthixol is a potent neuroleptic of the thioxanthene series with a piperazine side-chain. The antipsychotic effect of neuroleptics is related to their dopamine receptor blocking effect. The thioxanthenes have a high affinity for both the adenylate cyclase coupled dopamine D1 receptors and for the dopamine D2 receptors; in the phenothiazine group the affinity for D1 receptors is much lower than that for D2 receptors, whereas butyrophenones, diphenylbutylpiperidines and benzamides only have affinity for D2 receptors.	E614|normonal|toripamide|tripamide			
2761	oxyphenisatine acetate	A laxative that undergoes enterohepatic circulation. It may cause jaundice.	clotrox|metasclene|metasqualene|trianel|triparanol|triparin|tropalin			
2762	moxifloxacin	A fluoroquinolone that acts as an inhibitor of DNA TOPOISOMERASE II and is used as a broad-spectrum antibacterial agent.	pyribenzamin|pyribenzamine|pyrinamine base|tripelenamine|tripelennamin|tripelennamine|tripelennamine HCl|tripelennamine citrate|tripelennamine hydrochloride			
2763	oxacillin	An antibiotic similar to FLUCLOXACILLIN used in resistant staphylococci infections.	actidil|triprolidin|triprolidine|triprolidine HCl|triprolidine hydrochloride|tripyrolidine			
2764	amperozide		sulmetozine|tresanil|trithiozine|tritiozine			
2766	fominoben	was MH 1975-92 (see under MORPHOLINES 1975-90); use MORPHOLINES to search FOMINOBEN 1975-92	ixoten|trifosfamide|trilofosfamida|trilophosphamide|triphosphamide|trisfosfamide|trofosfamid|trofosfamide|trophosphamid|trophosphamide			
2767	bemetizide		CS-045|rezulin|romglizone|troglitazone			
2768	pipamazine		nitrilotriethanol|sterolamide|triethanolamine|trolamine			
277	chlorzoxazone	A centrally acting central muscle relaxant with sedative properties. It is claimed to inhibit muscle spasm by exerting an effect primarily at the level of the spinal cord and subcortical areas of the brain. (From Martindale, The Extra Pharmacopoea, 30th ed, p1202)	azlocillin|azlocillin sodium|azlocillin sodium salt			
2770	prednisolone acetate		aminotrate|etamin|nitranole|nitranolum|nitretamine|triethanolamine trinitrate|trolnitrat|trolnitrate|trolnitrate phosphate			
2772	cinitapride		lepticur|tropatepine|tropatepine hydrochloride			
2773	choline dehydrocholate		repanidal|tropesin			
2774	dehydrocholic acid	A semisynthetic bile acid made from cholic acid. It is used as a cholagogue, hydrocholeretic, diuretic, and as a diagnostic aid.	bistropamide|epitromina|mydriacyl|tropicamide			
2775	ethinylestradiol sulfonate		navoban|tropisetron|tropisetron HCl|tropisetron hydrochloride			
2776	sulforidazine		relaspium|trospium|trospium chloride			
2777	delmadinone acetate		trovafloxacin|trovafloxacin acid|trovafloxacin mesilate|trovafloxacin mesylate			
2778	lorajmine	A monochloroacetyl derivative of ajmaline. It is a class Ia antiarrhythmic agent that is rapidly hydrolyzed to ajmaline by plasma and tissue esterases.	posorutin|ruven|trioxyethylrutin|troxerutin|troxerutine|troxevazin|vastribil|veinamitol|veniten|venoruton			
2779	clocinizine		KU-54|aplace|troxipide			
278	levetiracetam	The precise mechanism(s) by which levetiracetam exerts its antiepileptic effect is unknown. The antiepileptic activity of levetiracetam was assessed in a number of animal models of epileptic seizures. Levetiracetam did not inhibit single seizures induced by maximal stimulation with electrical current or different chemoconvulsants and showed only minimal activity in submaximal stimulation and in threshold tests. Protection was observed, however, against secondarily generalized activity from focal seizures induced by pilocarpine and kainic acid, two chemoconvulsants that induce seizures that mimic some features of human complex partial seizures with secondary generalization. Levetiracetam also displayed inhibitory properties in the kindling model in rats, another model of human complex partial seizures, both during kindling development and in the fully kindled state. In vitro and in vivo recordings of epileptiform activity from the hippocampus have shown that levetiracetam inhibits burst firing without affecting normal neuronal excitability, suggesting that levetiracetam may selectively prevent hypersynchronization of epileptiform burst firing and propagation of seizure activity. Levetiracetam at concentrations of up to 10 uM did not demonstrate binding affinity for a variety of known receptors, such as those associated with benzodiazepines, GABA (gamma-aminobutyric acid), glycine, NMDA (N-methyl-D-aspartate), re-uptake sites, and second messenger systems. Furthermore, in vitro studies have failed to find an effect of levetiracetam on neuronal voltage-gated sodium or T-type calcium currents and levetiracetam does not appear to directly facilitate GABAergic neurotransmission. However, in vitro studies have demonstrated that levetiracetam opposes the activity of negative modulators of GABA- and glycine-gated currents and partially inhibits N-type calcium currents in neuronal cells. A saturable and stereoselective neuronal binding site in rat brain tissue has been described for levetiracetam. Experimental data indicate that this binding site is the synaptic vesicle protein SV2A, thought to be involved in the regulation of vesicle exocytosis. Although the molecular significance of levetiracetam binding to synaptic vesicle protein SV2A is not understood, levetiracetam and related analogs showed a rank order of affinity for SV2A which correlated with the potency of their antiseizure activity in audiogenic seizure-prone mice. These findings suggest that the interaction of levetiracetam with the SV2A protein may contribute to the antiepileptic mechanism of action of the drug.	azosemid|azosemide|diurapid			
2780	roflumilast	Roflumilast and its active metabolite (roflumilast N-oxide) are selective inhibitors of phosphodiesterase 4 (PDE4). Roflumilast and roflumilast N-oxide inhibition of PDE4 (a major cyclic-3′,5′-adenosine monophosphate (cyclic AMP)-metabolizing enzyme in lung tissue) activity leads to accumulation of intracellular cyclic AMP. While the specific mechanism(s) by which DALIRESP exerts its therapeutic action in COPD patients is not well defined, it is thought to be related to the effects of increased intracellular cyclic AMP in lung cells.	L-Tryptophan|L-Tryptophane|tryptophan|tryptophane			
2781	phthalylsulfathiazole	minor descriptor (63-86); on-line & INDEX MEDICUS search SULFATHIAZOLES (66-86); RN given refers to parent cpd	(+)-Tubocurarine chloride|(+)-Tubocurarine dichloride|D-Tubocurarine|dextrotubocurarine chloride|tubocurarine|tubocurarine HCl|tubocurarine chloride|tubocurarine hydrochloride			
2782	aminoxytriphene		(+/-)-tulobuterol|hokunalin|tulobuterol|tulobuterol HCl|tulobuterol hydrochloride			
2783	metergoline	A dopamine agonist and serotonin antagonist. It has been used similarly to BROMOCRIPTINE as a dopamine agonist and also for MIGRAINE DISORDERS therapy.	tibamate|tibamax|tybamate|tybatran			
2784	perphenazine	An antipsychotic phenothiazine derivative with actions and uses similar to those of CHLORPROMAZINE.	2-(p-Hydroxyphenyl)ethylamine|p-Hydroxyphenethylamine|tyramine|tyramine HCl|tyramine hydrochloride|tyrosamine			
2785	alpidem	Alpidem shows anxiolytic and anticonvulsant properties which appear to be elicited both with a direct mechanism through the interaction with central benzodiazepine receptor (CBR) and with an indirect mechanism by the interaction with peripheral benzodiazepine receptor (PBR) as well as the stimulation of pregnenolone formation. Alpidem was briefly marketed for the treatment of anxiety, but was withdrawn because of liver toxicity.	tyropanoate|tyropanoate sodium|tyropanoic acid			
2786	tosufloxacin	quinolone anti-infective agent; structure given in first source	(S)-Tyrosine|L-Tyrosine|tyrosine			
2787	bentiromide	chymotrypsin labile peptide used diagnostically as an index of exocrine pancreas function	bestatin|ubenimex			
2788	gadoterate meglumine		butyl flufenamate|fenazol|flufenamic acid butyl ester|ufenamate			
2789	nicocodine					
279	propylthiouracil	A thiourea antithyroid agent. Propythiouracil inhibits the synthesis of thyroxine and inhibits the peripheral conversion of throxine to tri-iodothyronine. It is used in the treatment of hyperthyroidism. (From Martindale, The Extra Pharmacopeoia, 30th ed, p534)	azactam|azonam|azthreonam|aztreon|aztreonam|aztreonam lysine|cayston|monobactam|nebactam|primbactam			
2790	gadoteridol	nonionic magnetic resonance contrast agent; structure given in first source				
2791	aldesulfone					
2792	sulfinpyrazone	A uricosuric drug that is used to reduce the serum urate levels in gout therapy. It lacks anti-inflammatory, analgesic, and diuretic properties.	dimaval|unithiol|unitiol			
2793	flunarizine	Flunarizine is a selective calcium entry blocker with calmodulin binding properties and histamine H1 blocking activity. It is effective in the prophylaxis of migraine, occlusive peripheral vascular disease, vertigo of central and peripheral origin, and as an adjuvant in the therapy of epilepsy.				
2794	benzquinamide		isopropyl unoprostone|rescula|unoprostone isopropyl|unoprostone isopropyl ester			
2795	lovastatin	A fungal metabolite isolated from cultures of Aspergillus terreus. The compound is a potent anticholesteremic agent. It inhibits 3-hydroxy-3-methylglutaryl coenzyme A reductase (HYDROXYMETHYLGLUTARYL COA REDUCTASES), which is the rate-limiting enzyme in cholesterol biosynthesis. It also stimulates the production of low-density lipoprotein receptors in the liver.	aminouracil mustard|chlorethaminacil|demethyldopan|desmethyldopan|uracil mustard|uracil nitrogen mustard|uramustin|uramustine			
2796	mepitiostane	orally active anti-estrogenic steroid; RN refers to (2alpha,3alpha,5alpha,17beta)-isomer; structure	ebrantil|eupressyl|mediatensyl|urapidil|urapidil HCl|urapidil hydrochloride|uraprene|uropidil			
2797	chlormadinone	An orally active synthetic progestational hormone used often in combinations as an oral contraceptive (CONTRACEPTIVES, ORAL).	deoxyursocholic acid|urosiol|ursacholic acid|ursocol|ursodeoxycholic acid|ursodesoxycholic acid|ursodiol|ursolvan			
2799	taltirelin		valdecoxib|valecoxib			
28	glutaral	One of the protein CROSS-LINKING REAGENTS that is used as a disinfectant for sterilization of heat-sensitive equipment and as a laboratory reagent, especially as a fixative.				
280	sobrerol		bacampicillin|bacampicillin HCl|bacampicillin hydrochloride|carampicillin			
2800	cefaloglycin	A cephalorsporin antibiotic.	valethamate|valethamate bromide			
2801	nebivolol	A cardioselective ADRENERGIC BETA-1 RECEPTOR ANTAGONIST (beta-blocker) that functions as a VASODILATOR through the endothelial L-arginine/ NITRIC OXIDE system. It is used to manage HYPERTENSION and chronic HEART FAILURE in elderly patients.	valganciclovir|valganciclovir HCl|valganciclovir hydrochloride			
2802	imidapril		nirvanil|valmethamide|valnoctamide			
2803	febarbamate		2-Propylpentanoic acid|depakote|dipropylacetic acid|divalproex|divalproex disodium|divalproex sodium|epival|magnesium valproate|propylisopropylacetic acid|sodium valproate|valdisoval|valproate calcium|valproate semisodium|valproate sodium|valproic acid			
2804	nifekalant		2-propylpentamide|dipropylacetamide|valpromide			
2805	lisinopril	One of the ANGIOTENSIN-CONVERTING ENZYME INHIBITORS (ACE inhibitors), orally active, that has been used in the treatment of hypertension and congestive heart failure.	AD-32|N-Trifluoroacetyladriamycin 14-valerate|N-Trifluoroacetyldoxorubicin 14-valerate|valrubicin|valstar			
2806	astromicin		CGP 48933|CGP-48933|cardopan|diovan|valsartan|valsartanin			
2807	mazaticol		diatracin|vancocin|vancocine|vancoled|vancomycin|vancomycin HCl|vancomycin hydrochloride			
2808	morclofone		CP-526,555-18|champix|chantix|varenicline|varenicline tartrate			
2809	toremifene	A first generation selective estrogen receptor modulator (SERM). Like TAMOXIFEN, it is an estrogen agonist for bone tissue and cholesterol metabolism but is antagonistic on mammary and uterine tissue.	levitra|vardenafil|vardenafil HCl|vardenafil dihydrochloride|vardenafil hydrochloride|vardenafil hydrochloride hydrate|vardenafil hydrochloride trihydrate|vivanza			
281	metronidazole	A nitroimidazole used to treat AMEBIASIS; VAGINITIS; TRICHOMONAS INFECTIONS; GIARDIASIS; ANAEROBIC BACTERIA; and TREPONEMAL INFECTIONS.	baciguent|bacillichin|bacilliquin|bacitracin|bacitracin methylene disalicylate|bacitracin zinc			
2810	clomifene	A triphenyl ethylene stilbene derivative which is an estrogen agonist or antagonist depending on the target tissue. Note that ENCLOMIPHENE and ZUCLOMIPHENE are the (E) and (Z) isomers of Clomiphene respectively.	8-L-Arginine-vasopressin|8-L-arginine vasopressin|antidiuretic hormone|argipressin|pitressin tannate|synthetic vasopressin|vasopressin|vasopressin injection|vasopressin tannate			
2811	floctafenine		Org NC 45|vecuronium|vecuronium HCl|vecuronium bromide|vecuronium citrate|vecuronium hydrobromide|vecuronium hydrochloride|vecuronium maleate			
2812	penamecillin		quadrisol|vedaprofen			
2813	carvedilol	A carbazole and propanol derivative that acts as a non-cardioselective beta blocker and vasodilator. It has blocking activity for ALPHA 1 ADRENERGIC RECEPTORS and, at higher doses, may function as a blocker of CALCIUM CHANNELS; it also has antioxidant properties. Carvedilol is used in the treatment of HYPERTENSION; ANGINA PECTORIS; and HEART FAILURE. It can also reduce the risk of death following MYOCARDIAL INFARCTION.	(+/-)-Venlafaxine|WY-45,030|effexor|velafax|venlafaxin|venlafaxine|venlafaxine HCl|venlafaxine hydrochloride|venlafexine			
2815	alacepril	It is an angiotensin-converting enzyme (ACE) inhibitor with antihypertensive activity. It used for the treatment of essential or renovascular hypertension (usually administered with other drugs, particularly thiazide diuretics).	(+/-)-Verapamil|RS-Verapamil|verapamil|verapamil HCl|verapamil hydrochloride			
2816	lincomycin	An antibiotic produced by Streptomyces lincolnensis var. lincolnensis. It has been used in the treatment of staphylococcal, streptococcal, and Bacteroides fragilis infections.	BPD-MA|trans-18-Ethenyl-4,4a-dihydro-3,4-bis(methoxycarbonyl)-4a,8,14,19-tetramethyl-23H,25H-benzo[b]porphine-9,13-dipropanoic acid monomethyl ester (1:1 mixture of two regioisomers)|verteporfin|verteporphin|visudyne			
2817	nandrolone phenpropionate		OPC-8212|pieranometazine|vesnarinone			
2818	hexachlorophene	A chlorinated bisphenol antiseptic with a bacteriostatic action against Gram-positive organisms, but much less effective against Gram-negative organisms. It is mainly used in soaps and creams and is an ingredient of various preparations used for skin disorders. (From Martindale, The Extra Pharmacopoeia, 30th ed, p797)	adenine arabinoside|araadenosine|arabinosyladenine|vidarabin|vidarabine|vidarabine anhydrous			
2819	sitagliptin	A pyrazine-derived DIPEPTIDYL-PEPTIDASE IV INHIBITOR and HYPOGLYCEMIC AGENT that increases the levels of the INCRETIN hormones GLUCAGON-LIKE PEPTIDE-1 (GLP-1) and glucose-dependent insulinotropic polypeptide (GIP). It is used in the treatment of TYPE 2 DIABETES.	(+/-)-4-Amino-5-hexenoic acid|sabril|vigabatrin|vigabatrin HCl|vigabatrin hydrochloride			
282	diethadione		DL-Baclofen|baclofen|baclon|lioresal			
2820	trifluoperazine	A phenothiazine with actions similar to CHLORPROMAZINE. It is used as an antipsychotic and an antiemetic.	ICI 58,834|ICI 58834|emovit|viloxazin|viloxazine|viloxazine HCl|viloxazine hydrochloride			
2821	bidisomide		diviminol|viminol|viminol hydroxybenzoate			
2822	ethyl biscoumacetate	A coumarin that is used as an anticoagulant. It has actions similar to those of WARFARIN. (From Martindale, The Extra Pharmacopoeia, 30th ed, p226)				
2825	tamsulosin	A sulfonamide derivative and adrenergic alpha-1 receptor antagonist that is used to relieve symptoms of urinary obstruction caused by BENIGN PROSTATIC HYPERPLASIA.	(+)-Vincristine|22-oxo-vincaleukoblastine|leucristine|oncovin|vincristin|vincristine|vincristine sulfate|vinkristin			
2826	omapatrilat		compound 112531|desacetylvinblastine amide|eldisine|vindesine|vindesine sulfate			
2827	cholic acid	A major primary bile acid produced in the liver and usually conjugated with glycine or taurine. It facilitates fat absorption and cholesterol excretion.	5'-anhydrovinblastine|navelbin|navelbine|navelbine base|noranhydrovinblastine tartrate|vinorelbin ditartrate|vinorelbine|vinorelbine base|vinorelbine ditartrate|vinorelbine tartrate			
2828	quingestanol acetate		apovincaminic acid ethyl ester|bravinton|cavinton|ceractin|ethyl apovincaminate|ethyl apovincaminate tartrate|vinpocetine|vinporal			
2829	miltefosine	hexadecyl phosphocholine derivative of cisplatin; did not substantially activate HIV long terminal repeat; less toxic than cisplatin	butylvinal|butyvinal|bykonox|vinylbarbital|vinylbarbitone|vinylbital|vinylbitalum|vinylbitone			
283	moroxydine		Q-Roxin|balofloxacin|balofloxacin hydrate			
2830	levamlodipine	used to treat angina and hypertension	Tuberactinomycin B|Vinacetin A|celiomycin|florimycin|viomycin|viomycin sulfate			
2831	amlodipine	A long-acting dihydropyridine calcium channel blocker. It is effective in the treatment of ANGINA PECTORIS and HYPERTENSION.	retinol|retinol (vit A)|vitamin A|vitamin A1			
2833	beclometasone dipropionate	An anti-inflammatory, synthetic glucocorticoid. It is used topically as an anti-inflammatory agent and in aerosol form for the treatment of ASTHMA.				
2834	trifluperidol	A butyrophenone with general properties similar to those of HALOPERIDOL. It is used in the treatment of PSYCHOSES including MANIA and SCHIZOPHRENIA. (From Martindale, The Extra Pharmacopoeia, 30th ed, p621)	Vitamin B2|beflavine|lactoflavin|lactoflavine|riboflavin|riboflavin (vit B2)|riboflavine			
2835	ezetimibe	An azetidine derivative and ANTICHOLESTEREMIC AGENT that inhibits intestinal STEROL absorption. It is used to reduce total CHOLESTEROL; LDL CHOLESTEROL, and APOLIPOPROTEINS B in the treatment of HYPERLIPIDEMIAS.	3-pyridinecarboxylic acid|Vitamin B3|niacin|niacin magnesium|niacin potassium|niacor|niaspan|nicotinic acid|vitamin b3 (niacin)			
2836	benexate		adermin|bezatin|pirivitol|pyridoxin|pyridoxine|pyridoxine (vit B6)|pyridoxine HCl|pyridoxine hydrochloride|vitamin b6			
2837	butaperazine					
2838	sitafloxacin	Sitafloxacin hydrate is a fluoroquinolone antibiotic. It is indicated for the treatment of various infections such as respiratory infection, urologic infection, gynecologic infection, otorhinological infections, and dental infection.	calciferol|ercalciol|ergocalciferol|ergorone|vitamin D2			
2839	ceftibuten	A cephalosporin antibacterial agent that is used in the treatment of infections, including urinary-tract and respiratory-tract infections.				
284	gabapentin	The mechanism by which gabapentin exerts its analgesic action is unknown, but in animal models of analgesia, gabapentin prevents allodynia (pain-related behavior in response to a normally innocuous stimulus) and hyperalgesia (exaggerated response to painful stimuli). In particular, gabapentin prevents pain-related responses in several models of neuropathic pain in rats or mice (e.g., spinal nerve ligation models, streptozocin-induced diabetes model, spinal cord injury model, acute herpes zoster infection model). Gabapentin also decreases pain-related responses after peripheral inflammation (carrageenan footpad test, late phase of formalin test). Gabapentin did not alter immediate pain-related behaviors (rat tail flick test, formalin footpad acute phase, acetic acid abdominal constriction test, footpad heat irradiation test). The mechanism by which gabapentin exerts its anticonvulsant action is unknown, but in animal test systems designed to detect anticonvulsant activity, gabapentin prevents seizures as do other marketed anticonvulsants. Gabapentin exhibits antiseizure activity in mice and rats in both the maximal electroshock and pentylenetetrazole seizure models and other preclinical models (e.g., strains with genetic epilepsy, etc.). Gabapentin is structurally related to the neurotransmitter GABA (gamma-aminobutyric acid) but it does not modify GABAA or GABAB radioligand binding, it is not converted metabolically into GABA or a GABA agonist, and it is not an inhibitor of GABA uptake or degradation. Gabapentin was tested in radioligand binding assays at concentrations up to 100 uM and did not exhibit affinity for a number of other common receptor sites, including benzodiazepine, glutamate, N-methyl-D-aspartate (NMDA), quisqualate, kainate, strychnine-insensitive or strychnine-sensitive glycine, alpha 1, alpha 2, or beta adrenergic, adenosine A1 or A2, cholinergic muscarinic or nicotinic, dopamine D1 or D2, histamine H1, serotonin S1 or S2, opiate mu, delta or kappa, cannabinoid 1, voltage-sensitive calcium channel sites labeled with nitrendipine or diltiazem, or at voltage-sensitive sodium channel sites labeled with batrachotoxinin A 20-alpha-benzoate. Furthermore, gabapentin did not alter the cellular uptake of dopamine, noradrenaline, or serotonin. In vitro studies with radiolabeled gabapentin have revealed a gabapentin binding site in areas of rat brain including neocortex and hippocampus. A high-affinity binding protein in animal brain tissue has been identified as an auxiliary subunit of voltage-activated calcium channels.	balsalazide|balsalazide disodium|balsalazide sodium			
2842	risperidone	A selective blocker of DOPAMINE D2 RECEPTORS and SEROTONIN 5-HT2 RECEPTORS that acts as an atypical antipsychotic agent. It has been shown to improve both positive and negative symptoms in the treatment of SCHIZOPHRENIA.				
2843	ornoprostil		phylloquinone|phytomenadione|phytonadione|phytylmenadione|phytylmenaquinone|vitamin K|vitamin K1			
2844	methestrol dipropionate					
2845	piperacetazine	was MH 1975-91 (see under PHENOTHIAZINE TRANQUILIZERS 1975-90)	AO-128|glustat|voglibose|voglistat			
2846	norethindrone enanthate		UK 109496|UK-109496|UK109496|vfend|voriconazol|voriconazole			
2849	iomazenil (123I)	potential benzodiazepine receptor imaging tracer for SPECT; structure given in first source; RN given refers to 123I-labeled cpd; RN for unlabeled cpd not avail 10/90				
285	rasagiline	Rasagiline is a selective, irreversible MAO-B inhibitor indicated for the treatment of idiopathic Parkinson's disease. The results of a clinical trial designed to examine the effects of rasagiline tablets on blood pressure when it is administered with increasing doses of tyramine indicates the functional selectivity can be incomplete when healthy subjects ingest large amounts of tyramine while receiving recommended doses of rasagiline tablets. The selectivity for inhibiting MAO-B diminishes in a dose-related manner. One mechanism is believed to be related to its MAO-B inhibitory activity, which causes an increase in extracellular levels of dopamine in the striatum. The elevated dopamine level and subsequent increased dopaminergic activity are likely to mediate rasagiline’s beneficial effects seen in models of dopaminergic motor dysfunction.	(+/-)-Bambuterol|bambudil|bambuterol|bambuterol HCl|bambuterol hydrochloride|terbutaline bisdimethylcarbamate			
2850	tasosartan	angiotensin II antagonist; structure given in first source	xenytropium|xenytropium bromide			
2851	fluvastatin	An indole-heptanoic acid derivative that inhibits HMG COA REDUCTASE and is used to treat HYPERCHOLESTEROLEMIA. In contrast to other statins, it does not appear to interact with other drugs that inhibit CYP3A4.	bactacine|nanbacine|xibornol			
2852	acetophenazine	major descriptor (73-85); minor descriptor (64-72); on-line search PHENOTHIAZINES (64-85); Index Medicus search PHENOTHIAZINES (64-72); ACETOPHENAZINE (73-85); RN given refers to parent cpd	H 376/95|H-376/95|exanta|ximelagatran			
2853	butoconazole		chronexan|diurex|diurexan|xipamide			
2854	reserpiline		(+)-xylose|wood sugar|xylose			
2855	adapalene	A naphthalene derivative that has specificity for RETINOIC ACID RECEPTORS. It is used as a DERMATOLOGIC AGENT for the treatment of ACNE.	ICI 204,219|ICI 204219|ICI-204219|vanticon|zafirlukast			
2856	cinalukast		Ro 24-2027/000|dideoxycytidine|hivid|zalcitabine			
