identifier	name	definition	synonyms	alts	parents	species
1.1.1.12	L-arabinitol 4-dehydrogenase				eccode:1.1.1	
1.1.1.120	galactose 1-dehydrogenase (NADP(+))				eccode:1.1.1	
1.1.1.121	aldose 1-dehydrogenase (NAD(+))				eccode:1.1.1	
1.1.1.122	D-threo-aldose 1-dehydrogenase		(2S,3R)-aldose dehydrogenase|L-fucose dehydrogenase		eccode:1.1.1	
1.1.1.123	sorbose 5-dehydrogenase (NADP(+))		5-ketofructose reductase		eccode:1.1.1	
1.1.1.124	fructose 5-dehydrogenase (NADP(+))		5-ketofructose reductase (NADP(+))|5-ketofructose reductase (NADP+)		eccode:1.1.1	
1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase		2-deoxygluconate dehydrogenase		eccode:1.1.1	
1.1.1.126	2-dehydro-3-deoxy-D-gluconate 6-dehydrogenase		2-keto-3-deoxy-D-gluconate dehydrogenase		eccode:1.1.1	
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase		2-keto-3-deoxy-D-gluconate dehydrogenase|2-keto-3-deoxygluconate dehydrogenase		eccode:1.1.1	
1.1.1.129	L-threonate 3-dehydrogenase		L-threonic acid dehydrogenase		eccode:1.1.1	
1.1.1.13	L-arabinitol 2-dehydrogenase		L-arabinitol 2-dehydrogenase (ribulose forming)		eccode:1.1.1	
1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase		2,3-diketo-L-gulonate reductase|3-keto-L-gulonate dehydrogenase		eccode:1.1.1	
1.1.1.131	mannuronate reductase		mannonate dehydrogenase		eccode:1.1.1	
1.1.1.132	GDP-mannose 6-dehydrogenase				eccode:1.1.1	
1.1.1.133	dTDP-4-dehydrorhamnose reductase		dTDP-4-keto-L-rhamnose reductase|dTDP-6-deoxy-L-mannose dehydrogenase		eccode:1.1.1	
1.1.1.134	dTDP-6-deoxy-L-talose 4-dehydrogenase				eccode:1.1.1	
1.1.1.135	GDP-6-deoxy-D-talose 4-dehydrogenase				eccode:1.1.1	
1.1.1.136	UDP-N-acetylglucosamine 6-dehydrogenase		UDP-2-acetamido-2-deoxy-D-glucose:NAD oxidoreductase		eccode:1.1.1	
1.1.1.137	ribitol-5-phosphate 2-dehydrogenase		ribitol 5-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.138	mannitol 2-dehydrogenase (NADP(+))		NADP-dependent mannitol dehydrogenase		eccode:1.1.1	
1.1.1.14	L-iditol 2-dehydrogenase		glucitol dehydrogenase|polyol dehydrogenase|sorbitol dehydrogenase		eccode:1.1.1	
1.1.1.140	sorbitol-6-phosphate 2-dehydrogenase		glucitol-6-phosphate dehydrogenase|ketosephosphate reductase		eccode:1.1.1	
1.1.1.141	15-hydroxyprostaglandin dehydrogenase (NAD(+))		15-hydroxyprostaglandin dehydrogenase		eccode:1.1.1	
1.1.1.142	D-pinitol dehydrogenase				eccode:1.1.1	
1.1.1.143	sequoyitol dehydrogenase				eccode:1.1.1	
1.1.1.144	perillyl-alcohol dehydrogenase				eccode:1.1.1	
1.1.1.145	3beta-hydroxy-Delta(5)-steroid dehydrogenase		3beta-hydroxy-5-ene steroid dehydrogenase|progesterone reductase		eccode:1.1.1	
1.1.1.146	11beta-hydroxysteroid dehydrogenase		corticosteroid 11beta-dehydrogenase		eccode:1.1.1	
1.1.1.147	16alpha-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.148	estradiol 17alpha-dehydrogenase				eccode:1.1.1	
1.1.1.149	20alpha-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.15	D-iditol 2-dehydrogenase				eccode:1.1.1	
1.1.1.150	21-hydroxysteroid dehydrogenase (NAD(+))				eccode:1.1.1	
1.1.1.151	21-hydroxysteroid dehydrogenase (NADP(+))		21-hydroxy steroid (nicotinamide adenine dinucleotide phosphate)|dehydrogenase|21-hydroxy steroid dehydrogenase|21-hydroxy steroid dehydrogenase (nicotinamide adenine dinucleotide|phosphate)|NADP-21-hydroxysteroid dehydrogenase		eccode:1.1.1	
1.1.1.152	3alpha-hydroxy-5beta-androstane-17-one 3alpha-dehydrogenase		etiocholanolone 3alpha-dehydrogenase		eccode:1.1.1	
1.1.1.153	sepiapterin reductase (L-erythro-7,8-dihydrobiopterin forming)				eccode:1.1.1	
1.1.1.154	ureidoglycolate dehydrogenase				eccode:1.1.1	
1.1.1.156	glycerol 2-dehydrogenase (NADP(+))		dihydroxyacetone reductase		eccode:1.1.1	
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase		beta-hydroxybutyryl-CoA dehydrogenase|BHBD		eccode:1.1.1	
1.1.1.159	7alpha-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.16	galactitol 2-dehydrogenase				eccode:1.1.1	
1.1.1.160	dihydrobunolol dehydrogenase		bunolol reductase		eccode:1.1.1	
1.1.1.162	erythrulose reductase		D-erythrulose reductase		eccode:1.1.1	
1.1.1.163	cyclopentanol dehydrogenase				eccode:1.1.1	
1.1.1.164	hexadecanol dehydrogenase				eccode:1.1.1	
1.1.1.165	2-alkyn-1-ol dehydrogenase				eccode:1.1.1	
1.1.1.166	hydroxycyclohexanecarboxylate dehydrogenase				eccode:1.1.1	
1.1.1.167	hydroxymalonate dehydrogenase				eccode:1.1.1	
1.1.1.168	2-dehydropantolactone reductase (Re-specific)		2-dehydropantolactone reductase (A-specific)|2-dehydropantoyl-lactone reductase (A-specific)|2-ketopantoyl lactone reductase|ketopantoyl lactone reductase		eccode:1.1.1	
1.1.1.169	2-dehydropantoate 2-reductase		ketopantoate reductase|ketopantoic acid reductase|KPA reductase		eccode:1.1.1	
1.1.1.17	mannitol-1-phosphate 5-dehydrogenase				eccode:1.1.1	
1.1.1.170	(decarboxylating)		3beta-hydroxy-4alpha-methylcholestenecarboxylate 3-dehydrogenase|(decarboxylating)|3beta-hydroxy-4beta-methylcholestenecarboxylate 3-dehydrogenase|(decarboxylating)|3beta-hydroxy-4beta-methylcholestenoate dehydrogenase|sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating)|sterol 4alpha-carboxylic decarboxylase		eccode:1.1.1	
1.1.1.172	2-oxoadipate reductase		2-ketoadipate reductase|alpha-ketoadipate reductase		eccode:1.1.1	
1.1.1.173	L-rhamnose 1-dehydrogenase				eccode:1.1.1	
1.1.1.174	cyclohexane-1,2-diol dehydrogenase				eccode:1.1.1	
1.1.1.175	D-xylose 1-dehydrogenase		D-xylose dehydrogenase|NAD-D-xylose dehydrogenase|NAD-linked D-xylose dehydrogenase		eccode:1.1.1	
1.1.1.176	12alpha-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.177	glycerol-3-phosphate 1-dehydrogenase (NADP(+))		glycerin-3-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase		2-methyl-3-hydroxybutyryl-CoA dehydrogenase		eccode:1.1.1	
1.1.1.179	D-xylose 1-dehydrogenase (NADP(+), D-xylono-1,5-lactone-forming)		D-xylose-NADP dehydrogenase		eccode:1.1.1	
1.1.1.18	inositol 2-dehydrogenase		myo-inositol 2-dehydrogenase		eccode:1.1.1	
1.1.1.181	cholest-5-ene-3beta,7alpha-diol 3beta-dehydrogenase		3beta-hydroxy-Delta(5)-C27-steroid oxidoreductase		eccode:1.1.1	
1.1.1.183	geraniol dehydrogenase (NADP(+))				eccode:1.1.1	
1.1.1.184	carbonyl reductase (NADPH)		aldehyde reductase I|NADPH-dependent carbonyl reductase|prostaglandin 9-ketoreductase|xenobiotic ketone reductase		eccode:1.1.1	
1.1.1.185	L-glycol dehydrogenase				eccode:1.1.1	
1.1.1.186	dTDP-galactose 6-dehydrogenase		thymidine-diphosphate-galactose dehydrogenase		eccode:1.1.1	
1.1.1.187	GDP-4-dehydro-D-rhamnose reductase		GDP-4-keto-6-deoxy-D-mannose reductase|GDP-4-keto-D-rhamnose reductase|guanosine diphosphate-4-keto-D-rhamnose reductase		eccode:1.1.1	
1.1.1.188	prostaglandin-F synthase		PGD2 11-ketoreductase|PGF synthetase|prostaglandin 11-ketoreductase|prostaglandin-D2 11-ketoreductase|prostaglandin-D2 11-reductase|prostaglandin-D2 ketoreductase|prostaglandin-F synthetase		eccode:1.1.1	
1.1.1.189	prostaglandin-E2 9-reductase		9-keto-prostaglandin E2 reductase|9-ketoprostaglandin reductase|PGE2 9-ketoreductase|PGE2 9-oxoreductase|prostaglandin-E2 9-oxoreductase		eccode:1.1.1	
1.1.1.19	glucuronate reductase		D-glucuronate dehydrogenase|D-glucuronate reductase|glucuronate dehydrogenase|L-glucuronate reductase|NADP-L-gulonate dehydrogenase|TPN-L-gulonate dehydrogenase		eccode:1.1.1	
1.1.1.190	indole-3-acetaldehyde reductase (NADH)		indoleacetaldehyde reductase		eccode:1.1.1	
1.1.1.191	indole-3-acetaldehyde reductase (NADPH)				eccode:1.1.1	
1.1.1.192	long-chain-alcohol dehydrogenase		fatty alcohol oxidoreductase		eccode:1.1.1	
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase				eccode:1.1.1	
1.1.1.194	coniferyl-alcohol dehydrogenase				eccode:1.1.1	
1.1.1.195	cinnamyl-alcohol dehydrogenase		CAD		eccode:1.1.1	
1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))		prostaglandin-D 15-dehydrogenase (NADP(+))|prostaglandin-D 15-dehydrogenase (NADP+)		eccode:1.1.1	
1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))				eccode:1.1.1	
1.1.1.198	(+)-borneol dehydrogenase				eccode:1.1.1	
1.1.1.199	(S)-usnate reductase				eccode:1.1.1	
1.1.1.2	alcohol dehydrogenase (NADP(+))		aldehyde reductase (NADPH)		eccode:1.1.1	
1.1.1.20	glucuronolactone reductase				eccode:1.1.1	
1.1.1.200	aldose-6-phosphate reductase (NADPH)		NADP-dependent D-sorbitol-6-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.201	7beta-hydroxysteroid dehydrogenase (NADP(+))		NADP-dependent 7beta-hydroxysteroid dehydrogenase		eccode:1.1.1	
1.1.1.202	1,3-propanediol dehydrogenase		1,3-propanediol oxidoreductase|3-hydroxypropionaldehyde reductase		eccode:1.1.1	
1.1.1.203	uronate dehydrogenase		uronic acid dehydrogenase		eccode:1.1.1	
1.1.1.205	IMP dehydrogenase		IMP oxidoreductase|inosinate dehydrogenase|inosine 5'-monophosphate dehydrogenase|inosine monophosphate oxidoreductase|inosinic acid dehydrogenase		eccode:1.1.1	
1.1.1.206	tropinone reductase I		TR-I|tropine dehydrogenase|tropinone reductase		eccode:1.1.1	
1.1.1.207	(-)-menthol dehydrogenase		monoterpenoid dehydrogenase		eccode:1.1.1	
1.1.1.208	(+)-neomenthol dehydrogenase		monoterpenoid dehydrogenase		eccode:1.1.1	
1.1.1.209	3(or 17)alpha-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.21	aldose reductase		aldehyde reductase|polyol dehydrogenase (NADP(+))		eccode:1.1.1	
1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase		3-beta-HSD|progesterone reductase		eccode:1.1.1	
1.1.1.211	long-chain-3-hydroxyacyl-CoA dehydrogenase		beta-hydroxyacyl-CoA dehydrogenase		eccode:1.1.1	
1.1.1.212	3-oxoacyl-[acyl-carrier-protein] reductase (NADH)				eccode:1.1.1	
1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)		3alpha-hydroxysteroid dehydrogenase|3alpha-hydroxysteroid dehydrogenase (A-specific)		eccode:1.1.1	
1.1.1.214	2-dehydropantolactone reductase (Si-specific)		2-dehydropantolactone reductase (B-specific)|2-dehydropantoyl-lactone reductase (B-specific)|2-ketopantoyl lactone reductase|ketopantoyl lactone reductase		eccode:1.1.1	
1.1.1.215	gluconate 2-dehydrogenase		2-keto-D-gluconate reductase|2-ketogluconate reductase		eccode:1.1.1	
1.1.1.216	farnesol dehydrogenase				eccode:1.1.1	
1.1.1.217	benzyl-2-methyl-hydroxybutyrate dehydrogenase		benzyl 2-methyl-3-hydroxybutyrate dehydrogenase		eccode:1.1.1	
1.1.1.218	morphine 6-dehydrogenase		naloxone reductase		eccode:1.1.1	
1.1.1.219	dihydroflavanol 4-reductase		dihydroflavonol 4-reductase|dihydrokaempferol 4-reductase|NADPH-dihydromyricetin reductase		eccode:1.1.1	
1.1.1.22	UDP-glucose 6-dehydrogenase				eccode:1.1.1	
1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase		6PPH4(2'-oxo) reductase|6-pyruvoyl tetrahydropterin (2'-oxo)reductase|6-pyruvoyl-tetrahydropterin 2'-reductase|pyruvoyl-tetrahydropterin reductase		eccode:1.1.1	
1.1.1.221	vomifoliol dehydrogenase		vomifoliol 4'-dehydrogenase		eccode:1.1.1	
1.1.1.223	isopiperitenol dehydrogenase				eccode:1.1.1	
1.1.1.224	mannose-6-phosphate 6-reductase		NADPH-dependent M6P reductase|NADPH-mannose-6-P reductase		eccode:1.1.1	
1.1.1.225	chlordecone reductase		CDR		eccode:1.1.1	
1.1.1.226	4-hydroxycyclohexanecarboxylate dehydrogenase				eccode:1.1.1	
1.1.1.227	(-)-borneol dehydrogenase				eccode:1.1.1	
1.1.1.228	(+)-sabinol dehydrogenase				eccode:1.1.1	
1.1.1.229	diethyl 2-methyl-3-oxosuccinate reductase				eccode:1.1.1	
1.1.1.23	histidinol dehydrogenase				eccode:1.1.1	
1.1.1.230	3alpha-hydroxyglycyrrhetinate dehydrogenase				eccode:1.1.1	
1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))		PG I2 dehydrogenase|prostacyclin dehydrogenase		eccode:1.1.1	
1.1.1.232	15-hydroxyicosatetraenoate dehydrogenase				eccode:1.1.1	
1.1.1.233	N-acylmannosamine 1-dehydrogenase		N-acetyl-D-mannosamine dehydrogenase|N-acyl-D-mannosamine dehydrogenase|N-acylmannosamine dehydrogenase		eccode:1.1.1	
1.1.1.234	flavanone 4-reductase				eccode:1.1.1	
1.1.1.235	8-oxocoformycin reductase				eccode:1.1.1	
1.1.1.236	tropinone reductase II		pseudotropine forming tropinone reductase|TR-II|tropinone reductase		eccode:1.1.1	
1.1.1.237	hydroxyphenylpyruvate reductase				eccode:1.1.1	
1.1.1.238	12beta-hydroxysteroid dehydrogenase				eccode:1.1.1	
1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))		17beta-HSD|17-ketoreductase		eccode:1.1.1	
1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))		quinate 5-dehydrogenase|quinate dehydrogenase|quinic dehydrogenase		eccode:1.1.1	
1.1.1.240	N-acetylhexosamine 1-dehydrogenase				eccode:1.1.1	
1.1.1.241	6-endo-hydroxycineole dehydrogenase				eccode:1.1.1	
1.1.1.243	carveol dehydrogenase				eccode:1.1.1	
1.1.1.244	methanol dehydrogenase				eccode:1.1.1	
1.1.1.245	cyclohexanol dehydrogenase				eccode:1.1.1	
1.1.1.247	codeinone reductase (NADPH)				eccode:1.1.1	
1.1.1.248	salutaridine reductase (NADPH)				eccode:1.1.1	
1.1.1.25	shikimate dehydrogenase (NADP(+))		5-dehydroshikimate reductase|5-dehydroshikimic reductase|dehydroshikimic reductase|DHS reductase|shikimate 5-dehydrogenase|shikimate dehydrogenase|shikimate oxidoreductase		eccode:1.1.1	
1.1.1.250	D-arabinitol 2-dehydrogenase		D-arabinitol 2-dehydrogenase (ribulose-forming)		eccode:1.1.1	
1.1.1.251	galactitol-1-phosphate 5-dehydrogenase				eccode:1.1.1	
1.1.1.252	tetrahydroxynaphthalene reductase		T4HN reductase		eccode:1.1.1	
1.1.1.254	(S)-carnitine 3-dehydrogenase		D-carnitine dehydrogenase		eccode:1.1.1	
1.1.1.255	mannitol dehydrogenase		MTD|NAD-dependent mannitol dehydrogenase		eccode:1.1.1	
1.1.1.256	fluoren-9-ol dehydrogenase				eccode:1.1.1	
1.1.1.257	4-(hydroxymethyl)benzenesulfonate dehydrogenase				eccode:1.1.1	
1.1.1.258	6-hydroxyhexanoate dehydrogenase				eccode:1.1.1	
1.1.1.259	3-hydroxypimeloyl-CoA dehydrogenase				eccode:1.1.1	
1.1.1.26	glyoxylate reductase		glycolate reductase|glyoxylic acid reductase|NADH-dependent glyoxylate reductase		eccode:1.1.1	
1.1.1.260	sulcatone reductase				eccode:1.1.1	
1.1.1.261	sn-glycerol-1-phosphate dehydrogenase		glycerol-1-phosphate dehydrogenase [NAD(P)(+)]|Gro1PDH		eccode:1.1.1	
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase		4-(phosphohydroxy)-L-threonine dehydrogenase|L-threonine 4-phosphate dehydrogenase|NAD(+)-dependent threonine 4-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.263	1,5-anhydro-D-fructose reductase		AF reductase		eccode:1.1.1	
1.1.1.264	L-idonate 5-dehydrogenase [NAD(P)(+)]		L-idonate 5-dehydrogenase		eccode:1.1.1	
1.1.1.265	3-methylbutanal reductase				eccode:1.1.1	
1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase		dTDP-4-keto-6-deoxyglucose reductase		eccode:1.1.1	
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase		1-deoxyxylulose-5-phosphate reductoisomerase|DXP-reductoisomerase		eccode:1.1.1	
1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase		2-(2-(R)-hydroxypropylthio)ethanesulfonate dehydrogenase		eccode:1.1.1	
1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase		2-(2-(S)-hydroxypropylthio)ethanesulfonate dehydrogenase		eccode:1.1.1	
1.1.1.27	L-lactate dehydrogenase		L-lactic acid dehydrogenase|L-lactic dehydrogenase		eccode:1.1.1	
1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase		3-keto-steroid reductase|3-KSR		eccode:1.1.1	
1.1.1.271	GDP-L-fucose synthase		GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase|GDP-fucose synthetase		eccode:1.1.1	
1.1.1.272	D-2-hydroxyacid dehydrogenase (NADP(+))				eccode:1.1.1	
1.1.1.273	vellosimine dehydrogenase				eccode:1.1.1	
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)		2,5-diketo-D-gluconate reductase		eccode:1.1.1	
1.1.1.275	(+)-trans-carveol dehydrogenase		carveol dehydrogenase		eccode:1.1.1	
1.1.1.276	serine 3-dehydrogenase (NADP(+))		serine 3-dehydrogenase		eccode:1.1.1	
1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase		3beta-hydroxysteroid 5beta-oxidoreductase|3beta-hydroxysteroid 5beta-progesterone oxidoreductase		eccode:1.1.1	
1.1.1.278	3beta-hydroxy-5alpha-steroid dehydrogenase				eccode:1.1.1	
1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase		3-oxo ester (R)-reductase		eccode:1.1.1	
1.1.1.28	D-lactate dehydrogenase		D-lactic acid dehydrogenase|D-lactic dehydrogenase		eccode:1.1.1	
1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase		3-oxo ester (S)-reductase		eccode:1.1.1	
1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase		GDP-4-keto-6-deoxy-D-mannose reductase|GDP-6-deoxy-D-lyxo-4-hexulose reductase		eccode:1.1.1	
1.1.1.282	quinate/shikimate dehydrogenase [NAD(P)(+)]		quinate/shikimate dehydrogenase		eccode:1.1.1	
1.1.1.283	methylglyoxal reductase (NADPH)		lactaldehyde dehydrogenase (NADP(+))|methylglyoxal reductase (NADPH-dependent)		eccode:1.1.1	
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase		ADH3|chi-ADH|class III alcohol dehydrogenase|FDH|formaldehyde dehydrogenase|formaldehyde dehydrogenase (glutathione)|formic dehydrogenase|GD-FALDH|glutathione-dependent formaldehyde dehydrogenase|GS-FDH|NAD- and glutathione-dependent formaldehyde dehydrogenase|NAD-dependent formaldehyde dehydrogenase|NAD-linked formaldehyde dehydrogenase		eccode:1.1.1	
1.1.1.285	3''-deamino-3''-oxonicotianamine reductase				eccode:1.1.1	
1.1.1.286	isocitrate--homoisocitrate dehydrogenase		homoisocitrate--isocitrate dehydrogenase		eccode:1.1.1	
1.1.1.287	D-arabinitol dehydrogenase (NADP(+))		D-arabinitol dehydrogenase 1|NADP(+)-dependent D-arabinitol dehydrogenase		eccode:1.1.1	
1.1.1.288	xanthoxin dehydrogenase		xanthoxin oxidase		eccode:1.1.1	
1.1.1.289	sorbose reductase				eccode:1.1.1	
1.1.1.29	glycerate dehydrogenase		D-glycerate dehydrogenase|hydroxypyruvate dehydrogenase		eccode:1.1.1	
1.1.1.290	4-phosphoerythronate dehydrogenase		4-O-phosphoerythronate dehydrogenase|4PE dehydrogenase|erythronate-4-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.291	2-hydroxymethylglutarate dehydrogenase				eccode:1.1.1	
1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)		1,5-anhydro-D-fructose reductase|AFR		eccode:1.1.1	
1.1.1.294	chlorophyll(ide) b reductase		Chl b reductase|chlorophyll b reductase		eccode:1.1.1	
1.1.1.295	momilactone-A synthase		momilactone A synthase		eccode:1.1.1	
1.1.1.296	dihydrocarveol dehydrogenase		carveol dehydrogenase		eccode:1.1.1	
1.1.1.297	limonene-1,2-diol dehydrogenase				eccode:1.1.1	
1.1.1.298	3-hydroxypropionate dehydrogenase (NADP(+))		3-hydroxypropanoate dehydrogenase (NADP(+))		eccode:1.1.1	
1.1.1.299	malate dehydrogenase [NAD(P)(+)]				eccode:1.1.1	
1.1.1.3	homoserine dehydrogenase				eccode:1.1.1	
1.1.1.30	3-hydroxybutyrate dehydrogenase		D-beta-hydroxybutyrate dehydrogenase		eccode:1.1.1	
1.1.1.300	NADP-retinol dehydrogenase		all-trans retinal reductase|all-trans-retinol dehydrogenase|NADP(H)-dependent retinol dehydrogenase/reductase|retinol dehydrogenase [NADP(+)]		eccode:1.1.1	
1.1.1.301	D-arabitol-phosphate dehydrogenase		APDH|D-arabitol 1-phosphate dehydrogenase|D-arabitol 5-phosphate dehydrogenase		eccode:1.1.1	
1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase		2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase		eccode:1.1.1	
1.1.1.303	diacetyl reductase [(R)-acetoin forming]		(R)-acetoin dehydrogenase		eccode:1.1.1	
1.1.1.304	diacetyl reductase [(S)-acetoin forming]		(S)-acetoin dehydrogenase		eccode:1.1.1	
1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)		ArnADH|UDP-GlcUA decarboxylase		eccode:1.1.1	
1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase		mycothiol-dependent formaldehyde dehydrogenase|NAD/factor-dependent formaldehyde dehydrogenase		eccode:1.1.1	
1.1.1.307	D-xylose reductase [NAD(P)H]		D-xylose reductase|xylose reductase		eccode:1.1.1	
1.1.1.308	sulfopropanediol 3-dehydrogenase		dihydroxypropanesulfonate 3-dehydrogenase		eccode:1.1.1	
1.1.1.309	phosphonoacetaldehyde reductase (NADH)				eccode:1.1.1	
1.1.1.31	3-hydroxyisobutyrate dehydrogenase				eccode:1.1.1	
1.1.1.310	(S)-sulfolactate dehydrogenase		(2S)-3-sulfolactate dehydrogenase		eccode:1.1.1	
1.1.1.311	(S)-1-phenylethanol dehydrogenase		PED		eccode:1.1.1	
1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase		eccode:1.1.1	
1.1.1.313	sulfoacetaldehyde reductase (NADPH)				eccode:1.1.1	
1.1.1.315	11-cis-retinol dehydrogenase				eccode:1.1.1	
1.1.1.316	L-galactose 1-dehydrogenase		L-galactose dehydrogenase|L-GalDH		eccode:1.1.1	
1.1.1.317	perakine reductase				eccode:1.1.1	
1.1.1.318	eugenol synthase		EGS2		eccode:1.1.1	
1.1.1.319	isoeugenol synthase		T-anol/isoeugenol synthase 1		eccode:1.1.1	
1.1.1.32	mevaldate reductase				eccode:1.1.1	
1.1.1.320	benzil reductase [(S)-benzoin forming]				eccode:1.1.1	
1.1.1.321	benzil reductase [(R)-benzoin forming]				eccode:1.1.1	
1.1.1.322	(-)-endo-fenchol dehydrogenase				eccode:1.1.1	
1.1.1.323	(+)-thujan-3-ol dehydrogenase		D-3-thujanol dehydrogenase		eccode:1.1.1	
1.1.1.324	8-hydroxygeraniol dehydrogenase		8-hydroxygeraniol oxidoreductase|CYP76B10		eccode:1.1.1	
1.1.1.325	sepiapterin reductase (L-threo-7,8-dihydrobiopterin forming)				eccode:1.1.1	
1.1.1.326	zerumbone synthase				eccode:1.1.1	
1.1.1.327	5-exo-hydroxycamphor dehydrogenase				eccode:1.1.1	
1.1.1.328	nicotine blue oxidoreductase				eccode:1.1.1	
1.1.1.329	2-deoxy-scyllo-inosamine dehydrogenase				eccode:1.1.1	
1.1.1.33	mevaldate reductase (NADPH)				eccode:1.1.1	
1.1.1.330	very-long-chain 3-oxoacyl-CoA reductase		very-long-chain 3-ketoacyl-CoA reductase|very-long-chain beta-ketoacyl-CoA reductase		eccode:1.1.1	
