identifier	name	definition	synonyms	alts	parents	species
1285	CTLA4		ALPS5|CD|CD152|CELIAC3|CTLA-4|GRD4|GSE|IDDM12		obo:civic.gid#gene	
12881	NUDT15		MTH2|NUDT15D		obo:civic.gid#gene	
1290	CTNNB1		CTNNB|EVR7|MRD19|NEDSDV|armadillo		obo:civic.gid#gene	
12903	FBXW7		AGO|CDC4|DEDHIL|FBW6|FBW7|FBX30|FBXO30|FBXW6|SEL-10|SEL10|hAgo|hCdc4		obo:civic.gid#gene	
13	CDK4	CDK4, along with its partner CDK6, are key players in cell cycle progression. The complex has been implicated in a number of cancer types, and is the focus of therapeutic research and development. One targeted therapy for CDK inhibition is palbociclib, which may slow the growth of advanced stage breast cancers. It has also been shown, in mouse, that CDK inhibition may sensitize mutant PIK3CA tumors to PI3K inhibitors.	CMM3|PSK-J3		obo:civic.gid#gene	
130	ACTB		BKRNS|BNS|BRWS1|CSMH|DDS1|PS1TP5BP1|THC8		obo:civic.gid#gene	
13005	DDX43		CT13|HAGE		obo:civic.gid#gene	
13180	TMEM30A		C6orf67|CDC50A		obo:civic.gid#gene	
13185	WDR12		YTM1		obo:civic.gid#gene	
13276	PBK		CT84|HEL164|Nori-3|SPK|TOPK		obo:civic.gid#gene	
1342	CYP2D6		CPD6|CYP2D|CYP2D7AP|CYP2D7BP|CYP2D7P2|CYP2D8P2|CYP2DL1|CYPIID6|P450-DB1|P450C2D|P450DB1		obo:civic.gid#gene	
13465	POLE4		YHHQ1|p12		obo:civic.gid#gene	
13556	EMSY		C11orf30|GL002		obo:civic.gid#gene	
13648	CYSLTR2		CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21		obo:civic.gid#gene	
13783	BIRC6		APOLLON|BRUCE		obo:civic.gid#gene	
13880	KLHL14				obo:civic.gid#gene	
1390	DBI		ACBD1|ACBP|CCK-RP|EP		obo:civic.gid#gene	
13948	CIP2A		KIAA1524|NOCIVA|p90		obo:civic.gid#gene	
1396	DCC		CRC18|CRCR1|HGPPS2|IGDCC1|MRMV1|NTN1R1		obo:civic.gid#gene	
13968	CHD8		AUTS18|HELSNF1|IDDAM		obo:civic.gid#gene	
14	CDKN2A	CDKN2A loss has been shown to be a significant event in a number of cancer types. While no targeted therapeutic has been engaged in clinical trials, the prognostic impact has been studied by a number of meta-analyses. In majority of cases CDKN2A is inactivated by homozygous deletions. One of the mechanisms by which loss of CDKN2A can occur is by hypermethylation of the promoter region for the gene. However, the prognostic impact of promoter hypermethylation has been relatively ambiguous. Many studies have suggesting poorer prognostic outcome for patients with hypermethylation in colorectal, liver, and younger lung cancer patients. This being said, there is still research to be done before this becomes a widely-accepted prognostic indicator. Additionally, CDKN2A (p16) expression is a surrogate marker for HPV infection. As such, CDKN2A expression is prognostic in Oropharyngeal and probably also non-oropharyngeal head and neck squamous cell carcinomas.	ARF|CAI2|CDK4I|CDKN2|CMM2|INK4|INK4A|MLM|MTS-1|MTS1|P14|P14ARF|P16|P16-INK4A|P16INK4|P16INK4A|P19|P19ARF|TP16		obo:civic.gid#gene	
14079	OVOL2		CHED|CHED1|CHED2|EUROIMAGE566589|PPCD1|ZNF339		obo:civic.gid#gene	
14089	KMT2C		HALR|KLEFS2|MLL3		obo:civic.gid#gene	
1411	GADD45A		DDIT1|GADD45		obo:civic.gid#gene	
14160	BACH2		BTBD25|IMD60		obo:civic.gid#gene	
1417	DDX3X		CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102|MRXSSB		obo:civic.gid#gene	
14195	PAPPA2		PAPP-A2|PAPP-E|PAPPE|PLAC3|SSDA		obo:civic.gid#gene	
1428	DEFA1		DEF1|DEFA2|HNP-1|HP-1|HP1|MRS		obo:civic.gid#gene	
14284	PBLD		HEL-S-306|MAWBP|MAWDBP		obo:civic.gid#gene	
14303	CRLF2		CRL2|CRLF2Y|TSLPR		obo:civic.gid#gene	
14368	NFKBIZ		I-kappa-B-zeta|IKBZ|INAP|IkappaB-zeta|MAIL|ikB-zeta|ikappaBzeta		obo:civic.gid#gene	
14525	RFX7		MRD71|RFXDC2		obo:civic.gid#gene	
14591	WNK1		HSAN2|HSN2|KDP|PPP1R167|PRKWNK1|PSK|p65		obo:civic.gid#gene	
1463	NQO1		DHQU|DIA4|DTD|NMOR1|NMORI|QR1		obo:civic.gid#gene	
14842	BIRC7	BIRC7 encodes the protein Livin which is a member of the inhibitor of apoptosis protein (IAP) family. Livin consists of a single baculoviral IAP repeat domain (BIR) and a RING domian at the C-terminus. The protein inhibits apoptosis by inhibiting proteolytic activation of capsases. Overexpression of Livin has been observed in a variety of cancers including lung, colon, and prostate compared to most normal adult tissues and has been proposed as a putative therapeutic target.	KIAP|LIVIN|ML-IAP|MLIAP|RNF50		obo:civic.gid#gene	
14923	GALNT14		GALNT15|GalNac-T10|GalNac-T14		obo:civic.gid#gene	
14995	NOL9		Grc3|NET6		obo:civic.gid#gene	
15	CEBPA	'AML with mutated CEBPA' is a provisional entity in the WHO classification of acute myeloid leukemia (AML) and is recommended to be tested for in patients with AML. CEBPA mutations are particularly associated with cytogenetically normal AML (CN-AML). CEBPA is an intronless gene that is required for granulocyte formation in mice. N-terminal nonsense mutations result in a dominant negative C/EBP-alpha protein while C-terminal mutations reduce the DNA-binding potential of this transcription factor. CEBPA mutations are associated with a favorable prognosis, however, NPM1 and FLT3 mutations should also be assessed in CN-AML patients as concurrent mutations may have prognostic implications.	C/EBP-alpha|CEBP		obo:civic.gid#gene	
150	ACTL6A		ACTL6|ARPN-BETA|Arp4|BAF53A|INO80K|SMARCN1		obo:civic.gid#gene	
15004	TBL1XR1		C21|DC42|IRA1|MRD41|TBLR1		obo:civic.gid#gene	
15013	PALB2		BROVCA5|FANCN|PNCA3		obo:civic.gid#gene	
1510	DNMT1		ADCADN|AIM|CXXC9|DNMT|HSN1E|MCMT|m.HsaI		obo:civic.gid#gene	
1526	DPYD		DHP|DHPDHASE|DPD|DYPD		obo:civic.gid#gene	
15315	MUS81		SLX3		obo:civic.gid#gene	
15318	FBXO11		FBX11|IDDFBA|PRMT9|UBR6|UG063H01|VIT1		obo:civic.gid#gene	
15344	PREX2		DEP.2|DEPDC2|P-REX2|PPP1R129		obo:civic.gid#gene	
1536	DRD5		DBDR|DRD1B|DRD1L2		obo:civic.gid#gene	
15369	TET1		CXXC6|LCX|bA119F7.1		obo:civic.gid#gene	
154	ACVR1		ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI		obo:civic.gid#gene	
15403	PDCD1LG2		B7DC|Btdc|CD273|PD-L2|PDCD1L2|PDL2|bA574F11.2		obo:civic.gid#gene	
1559	DTX1		RNF140|hDx-1		obo:civic.gid#gene	
1563	DUSP2		PAC-1|PAC1		obo:civic.gid#gene	
1567	DUSP6		HH19|MKP3|PYST1		obo:civic.gid#gene	
15676	NECTIN4		EDSS1|LNIR|PRR4|PVRL4|nectin-4		obo:civic.gid#gene	
1590	EBF1		COE1|EBF|O/E-1|OLF1		obo:civic.gid#gene	
15955	BRIP1		BACH1|FANCJ|OF		obo:civic.gid#gene	
1603	S1PR1		CD363|CHEDG1|D1S3362|ECGF1|EDG-1|EDG1|S1P1		obo:civic.gid#gene	
16160	HVCN1		HV1|VSOP		obo:civic.gid#gene	
16180	CARD11		BENTA|BIMP3|CARMA1|IMD11|IMD11A|PPBL		obo:civic.gid#gene	
1627	EFNA2		ELF-1|EPLG6|HEK7-L|LERK-6|LERK6		obo:civic.gid#gene	
1634	EGF		HOMG4|URG		obo:civic.gid#gene	
16394	HAVCR2		CD366|HAVcr-2|KIM-3|SPTCL|TIM3|TIMD-3|TIMD3|Tim-3		obo:civic.gid#gene	
1646	EIF1AX		EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C		obo:civic.gid#gene	
1651	EIF4A1		DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I		obo:civic.gid#gene	
16516	H2BC12		H2B/S|H2BFAiii|H2BFT|H2BK|HIST1H2BK		obo:civic.gid#gene	
1655	EIF4EBP1		4E-BP1|4EBP1|BP-1|PHAS-I		obo:civic.gid#gene	
16656	ABCC10		EST182763|MRP7|SIMRP7		obo:civic.gid#gene	
16661	KLHL6				obo:civic.gid#gene	
16802	IL33		C9orf26|DVS27|IL1F11|NF-HEV|NFEHEV		obo:civic.gid#gene	
16872	SLFN11		SLFN8/9		obo:civic.gid#gene	
16939	RCSD1		CAPZIP|MK2S4		obo:civic.gid#gene	
1701	SLC29A1		AUG|ENT1|hENT1		obo:civic.gid#gene	
17016	NAPRT		NAPRT1|PP3856		obo:civic.gid#gene	
1704	EP300		KAT3B|MKHK2|RSTS2|p300		obo:civic.gid#gene	
1705	EPAS1		ECYT4|HIF2A|HLF|MOP2|PASD2|bHLHe73		obo:civic.gid#gene	
1719	EPHB2		BDPLT22|CAPB|DRT|EK5|EPHT3|ERK|Hek5|PCBC|Tyro5		obo:civic.gid#gene	
1721	EPHB4		CMAVM2|HFASD|HTK|LMPHM7|MYK1|TYRO11		obo:civic.gid#gene	
1728	EPOR		EPO-R		obo:civic.gid#gene	
1733	ERBB3		ErbB-3|FERLK|HER3|LCCS2|MDA-BF-1|VSCN1|c-erbB-3|c-erbB3|erbB3-S|p180-ErbB3|p45-sErbB3|p85-sErbB3		obo:civic.gid#gene	
1734	ERBB4	ErbB4 (HER4) is one of the four members in the EGFR subfamily of receptor tyrosine kinases. Ligands include EGF, epiregulin, betacellulin and the neuregulins (Sundvall et. al.). Of these, NRG3 and NRG4 exclusively bind HER4 (Hynes et. al.). Mutations in ERBB4 have been identified in various cancer types including melanoma, lung adenocarcinoma and medulloblastoma. A therapeutic value of these aberrations still remains unknown (Arteaga et. al.).	ALS19|HER4|p180erbB4		obo:civic.gid#gene	
17340	OSBPL10		ORP10|OSBP9		obo:civic.gid#gene	
1735	ERCC1		COFS4|RAD10|UV20		obo:civic.gid#gene	
1736	ERCC2	ERCC2 functions as a DNA repair gene involved in separating the double helix via 5’-3’ helicase activity. It forms a part of the transcription factor II Human (TFIIH) complex and is ATP-dependent. The TFIIH complex is known to be involved in the nucleotide excision repair pathway (NER) which can repair DNA damage caused by chemotherapeutic treatment and basal transcription. ERCC2 variants have been observed in a variety of cancers. A number of studies have suggested ERCC2 variants can act as biomarkers to predict response to neoadjuvant treatment, and cancer prognosis. Additionally the Lys751Gln polymorphism has been observed to increase risk in a number of cancer types; however, results have been conflicting.	COFS2|EM9|TFIIH|TTD|TTD1|XPD		obo:civic.gid#gene	
1737	EREG		EPR|ER|Ep		obo:civic.gid#gene	
1741	ERCC5		COFS3|ERCC5-201|ERCM2|UVDR|XPG|XPGC		obo:civic.gid#gene	
1742	ERCC6		ARMD5|CKN2|COFS|COFS1|CSB|CSB-PGBD3|POF11|RAD26|UVSS1		obo:civic.gid#gene	
1753	ESR2		ER-BETA|ESR-BETA|ESRB|ESTRB|Erb|NR3A2|ODG8		obo:civic.gid#gene	
1762	ETS1		ETS-1|EWSR2|c-ets-1|p54		obo:civic.gid#gene	
1763	ETS2		ETS2IT1		obo:civic.gid#gene	
1764	ETV1		ER81		obo:civic.gid#gene	
1767	ETV4		E1A-F|E1AF|PEA3|PEAS3		obo:civic.gid#gene	
1768	ETV5		ERM		obo:civic.gid#gene	
1769	ETV6		TEL|TEL/ABL|THC5		obo:civic.gid#gene	
1771	MECOM		AML1-EVI-1|EVI1|KMT8E|MDS1|MDS1-EVI1|PRDM3|RUSAT2		obo:civic.gid#gene	
17939	H3C14		H3|H3.2|H3/M|H3C13|H3C15|H3F2|H3FM|H3FN|HIST2H3C		obo:civic.gid#gene	
18	DNMT3A	DNMT3A is one of several epigenetic modifiers identified as recurrently mutated in acute myeloid leukemia (AML). DNMT3A mutations are associated with cytogenetically normal AML. In vitro experiments indicate that the R882H mutation acts in a dominant negative manner to disrupt the de novo methyltransferase activity of wildtype homotetramers. AML patient bone marrow harboring R882 mutations were similarly demonstrated to be hypomethylated compared to patients with wildtype DNMT3A. These studies also indicated that non-R882 DNMT3A mutations may act in a functionally distinct manner from R882 mutations. Alternative mechanisms indicate independent prognostic outcomes and treatment protocols may need to be considered for these two classes of DNMT3A mutations.	DNMT3A2|HESJAS|M.HsaIIIA|TBRS		obo:civic.gid#gene	
1810	FANCA		FA|FA-H|FA1|FAA|FACA|FAH|FANCH		obo:civic.gid#gene	
1811	FANCC		FA3|FAC|FACC		obo:civic.gid#gene	
1827	FAT1		CDHF7|CDHR8|FAT|ME5|hFat1		obo:civic.gid#gene	
18353	VPS37A		HCRP1|PQBP2|SPG53		obo:civic.gid#gene	
18364	PXDNL		PMR1|PRM1|VPO2		obo:civic.gid#gene	
1842	FCGR2A		CD32|CD32A|CDw32|FCG2|FCGR2|FCGR2A1|FcGR|FcgammaRIIa|IGFR2		obo:civic.gid#gene	
18420	AMER1		FAM123B|OSCS|WTX		obo:civic.gid#gene	
1843	FCGR2B		CD32|CD32B|FCG2|FCGR2|FCGR2C|FcGRIIB|FcRII-c|FcgammaRIIb|IGFR2		obo:civic.gid#gene	
1844	FCGR3A		CD16|CD16-II|CD16A|FCG3|FCGR3|FCGRIII|FCR-10|FCRIII|FCRIIIA|FcGRIIIA|IGFR3|IMD20		obo:civic.gid#gene	
18440	FOXR2		FOXN6		obo:civic.gid#gene	
1872	FGF2		BFGF|FGF-2|FGFB|HBGF-2		obo:civic.gid#gene	
1873	FGF3	FGF3 is a member of the basic fibroblast growth factor (FGF) gene family and was first identified based on it's similarity to the mouse proto-oncogene int-2. Amplifications of this gene and the surrounding region (11q13) have been observed in various cancers including breast cancer, esophogeal cancer, melanoma, bladder cancer and hepatocellular carcinoma (HCC). Lower tumor grade and stage have been associated with FGF3 amplifications in HCC; however, this event is fairly rare in this tumor type.	HBGF-3|INT2		obo:civic.gid#gene	
1883	FGF13		DEE90|FGF-13|FGF2|FHF-2|FHF2|LINC00889|XLID110		obo:civic.gid#gene	
1885	FGFR1	FGFR1 is a member of the Fibroblast Growth Factor family, comprising of 4 receptors and 18 Ligands. FGFR1 signalling downstream functions mainly via PI3K and MAPK pathways (Turner et. al.). Several ways of involvement of FGFR1 in cancer have been proposed: auto- and paracrine activation, amplification and overexpression (Marshall et. al, Weiss et. al., Cheng et. al.). Especially amplification of FGFR1 in lung cancer is an emerging treatment target with clinical studies currently ongoing (e.g. NCT01004224). However, FGFR1 amplification does not always correlate with protein expression and predictive biomarkers still remain to be defined in clinic (von Mässenhausen et. al.). Mutation of FGFR1 seems to be less common, but has been described in glioblastoma, pilocytic astrocytomas and Ewing's sarcoma (Rand et. al., Jones et. al., Agelopoulos et. al.).	BFGFR|CD331|CEK|ECCL|FGFBR|FGFR-1|FLG|FLT-2|FLT2|HBGFR|HH2|HRTFDS|KAL2|N-SAM|OGD|bFGF-R-1		obo:civic.gid#gene	
1887	FGFR4		CD334|JTK2|TKF		obo:civic.gid#gene	
19	EGFR	EGFR is widely recognized for its importance in cancer. Amplification and mutations have been shown to be driving events in many cancer types. Its role in non-small cell lung cancer, glioblastoma and basal-like breast cancers has spurred many research and drug development efforts. Tyrosine kinase inhibitors have shown efficacy in EGFR amplfied tumors, most notably gefitinib and erlotinib. Mutations in EGFR have been shown to confer resistance to these drugs, particularly the variant T790M, which has been functionally characterized as a resistance marker for both of these drugs. The later generation TKI's have seen some success in treating these resistant cases, and targeted sequencing of the EGFR locus has become a common practice in treatment of non-small cell lung cancer. Overproduction of ligands is another possible mechanism of activation of EGFR. ERBB ligands include EGF, TGF-a, AREG, EPG, BTC, HB-EGF, EPR and NRG1-4 (for detailed information please refer to the respective ligand section).	ERBB|ERBB1|ERRP|HER1|NISBD2|PIG61|mENA		obo:civic.gid#gene	
1911	FOXF1		ACDMPV|FKHL5|FREAC1		obo:civic.gid#gene	
1920	FOXC2		FKHL14|LD|MFH-1|MFH1		obo:civic.gid#gene	
1925	FOXO1		FKH1|FKHR|FOXO1A		obo:civic.gid#gene	
1926	FOXO3		AF6q21|FKHRL1|FKHRL1P2|FOXO2|FOXO3A		obo:civic.gid#gene	
1937	FLT3LG		FL|FLG3L|FLT3L		obo:civic.gid#gene	
1938	FLT4		CHTD7|FLT-4|FLT41|LMPH1A|LMPHM1|PCL|VEGFR-3|VEGFR3		obo:civic.gid#gene	
1947	FN1		CIG|ED-B|FINC|FN|FNZ|GFND|GFND2|LETS|MSF|SMDCF		obo:civic.gid#gene	
1950	FNTB		FPTB		obo:civic.gid#gene	
1955	FOS		AP-1|C-FOS|p55		obo:civic.gid#gene	
1956	FOSB		AP-1|G0S3|GOS3|GOSB		obo:civic.gid#gene	
19838	ARID2		BAF200|CSS6|SMARCF3|ZIPZAP|p200		obo:civic.gid#gene	
19896	FAAP20		C1orf86|FP7162		obo:civic.gid#gene	
199	PARP1		ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PARS|PPOL|Poly-PARP|pADPRT-1		obo:civic.gid#gene	
19959	FLCN		BHD|DENND8B|FLCL		obo:civic.gid#gene	
2	AKT1	AKT1, also referred to as protein kinase B, is a known oncogene. AKT activation relies on the PI3K pathway, and is recognized as a critical node in the pathway. The E17 hotspot is the most characterized of AKT1 mutations, and has been shown to result in activation of the protein. Mutations in AKT1 have also been shown to confer resistance to allosteric kinase inhibitors in vitro.	AKT|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA		obo:civic.gid#gene	
20	ERBB2	ERBB2, commonly referred to as HER2, is amplified and/or overexpressed in 20-30% of invasive breast carcinomas. HER2-positive breast cancer is treated in a separate manner from other subtypes of breast cancer and commonly presents as more aggressive disease. Metastatic HER2-positive breast cancer is now commonly treated with HER2-targeted therapy. Apart from being amplified/overexpressed, ERBB2 activating mutations have been shown to have clinical importance in HER2-negative breast cancer. These mutations have shown sensitivity to the tyrosine kinase inhibitor neratinib, and highlight the importance of clinical sequencing efforts in treating breast cancer.	CD340|HER-2|HER-2/neu|HER2|MLN 19|MLN-19|NEU|NGL|TKR1|VSCN2|c-ERB-2|c-ERB2|p185(erbB2)		obo:civic.gid#gene	
20168	MPEG1		IMD77|MPG1|MPS1|Mpg-1|P-2		obo:civic.gid#gene	
20480	RICTOR		AVO3|PIA|hAVO3		obo:civic.gid#gene	
2073	MTOR	mTOR deregulation has been observed in many cancer types. As a part of the PI3K/Akt pathway, there is a broad interest in mTOR biology across cancer types. mTOR inhibition has been investigated for nearly a decade. Everolimus, temsirolimus and zotarolimus are three of the more commonly used mTOR inhibitors used in clinical treatment today, with modest success.	FRAP|FRAP1|FRAP2|RAFT1|RAPT1|SKS		obo:civic.gid#gene	
21	ESR1	ESR1 has been a focus in breast cancer for quite some time, but is also clinically relevant in endometrial, ovarian and other cancer types. The identification of ER-positive breast cancers that are resistant to hormone therapy have inspired clinical sequencing efforts to shed light on the mechanisms of this resistance. A number of mutations in the ligand binding domain of ESR1 have been implicated in hormone resistance and anti-estrogen therapies. These observations have spurred efforts to develop therapeutics that stimulate ESR1 protein degradation (e.g. Fulvestrant), rather than acting as a small molecule antagonist. These agents are currently in clinical trials and have seen some success.	ER|ESR|ESRA|ESTRR|Era|NR3A1		obo:civic.gid#gene	
21380	RABL3		PNCA5		obo:civic.gid#gene	
21634	P2RY8		P2Y8		obo:civic.gid#gene	
2186	GAS6		AXLLG|AXSF		obo:civic.gid#gene	
2188	GATA1		ERYF1|GATA-1|GF-1|GF1|HAEADA|NF-E1|NFE1|XLANP|XLTDA|XLTT		obo:civic.gid#gene	
2189	GATA3		HDR|HDRS		obo:civic.gid#gene	
22	FGFR2	The FGFR proteins are involved in a wide array of pathways known to play a signficant role in cancer. Activation of these receptors can lead to activation of the RAS-MAPK pathway and the PI3K-AKT pathway, among others. The mechanisms by which FGFR can be misregulated vary between cancers. Amplification of the receptors has been observed in lung and breast cancers, coding mutations and deletions have been seen in many cancers, and more recently, FGFR fusions that lead to pathway actiation have been demonstrated to have oncogenic potential across multiple cancer types. The targeted therapeutics ponatinib, dovitinib and pazopanib have seen success in treating over-active FGFR signalling, prompting use of diagnostic sequencing targeting the FGFR genes, especially in lung cancer patients.	BBDS|BEK|BFR-1|CD332|CEK3|CFD1|ECT1|JWS|K-SAM|KGFR|TK14|TK25		obo:civic.gid#gene	
221	AEBP1		ACLP		obo:civic.gid#gene	
22231	ATXN1L		BOAT|BOAT1		obo:civic.gid#gene	
2239	B4GALT1		B4GAL-T1|CDG2D|CLDLFIB|GGTB2|GT1|GTB|beta4Gal-T1		obo:civic.gid#gene	
23	FGFR3	The FGFR proteins are involved in a wide array of pathways known to play a signficant role in cancer. Activation of these receptors can lead to activation of the RAS-MAPK pathway and the PI3K-AKT pathway, among others. The mechanisms by which FGFR can be misregulated vary between cancers. Amplification of the receptors has been observed in lung and breast cancers, coding mutations and deletions have been seen in many cancers, and more recently, FGFR fusions that lead to pathway actiation have been demonstrated to have oncogenic potential across multiple cancer types. The targeted therapeutics ponatinib, dovitinib and pazopanib have seen success in treating over-active FGFR signalling, prompting use of diagnostic sequencing targeting the FGFR genes, especially in lung cancer patients.	ACH|CD333|CEK2|HSFGFR3EX|JTK4		obo:civic.gid#gene	
2308	GNA11		FBH|FBH2|FHH2|GNA-11|HG1K|HHC2|HYPOC2		obo:civic.gid#gene	
2312	GNAI2		GIP|GNAI2B|HG1C|H_LUCA15.1|H_LUCA16.1		obo:civic.gid#gene	
2317	GNAQ		CMAL|CMC1|G-ALPHA-q|GAQ|SWS		obo:civic.gid#gene	
2319	GNAS		AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|PITA3|POH|SCG6|SgVI		obo:civic.gid#gene	
24	FLT3	FLT3 is an important cytokine receptor involved in normal hematopoiesis. Mutations in this gene are common in acute myeloid leukemia (AML) and screening for mutations in this gene has been recommended by the World Health Organization in patients with AML, particularly in cases of cytogenetically normal AML (CN-AML). FLT3 mutations commonly co-occur with mutations such as NPM1 that are associated with CN-AML and likely modulate prognostic impact. While FLT3-ITD mutations have been associated with poorer prognosis in AML, the prognostic impact of FLT3-TKD mutations are still up for debate.	CD135|FLK-2|FLK2|STK1		obo:civic.gid#gene	
24374	EML6				obo:civic.gid#gene	
2438	ARHGAP35		GRF-1|GRLF1|P190-A|P190A|p190ARhoGAP|p190RhoGAP		obo:civic.gid#gene	
2473	GSTP1		DFN7|FAEES3|GST3|GSTP|HEL-S-22|PI		obo:civic.gid#gene	
