identifier	name	definition	synonyms	alts	parents	species
10024	Whistling face syndrome, recessive form				obo:gard#uncategorized	
10025	Anterior segment dysgenesis		anterior chamber cleavage defect|anterior chamber cleavage disorder|anterior chamber malformation|anterior chamber mesodermal anomalies|anterior segment developmental abnormality|anterior segment developmental anomaly|anterior segment mesenchymal dysgenesis|anterior segment mesencyhmal dysgenesis|anterior segment ocular dysgenesis|asgd|asmd|asod|familial ocular anterior segment mesenchymal dysgenesis|ocular anterior segment dysgenesis		obo:gard#uncategorized	
10026	Piriformis syndrome				obo:gard#uncategorized	
10027	Campomelic dysplasia		CMD|Campomelic Syndrome|campomelic dwarfism		obo:gard#uncategorized	
10028	Benign recurrent intrahepatic cholestasis type 1		ATP8B1 benign recurrent intrahepatic cholestasis|BRIC1|Bric type 1|benign recurrent intrahepatic cholestasis caused by mutation in ATP8B1|cholestasis, benign recurrent intrahepatic, type 1		obo:gard#uncategorized	
10029	Benign recurrent intrahepatic cholestasis type 2		BRIC2|Bric type 2|cholestasis, benign recurrent intrahepatic, type 2		obo:gard#uncategorized	
10033	Aneurysm, intracranial berry, 2		ANIB2		obo:gard#uncategorized	
10034	Congenital trigeminal anesthesia				obo:gard#uncategorized	
10037	Familial encephalopathy with neuroserpin inclusion bodies		familial dementia with neuroserpin inclusion bodies|fenib		obo:gard#uncategorized	
10039	Hydroxykynureninuria		encephalopathy due to hydroxykynureninuria|kynureninase deficiency|xanthurenic aciduria		obo:gard#uncategorized	
10041	Choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome		branchio oculo facial syndrome hing type|burn mckeown syndrome|burn-mckeown syndrome|choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome|oculootofacial dysplasia		obo:gard#uncategorized	
10045	Congenital bile acid synthesis defect 2		akr1d1 congenital bile acid synthesis defect|basd2|bile acid synthesis defect, congenital, type 2|cbas2|congenital bile acid synthesis defect caused by mutation in akr1d1|congenital bile acid synthesis defect type 2|delta-4-3-oxosteroid-5-beta-reductase deficiency		obo:gard#uncategorized	
10046	Congenital bile acid synthesis defect 4		2-methylacyl-coa racemase deficiency|alpha-methyl-acyl-coa racemase deficiency|bas defect type 4|basd4|bile acid synthesis defect, congenital, type 4|cbas4|intrahepatic cholestasis with defective conversion of trihydroxycoprostanic acid to cholic acid|liver disease-retinitis pigmentosa-polyneuropathy-epilepsy syndrome		obo:gard#uncategorized	
10047	Inherited glutathione synthetase deficiency		5-oxoprolinuria|GSSD|glutathione synthetase deficiency|inborn error of glutathione synthase activity|inborn glutathione synthase activity disorder|pyroglutamic aciduria|pyroglutamicaciduria|rare inborn error of glutathione synthase activity		obo:gard#uncategorized	
10048	Isolated congenital anonychia		isolated anonychia		obo:gard#uncategorized	
10049	Central areolar choroidal dystrophy		CACD|areolar atrophy of the macula|central areolar choroidal sclerosis|choroidal dystrophy		obo:gard#uncategorized	
10050	Bietti crystalline corneoretinal dystrophy		bcd|bietti crystalline retinopathy|bietti's crystalline dystrophy|bietti's crystalline retinopathy		obo:gard#uncategorized	
10051	Limb-mammary syndrome		limb mammary syndrome|lms		obo:gard#uncategorized	
10053	Lipomyelomeningocele				obo:gard#uncategorized	
10054	Al-gazali syndrome		al gazali lytle syndrome|eye defects, arachnodactyly, cardiopathy syndrome		obo:gard#uncategorized	
10056	Mandibulofacial dysostosis-microcephaly syndrome		MFDM syndrome|mandibulofacial dysostosis with microcephaly|mandibulofacial dysostosis, Guion-Almeida type		obo:gard#uncategorized	
10057	Spondyloepimetaphyseal dysplasia, genevieve type		semd, geneviève type|semdg|semdg - spondyloepimetaphyseal dysplasia genevieve type|spondyloepimetaphyseal dysplasia geneviève type|spondyloepimetaphyseal dysplasia, camera-genevieve type		obo:gard#uncategorized	
10061	Talo-patello-scaphoid osteolysis		singh-Williams-McAlister syndrome		obo:gard#uncategorized	
10066	Metaphyseal undermodeling, spondylar dysplasia, and overgrowth		overgrowth, metaphyseal undermodeling, spondylar dysplasia syndrome|overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome		obo:gard#uncategorized	
10070	Subependymal glioma		mixed subependymoma-ependymoma|subependymoma, benign|who grade i ependymal tumour		obo:gard#uncategorized	
10071	Pulmonic stenosis		narrowing of pulmonic valve|pulmonary valve stenosis|pulmonic stenosis (disease)|pulmonic valve stenosis		obo:gard#uncategorized	
10072	Diaphyseal medullary stenosis-bone malignancy syndrome		bone dysplasia-medullary fibrosarcoma syndrome|diaphyseal medullary stenosis-malignant fibrous histiocytoma syndrome|dms-mfh|hardcastle syndrome		obo:gard#uncategorized	
10073	Cerebral sarcoma		sarcoma of telencephalon|telencephalon sarcoma		obo:gard#uncategorized	
10077	Acromesomelic dysplasia 3		acromesomelic dysplasia, demirhan type|amd3|amdd|chondrodysplasia, acromesomelic, with or without genital anomalies		obo:gard#uncategorized	
10079	Hydroa vacciniforme, familial		hereditary hydroa vacciniforme		obo:gard#uncategorized	
10081	White forelock with malformations		white forelock with malformations syndrome		obo:gard#uncategorized	
10082	Infantile osteopetrosis with neuroaxonal dysplasia				obo:gard#uncategorized	
10083	Hepatic veno-occlusive disease-immunodeficiency syndrome		VODI syndrome		obo:gard#uncategorized	
10084	Hemifacial myohyperplasia		hfmh		obo:gard#uncategorized	
10088	Majeed syndrome		chronic recurrent multifocal osteomyelitis 1, with congenital dyserythropoietic anemia, with or without neutrophilic dermatosis|chronic recurrent multifocal osteomyelitis, congenital dyserythropoietic anemia and neutrophilic dermatosis|chronic recurrent multifocal osteomyelitis-congenital dyserythropoietic anemia-neutrophilic dermatosis syndrome		obo:gard#uncategorized	
10089	Tarp syndrome		pierre robin sequence, congenital heart defect, talipes syndrome|pierre robin sequence-congenital heart defect-talipes syndrome|pierre robin syndrome, congenital heart defect, talipes syndrome|pierre robin syndrome-congenital heart defect-talipes syndrome|talipes equinovarus-atrial septal defect-robin sequence-persistence of the left superior vena cava syndrome|tarp (talipes equinovarus, atrial septal defect, robin sequence, persistence of left superior vena cava) syndrome|tarp syndrome, x-linked recessive		obo:gard#uncategorized	
10090	Pierre robin sequence with pectus excavatum and rib and scapular anomalies				obo:gard#uncategorized	
10091	Sotos syndrome		cerebral giant|cerebral gigantism|cerebral gigantism syndrome|chromosome 5q35 deletion syndrome|nsd1 sotos syndrome|sotos|sotos syndrome caused by mutation in nsd1|sotos' syndrome		obo:gard#uncategorized	
10092	Juvenile hemochromatosis		hemochromatosis type 2|hfe2|jhh|juvenile hereditary hemochromatosis		obo:gard#uncategorized	
10093	Hemochromatosis type 3		hemochromatosis due to defect in transferrin receptor 2|hereditary hemochromatosis caused by mutation in tfr2|hereditary hemochromatosis type 3|hfe3|tfr2 (transferrin receptor 2 gene) related hemochromatosis|tfr2 hereditary hemochromatosis|tfr2-related hemochromatosis|tfr2-related hereditary hemochromatosis		obo:gard#uncategorized	
10094	Hemochromatosis type 4		hemochromatosis type 4a|hereditary hemochromatosis caused by mutation in slc40a1|hfe4|slc40a1 hereditary hemochromatosis|slc40a1-related hereditary hemochromatosis		obo:gard#uncategorized	
10096	Hereditary leiomyomatosis and renal cell cancer		cutaneous leiomyomata with uterine leiomyomata|familial leiomyomatosis|familial leiomyomatosis and renal cell cancer|familial leiomyomatosis cutis et uteri|familial leiomyomatosis with renal carcinoma|familial multiple cutaneous leiomyomas|hereditary leiomyomatosis|hereditary leiomyomatosis and renal cell cancer syndrome|hereditary leiomyomatosis with renal carcinoma|hereditary multiple cutaneous leiomyomas|hlrcc|hlrcc - hereditary leiomyomatosis and renal cell cancer|leiomyoma, hereditary multiple, of skin|leiomyomatosis and renal cell cancer|mcul|multiple cutaneous and uterine leiomyomas|multiple cutaneous and uterine leiomyomatosis|multiple cutaneous leiomyomas|reed syndrome		obo:gard#uncategorized	
10097	Leiomyoma of vulva and esophagus				obo:gard#uncategorized	
10099	Gamma-Glutamyltransferase deficiency		gamma-glutamyl transferase deficiency|gamma-glutamyl transpeptidase deficiency|glutathioninuria|glutathionuria|inborn error of glutathione hydrolase activity|inborn glutathione hydrolase activity disorder|rare inborn error of glutathione hydrolase activity		obo:gard#uncategorized	
101	Centronuclear myopathy		centronuclear myopathy, congenital|cnm|myopathy, centronuclear|myotubular myopathy		obo:gard#uncategorized	
10101	Spondyloepimetaphyseal dysplasia-hypotrichosis syndrome		spondyloepimetaphyseal dysplasia, hypotrichosis syndrome		obo:gard#uncategorized	
10103	Elastosis perforans serpiginosa		elastosis perforans|keratosis follicularis serpiginosa|miescher's elastoma|perforating elastoma|perforating elastosis|perforating serpiginous elastosis		obo:gard#uncategorized	
10104	Pseudoxanthoma elasticum, forme fruste		pseudoxanthoma elasticum, incomplete		obo:gard#uncategorized	
10106	Autosomal recessive osteopetrosis 7		autosomal recessive osteoclast-poor osteopetrosis with hypogammaglobulinemia|autosomal recessive osteopetrosis type 7|optb7|osteoclast-poor osteopetrosis with hypogammaglobulinemia|osteopetrosis (disease) caused by mutation in tnfrsf11a|osteopetrosis, autosomal recessive type 7|osteopetrosis-hypogammaglobulinemia syndrome|tnfrsf11a osteopetrosis (disease)|tnfrsf11a- related autosomal recessive osteopetrosis		obo:gard#uncategorized	
10108	Congenital myasthenic syndrome 4C		cms1d|cms4c|congenital myasthenic syndrome 4c associated with acetylcholine receptor deficiency|congenital myasthenic syndrome type 4c|congenital myasthenic syndrome type id|familial infantile myasthenia 1|fim1|gfpt1-related congenital myasthenic syndrome|musk-related congenital myasthenic syndrome		obo:gard#uncategorized	
10109	Cornelia de Lange syndrome		amsterdam dwarf|brachmann de lange syndrome|brachmann-de lange syndrome|bruck-de lange syndrome|cdl|de lange syndrome|degenerative amstelodamensis typus|degenerative amsterodamensis typus|typus degenerativus amstelodamensis		obo:gard#uncategorized	
10116	Autosomal recessive congenital ichthyosis 11		IFAH syndrome|IHS|autosomal recessive congenital ichthyosis type 11|autosomal recessive ichthyosis with hypotrichosis|hypotrichosis-congenital ichthyosis syndrome|ichthyosis and follicular atrophoderma with hypotrichosis and hypohidrosis|ichthyosis, congenital, autosomal recessive type 11|ichthyosis-follicular atrophoderma-hypotrichosis syndrome|ichthyosis-follicular atrophoderma-hypotrichosis-hypohidrosis syndrome|ichthyosis-hypotrichosis syndrome		obo:gard#uncategorized	
10118	Oguchi disease		congenital stationary night blindness, oguchi type|oguchi syndrome|oguchi's disease		obo:gard#uncategorized	
10119	Cone dystrophy, x-linked, with tapetal-like sheen				obo:gard#uncategorized	
10120	Vitelliform macular dystrophy 1		VMD1		obo:gard#uncategorized	
10121	Morm syndrome		intellectual disability, truncal obesity, retinal dystrophy and micropenis syndrome|intellectual disability-truncal obesity-retinal dystrophy-micropenis syndrome|mental retardation, truncal obesity, retinal dystrophy and micropenis syndrome|mental retardation, truncal obesity, retinal dystrophy, and micropenis|morm (mental retardation, truncal obesity, retinal dystrophy, micropenis) syndrome		obo:gard#uncategorized	
10123	Progressive bifocal chorioretinal atrophy		pbcra		obo:gard#uncategorized	
10126	GM1 gangliosidosis type 2		gangliosidosis, generalized gm1, type ii|gm1 gangliosidosis type ii|gm1 gangliosidosis, type 2|juvenile gm1 gangliosidosis|juvenile gm>1< gangliosidosis|late-infantile gm1 gangliosidosis		obo:gard#uncategorized	
10127	Isolated lutropin deficiency		46,xy disorder of sex development due to lhb deficiency|46,xy disorder of sex development due to luteinizing hormone subunit beta deficiency|46,xy dsd due to lhb deficiency|46,xy dsd due to luteinizing hormone subunit beta deficiency|fertile eunuch|fertile eunuch syndrome|hypogonadotropic hypogonadism 23 with or without anosmia|hypogonadotropic hypogonadism caused by mutation in lhb|leydig cell hypoplasia due to lhb deficiency|leydig cell hypoplasia due to luteinizing hormone subunit beta deficiency|lhb hypogonadotropic hypogonadism|pasqualini syndrome		obo:gard#uncategorized	
10128	Hypogonadotropic hypogonadism 24 without anosmia		fshb hypogonadotropic hypogonadism|hypogonadotropic hypogonadism 24 with or without anosmia|hypogonadotropic hypogonadism caused by mutation in fshb|isolated follicle-stimulating hormone deficiency|isolated fsh deficiency		obo:gard#uncategorized	
10129	Isolated thyroid-stimulating hormone deficiency		chng4|hypothryoidism, congenital, nongoitrous 4|hypothyroidism, congenital, nongoitrous 4|hypothyroidism, congenital, nongoitrous, type 4|isolated thyrotropin deficiency|isolated tsh deficiency		obo:gard#uncategorized	
10130	Phelan-mcdermid syndrome		22q13.3 deletion|monosomy 22q13.3|phelan mcdermid syndrome|phmds		obo:gard#uncategorized	
10131	Hereditary motor and sensory neuropathy, okinawa type		hereditary motor and sensory neuropathy okinawa type|hereditary motor and sensory neuropathy proximal type|hereditary motor and sensory neuropathy, proximal type|hmsnp		obo:gard#uncategorized	
10132	Charcot-Marie-Tooth disease type 4G		autosomal recessive charcot-marie-tooth disease type 4g|charcot-marie-tooth disease type 4 caused by mutation in hk1|charcot-marie-tooth disease, demyelinating, type 4g|charcot-marie-tooth neuropathy type 4g|cmt4g|hereditary motor and sensory neuropathy russe type|hereditary motor and sensory neuropathy, russe type|hk1 charcot-marie-tooth disease type 4|hmsnr		obo:gard#uncategorized	
10133	Autosomal recessive distal spinal muscular atrophy 2		autosomal recessive distal spinal muscular atrophy type 2|dhmnj|distal hereditary motor neuropathy jerash type|dsma2|hereditary motor neuropathy,  jerash type|neuropathy, distal hereditary motor, autosomal recessive 2|spinal muscular atrophy jerash type|spinal muscular atrophy, distal, autosomal recessive, type 2		obo:gard#uncategorized	
10138	Torsion dystonia 4		DYT4|hereditary whispering dysphonia|torsion dystonia type 4|whispering dysphonia		obo:gard#uncategorized	
10140	Bohring-opitz syndrome		bohring opitz syndrome|bohring syndrome|bos syndrome|c-like syndrome|oberklaid-danks syndrome|opitz trigonocephaly-like syndrome		obo:gard#uncategorized	
10141	Familial chronic myelocytic leukemia-like syndrome		familial CML-like syndrome		obo:gard#uncategorized	
10142	Osteogenesis imperfecta type 2		lethal osteogenesis imperfecta|neonatal lethal osteogenesis imperfecta congenita|oi type 2|oi, type ii|oi2|osteogenesis imperfecta congenita neonatal lethal form|osteogenesis imperfecta type ii, dominant form|osteogenesis imperfecta type iia|osteogenesis imperfecta, dominant perinatal lethal|osteogenesis imperfecta, neonatal lethal|osteogenesis imperfecta, perinatal lethal|perinatal lethal osteogenesis imperfecta congenita|vrolik type of osteogenesis imperfecta		obo:gard#uncategorized	
10144	Dentinogenesis imperfecta type 3		brandywine type dentinogenesis imperfecta|brandywine type of dentinogenesis imperfecta|dentinogenesis imperfecta - shield's type iii|dentinogenesis imperfecta shields type 3|dentinogenesis imperfecta type iii|dentinogenesis imperfecta, shields type 3|dentinogenesis imperfecta, shields type iii|dgi-iii		obo:gard#uncategorized	
10145	17p11.2 microduplication syndrome		potocki lupski syndrome|potocki-lupski syndrome, isolated cases|trisomy 17p11.2		obo:gard#uncategorized	
10147	Branchio-oto-renal syndrome		bor|branchio-otorenal dysplasia|branchiootorenal dysplasia|branchiootorenal syndrome		obo:gard#uncategorized	
10148	Branchiootic syndrome		bo syndrome|bor|branchio-otic syndrome|branchiootic dysplasia		obo:gard#uncategorized	
10149	Kyphomelic dysplasia		kmd		obo:gard#uncategorized	
10152	Osteogenesis imperfecta type 8		lepre1-related osteogenesis imperfecta|oi8|osteogenesis imperfecta caused by mutation in p3h1|osteogenesis imperfecta type viii|p3h1 osteogenesis imperfecta		obo:gard#uncategorized	
10153	Pulmonary venoocclusive disease		pulmonary capillary hemangiomatosis|pvod		obo:gard#uncategorized	
10156	Congenital chylothorax				obo:gard#uncategorized	
10161	Onychotrichodysplasia and neutropenia				obo:gard#uncategorized	
10163	Curly hair - acral keratoderma - caries syndrome		chac syndrome|chacs - curly hair, acral keratoderma, caries syndrome|curly hair, acral keratoderma, caries syndrome|curly hair-acral keratoderma-caries syndrome		obo:gard#uncategorized	
10165	Nongerminomatous germ cell tumor		germ cell tumor, nonseminomatous|non-dysgerminomatous germ cell tumor|non-dysgerminomatous germ cell tumour|non-germinomatous germ cell tumor|non-germinomatous germ cell tumour|non-seminomatous germ cell tumor|non-seminomatous germ cell tumour|non-seminomatous germ-cell tumors|nongerminomatous germ cell tumour|nongerminomatous germ cell tumour including central nervous system|nonseminomatous germ cell tumors, somatic		obo:gard#uncategorized	
10167	Joubert syndrome 2		cors2|jbts2|joubert syndrome caused by mutation in tmem216|joubert syndrome type 2|tmem216 joubert syndrome|tmem216-related joubert syndrome		obo:gard#uncategorized	
10168	Joubert syndrome with ocular defect		JS-O|Joubert syndrome with retinopathy		obo:gard#uncategorized	
10169	Joubert syndrome with renal defect		jbts4|joubert syndrome type 4|js-r|nphp1-related joubert syndrome		obo:gard#uncategorized	
1017	Osteogenesis imperfecta		brittle bone disease|brittle bone syndrome|col1a1/2-related osteogenesis imperfecta|glass bone disease|lobstein disease|lobstein's syndrome|oi|oi - osteogenesis imperfecta|osteopsathyrosis|porak and durante disease|vrolik's disease		obo:gard#uncategorized	
10173	Florid cemento-osseous dysplasia		focal cemento-osseous dysplasia		obo:gard#uncategorized	
10175	Klatskin tumor		cholangiocarcinoma of hilar portion of hepatic duct|cholangiocarcinoma of perihilar bile duct|hilar portion of hepatic duct cholangiocarcinoma|klatskin tumour|klatskin's tumor|klatskin's tumour|perihilar extrahepatic bile duct carcinoma		obo:gard#uncategorized	
10177	Mirizzi syndrome		extrinsic biliary compression syndrome		obo:gard#uncategorized	
10179	Brooke-spiegler syndrome		CYLD cutaneous syndrome		obo:gard#uncategorized	
10181	Epithelioid sarcoma		es		obo:gard#uncategorized	
10184	Cryohydrocytosis		chc|cryohydrocytosis due to band 3 blackburn|cryohydrocytosis due to band 3 hemel|cryohydrocytosis due to band 3 hurstpierpoint|hereditary cryohydrocytosis with normal stomatin|stomatocytosis, cold-sensitive		obo:gard#uncategorized	
1019	Brittle cornea syndrome		brittle cornea syndrome type 1|kyphoscoliosis type|type VIB Ehlers-Danlos syndrome		obo:gard#uncategorized	
10190	Isolated focal cortical dysplasia type ii		FCD type II|cortical dysplasia, Taylor type|focal cortical dysplasia, type II, somatic|isolated focal cortical dysplasia type 2		obo:gard#uncategorized	
10193	Subcutaneous panniculitis-like t-cell lymphoma		sptcl|subcutaneous panniculitic cutaneous t-cell lymphoma|subcutaneous panniculitic t-cell lymphoma		obo:gard#uncategorized	
10198	Immunoglobulin a deficiency 2		Immunoglobulin a deficiency type 2|TNFRSF13B selective IgA deficiency disease|selective IgA deficiency disease caused by mutation in TNFRSF13B		obo:gard#uncategorized	
10199	Optic atrophy 2		early-onset x-linked optic atrophy|non-leber type optic atrophy with early-onset|opa2|optic atrophy 2, x-linked|optic atrophy type 2		obo:gard#uncategorized	
102	Neu-Laxova syndrome		3-phosphoglycerate dehydrogenase deficiency neonatal form|nls - neu-laxova syndrome		obo:gard#uncategorized	
10200	Optic atrophy 6		OPA6		obo:gard#uncategorized	
10201	Optic atrophy 5		OPA5		obo:gard#uncategorized	
10202	2q37 microdeletion syndrome		2q37 monosomy|albright hereditary osteodystrophy type 3|albright hereditary osteodystrophy-like syndrome|bdmr|brachydactyly intellectual disability syndrome|brachydactyly-intellectual disability syndrome|chromosome 2, monosomy 2q37|del(2)(q37)|deletion 2q37|deletion 2q37-qter|monosomy 2q37|monosomy 2q37-qter|monosomy 2q37qter		obo:gard#uncategorized	
10203	Optic atrophy 3		autosomal dominant optic atrophy and cataract|autosomal dominant optic atrophy type 3|opa3, autosomal dominant		obo:gard#uncategorized	
10204	Bardet-biedl syndrome 5		BBS5|BBS5 Bardet-Biedl syndrome|Bardet-Biedl syndrome caused by mutation in BBS5|Bardet-Biedl syndrome type 5		obo:gard#uncategorized	
10205	Bardet-biedl syndrome 6		BBS6|Bardet-Biedl syndrome type 6		obo:gard#uncategorized	
10206	Bardet-biedl syndrome 7		BBS7|BBS7 Bardet-Biedl syndrome|Bardet-Biedl syndrome caused by mutation in BBS7|Bardet-Biedl syndrome type 7		obo:gard#uncategorized	
10207	Bardet-biedl syndrome 8		BBS8|Bardet-Biedl syndrome caused by mutation in TTC8|Bardet-Biedl syndrome type 8|TTC8 Bardet-Biedl syndrome		obo:gard#uncategorized	
10208	Bardet-biedl syndrome 9		BBS9|BBS9 Bardet-Biedl syndrome|Bardet-Biedl syndrome caused by mutation in BBS9|Bardet-Biedl syndrome type 9		obo:gard#uncategorized	
10209	Bardet-biedl syndrome 10		BBS10|BBS10 Bardet-Biedl syndrome|Bardet-Biedl syndrome caused by mutation in BBS10|Bardet-Biedl syndrome type 10		obo:gard#uncategorized	
10210	Bardet-biedl syndrome 11		BBS11|Bardet-Biedl syndrome caused by mutation in TRIM32|Bardet-Biedl syndrome type 11|TRIM32 Bardet-Biedl syndrome		obo:gard#uncategorized	
10211	Bardet-biedl syndrome 12		BBS12|BBS12 Bardet-Biedl syndrome|Bardet-Biedl syndrome caused by mutation in BBS12|Bardet-Biedl syndrome type 12		obo:gard#uncategorized	
10214	Neonatal intrahepatic cholestasis due to citrin deficiency		cdni|citrin deficiency, neonatal or infantile onset|neonatal intrahepatic cholestasis caused by citrin deficiency|niccd		obo:gard#uncategorized	
10215	Citrullinemia type ii		adult onset citrin deficiency|adult onset type 2 citrullinemia|adult-onset citrin deficiency|adult-onset citrullinemia type 2|adult-onset citrullinemia type ii|adult-onset type 2 citrullinemia|adult-onset type ii citrullinemia|citrullinemia type 2|ctln2		obo:gard#uncategorized	
10216	NDE1-related microhydranencephaly		MHAC		obo:gard#uncategorized	
10220	Spondyloepiphyseal dysplasia with metatarsal shortening		Czech dysplasia|Czech dysplasia metatarsal type|Czech dysplasia, metatarsal type|SED with metatarsal shortening|pseudorheumatoid dysplasia, progressive, with hypoplastic toes|spondyloepiphyseal dysplasia with precocious osteoarthritis		obo:gard#uncategorized	
10223	Isobutyryl-coa dehydrogenase deficiency		acad8-gene related deficiency of isobutyryl-coenzyme a dehydrogenase|deficiency of isobutyryl-coa dehydrogenase|deficiency of isobutyryl-coenzyme a dehydrogenase|isobutyric aciduria|isobutyryl-coa dehydrogenase deficiency disease|isobutyryl-coenzyme a dehydrogenase deficiency disease		obo:gard#uncategorized	
10224	Zygomycosis		zygomycota infectious disease		obo:gard#uncategorized	
10225	Multiple endocrine neoplasia type 2b		men 2b|men 2b - multiple endocrine neoplasia type 2b|men 2b syndrome|men iib|men2b|men2b - multiple endocrine neoplasia type 2b|multiple endocrine neoplasia iib|multiple endocrine neoplasia, type 3|wagenmann-froboese syndrome		obo:gard#uncategorized	
10226	COG1-congenital disorder of glycosylation		carbohydrate deficient glycoprotein syndrome type 2g|carbohydrate deficient glycoprotein syndrome type iig|cdg syndrome type iig|cdg-iig|cdg2g|cdg2g - carbohydrate deficient glycoprotein syndrome type 2g|cog1 (component of oligomeric golgi complex 1) congenital disorder of glycosylation|cog1 congenital disorder of glycosylation|cog1-cdg|component of oligomeric golgi complex 1 congenital disorder of glycosylation|congenital disorder of glycosylation type 2g|congenital disorder of glycosylation type iig		obo:gard#uncategorized	
10227	Cataract 31 multiple types		cataract 31, posterior polar|chmp4b early-onset non-syndromic cataract|ctrct31|early-onset non-syndromic cataract caused by mutation in chmp4b		obo:gard#uncategorized	
10228	Cataract 11 multiple types		cataract 11|cataract 11, syndromic, autosomal recessive|ctrct11|early-onset non-syndromic cataract caused by mutation in pitx3|pitx3 early-onset non-syndromic cataract		obo:gard#uncategorized	
10230	Emery-dreifuss muscular dystrophy 2, autosomal dominant		autosomal dominant limb-girdle muscular dystrophy caused by mutation in lmna|edmd2|edmd2 - autosomal dominant emery-dreifuss muscular dystrophy|hauptmann-thannhauser muscular dystrophy|limb-girdle muscular dystrophy, type 1b|lmna autosomal dominant limb-girdle muscular dystrophy|lmna-related emery-dreifuss muscular dystrophy, autosomal|muscular dystrophy, limb-girdle type 1b|proximal muscular dystrophy type 1b		obo:gard#uncategorized	
10234	Cataract 6 multiple types		cataract (disease) caused by mutation in epha2|cataract 6, congenital total|cataract 6, posterior polar|ctrct6|epha2 cataract (disease)		obo:gard#uncategorized	
10236	Cataract 32		anterior polar cataracts 1|cataract 32 multiple types|ctrct32		obo:gard#uncategorized	
10237	Biotin-responsive basal ganglia disease		bbgd|biotin-thiamine-responsive basal ganglia disease|btbgd|thiamine metabolism dysfunction syndrome 2|thiamine metabolism dysfunction syndrome 2 (biotin- and thiamine-responsive type)|thiamine metabolism dysfunction syndrome 2 (biotin- or thiamine-responsive encephalopathy type 2)|thiamine metabolism dysfunction syndrome type 2|thiamine transporter-2 deficiency|thiamine-responsive encephalopathy		obo:gard#uncategorized	
