subject_id	object_id	predicate_id	mapping_justification
nlm:0004653	issn:0008-5286	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0004704	issn:0008-6355	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0004743	issn:0008-7335	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0004743	issn:1805-4420	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005023	issn:0009-059X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005130	issn:0009-3106	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005256	issn:1002-0187	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005327	issn:0578-1337	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005331	issn:0529-5807	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005415	issn:0328-7807	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005535	issn:0069-4835	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005735	issn:0010-3853	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0005735	issn:1573-2789	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006021	issn:0069-9705	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006226	issn:0011-1643	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006252	issn:0011-2240	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006252	issn:1090-2392	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006253	issn:0716-1336	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006276	issn:0011-3921	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006376	issn:0892-8487	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006440	issn:0011-4162	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006440	issn:2326-6929	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006522	issn:0011-8249	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006723	issn:0012-0472	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006723	issn:1439-4413	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006761	issn:0012-1622	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006761	issn:1469-8749	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006762	issn:0419-0238	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006762	issn:1758-9428	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006777	issn:0012-186X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0006777	issn:1432-0428	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007110	issn:0070-6752	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007200	issn:0419-800X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007275	issn:0013-0001	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007275	issn:1874-9364	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007305	issn:0367-1038	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007504	issn:0021-5376	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007504	issn:1883-8863	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007506	issn:0367-0643	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007616	issn:0013-872X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007616	issn:2162-3236	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0007677	issn:0531-5522	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010076	issn:0015-5640	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010301	issn:0019-2791	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010316	issn:1069-0433	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010333	issn:0016-3813	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010505	issn:0016-5107	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010505	issn:1097-6779	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0010615	issn:0016-5603	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:00110640R	issn:0029-3970	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:00110640R	issn:1471-6941	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0011363	issn:0017-6001	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0011434	issn:1121-1237	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0011622	issn:0017-6621	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0011672	issn:0018-3326	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:00120110R	issn:0084-2117	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012036	issn:0267-6478	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012040	issn:0268-3571	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012330	issn:0374-8014	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012445	issn:0018-716X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012445	issn:1423-0054	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012737	issn:0018-9294	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0012737	issn:1558-2531	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013103	issn:0021-2148	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013103	issn:1869-5868	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013104	issn:0535-806X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013105	issn:0021-2180	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013243	issn:0019-5049	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013243	issn:0976-2817	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013250	issn:0367-8288	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013250	issn:0974-8172	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013252	issn:0019-526X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013255	issn:0019-5545	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013255	issn:1998-3794	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013260	issn:0367-973X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013260	issn:2248-9800	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013262	issn:0019-6215	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013576	issn:0020-7152	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013576	issn:1745-2554	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0013747	issn:0368-394X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014016	issn:0096-851X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014024	issn:0021-9177	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014030	issn:0021-9355	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014030	issn:1535-1386	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014032	issn:0075-417X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014032	issn:1469-9370	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:00140360R	issn:0022-5037	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:00140360R	issn:1086-3222	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014050	issn:0449-2498	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014051	issn:0022-0973	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014051	issn:1940-0683	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014052	issn:0022-1147	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014052	issn:1750-3841	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014060	issn:0022-152X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014060	issn:1943-5193	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014067	issn:0022-2011	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014067	issn:1096-0805	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014133	issn:0023-2165	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014133	issn:1439-3999	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014157	issn:0368-315X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014162	issn:0022-2917	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014162	issn:2053-7395	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014171	issn:0022-3514	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014171	issn:1939-1315	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014207	issn:0022-4006	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014207	issn:1752-7325	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014210	issn:0022-4278	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0014210	issn:1552-731X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015266	issn:0094-5331	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015312	issn:0099-815X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015362	issn:0024-6050	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015363	issn:0267-0259	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015370	issn:0952-4177	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0015376	issn:0047-3936	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0016034	issn:0025-7141	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0016262	issn:0025-021X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0016603	issn:0543-3169	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017314	issn:0026-2293	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017416	issn:0952-4185	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017454	issn:0025-7400	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017501	issn:0369-0261	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017523	issn:0026-3834	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017632	issn:0465-5435	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0017767	issn:0026-6841	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0020417	issn:0470-4606	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0020712	issn:0028-3894	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0020713	issn:0028-3932	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0020713	issn:1873-3514	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021114	issn:0860-7397	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021263	issn:0029-7917	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021406	issn:0048-0169	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021406	issn:1176-0710	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021417	issn:0545-9281	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0021740	issn:0885-6559	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022210	issn:0369-7843	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022370	issn:0030-9338	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022370	issn:1613-7558	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022452	issn:0553-9439	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022623	issn:0031-9023	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022623	issn:1538-6724	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022645	issn:0031-9171	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0022726	issn:0553-2469	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023271	issn:0079-3647	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023416	issn:0555-1099	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023525	issn:0032-5422	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023623	issn:0079-6255	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023661	issn:0034-7507	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023661	issn:1561-297X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023766	issn:0413-3137	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023773	issn:0034-9313	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0023773	issn:2477-9148	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024025	issn:0033-2712	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024046	issn:0033-3190	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024046	issn:1423-0348	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024060	issn:0737-8769	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024064	issn:0033-3816	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024571	issn:0484-3800	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024675	issn:0484-5986	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024724	issn:0035-2470	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024731	issn:0048-8089	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024737	issn:0035-3329	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0024764	issn:0035-3930	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0025770	issn:0036-5327	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0026251	issn:0036-8709	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0026251	issn:2218-0532	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027176	issn:0038-0377	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027437	issn:0371-4039	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027440	issn:0370-8179	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027440	issn:2406-0895	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027534	issn:1040-3817	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027704	issn:0095-974X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027707	issn:0023-7205	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0027707	issn:1652-7518	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0030444	issn:0041-6959	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031164	issn:0042-4900	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031164	issn:2042-7670	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031221	issn:0049-6464	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031315	issn:0700-7248	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031333	issn:0096-5634	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031350	issn:0044-510X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031351	issn:0044-5231	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031517	issn:0767-9599	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0031550	issn:0040-7453	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032075	issn:0920-6078	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032151	issn:0001-7302	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032166	issn:0096-9443	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032342	issn:0500-6112	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032352	issn:0042-1154	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032510	issn:0083-2030	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032510	issn:2333-2409	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0032666	issn:0506-2772	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033040	issn:0043-9339	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033040	issn:1743-4777	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033046	issn:0512-3135	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033334	issn:0044-3603	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033335	issn:0044-3565	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033336	issn:0044-3573	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033360	issn:0372-9052	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033370	issn:0044-2771	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033370	issn:1439-7803	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033401	issn:0044-2313	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033401	issn:1521-3749	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033567	issn:1013-2821	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033567	issn:1561-2899	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033620	issn:0012-0847	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033671	issn:0424-8120	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0033754	issn:0014-1356	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034007	issn:0071-3430	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034157	issn:0367-3286	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034270	issn:0016-5557	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034351	issn:0017-7768	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034461	issn:0021-843X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034461	issn:1939-1846	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034470	issn:0368-4229	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0034531	issn:1000-3118	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035247	issn:0084-1013	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035301	issn:0043-5465	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035523	issn:0372-042X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035623	issn:0026-895X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035623	issn:1521-0111	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035654	issn:0069-0546	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035665	issn:0028-3835	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035665	issn:1423-0194	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0035777	issn:0077-0159	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0036137	issn:0025-7656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0036162	issn:0507-2972	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0036662	issn:0080-9012	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0036665	issn:0083-2073	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0036761	issn:0079-6085	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037013	issn:0030-9842	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037125	issn:0035-4147	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037265	issn:0012-8686	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037276	issn:0011-5266	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037276	issn:1548-6192	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037353	issn:0001-5938	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037362	issn:0018-5531	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0037504	issn:0196-4615	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040021	issn:0065-2490	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040024	issn:0065-3136	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040250	issn:0022-1597	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040373	issn:0022-2089	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040527	issn:0004-0479	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040616	issn:0033-4979	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0040752	issn:0003-388X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0041135	issn:0076-1583	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042005	issn:0028-3886	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042005	issn:1998-4022	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042033	issn:0029-6465	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042033	issn:1558-1357	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042116	issn:0019-9605	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042124	issn:0020-7136	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042124	issn:1097-0215	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042143	issn:0020-7713	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042334	issn:0042-6695	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042336	issn:0002-4546	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042365	issn:0069-634X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042510	issn:0003-6838	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042510	issn:1608-3024	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
nlm:0042624	issn:0010-7530	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
