text	curie	name	predicate	source
DDT-B	dictybase.gene:DDB_G0267250	DDB_G0267250_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267250_TE	dictybase.gene:DDB_G0267250	DDB_G0267250_TE	rdfs:label	dictybase.gene
DDB_G0267252	dictybase.gene:DDB_G0267252	DDB_G0267252	rdfs:label	dictybase.gene
pseudogene	dictybase.gene:DDB_G0267254	DDB_G0267254_ps	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267254_ps	dictybase.gene:DDB_G0267254	DDB_G0267254_ps	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267258	DDB_G0267258_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267258_RTE	dictybase.gene:DDB_G0267258	DDB_G0267258_RTE	rdfs:label	dictybase.gene
DIRS1 ORF1	dictybase.gene:DDB_G0267260	DDB_G0267260_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267260_RTE	dictybase.gene:DDB_G0267260	DDB_G0267260_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267262	DDB_G0267262_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267262_RTE	dictybase.gene:DDB_G0267262	DDB_G0267262_RTE	rdfs:label	dictybase.gene
DIRS1 ORF1 fragment	dictybase.gene:DDB_G0267264	DDB_G0267264_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267264_RTE	dictybase.gene:DDB_G0267264	DDB_G0267264_RTE	rdfs:label	dictybase.gene
DIRS1 ORF1 fragment	dictybase.gene:DDB_G0267270	DDB_G0267270_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267270_RTE	dictybase.gene:DDB_G0267270	DDB_G0267270_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267272	DDB_G0267272_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267272_RTE	dictybase.gene:DDB_G0267272	DDB_G0267272_RTE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267274	DDB_G0267274_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267274_TE	dictybase.gene:DDB_G0267274	DDB_G0267274_TE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267278	DDB_G0267278_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267278_TE	dictybase.gene:DDB_G0267278	DDB_G0267278_TE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267280	DDB_G0267280_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267280_TE	dictybase.gene:DDB_G0267280	DDB_G0267280_TE	rdfs:label	dictybase.gene
DIRS1 ORF1 fragment	dictybase.gene:DDB_G0267282	DDB_G0267282_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267282_RTE	dictybase.gene:DDB_G0267282	DDB_G0267282_RTE	rdfs:label	dictybase.gene
DDB_G0267286	dictybase.gene:DDB_G0267286	DDB_G0267286	rdfs:label	dictybase.gene
DIRS1 ORF1	dictybase.gene:DDB_G0267292	DDB_G0267292_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267292_RTE	dictybase.gene:DDB_G0267292	DDB_G0267292_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267294	DDB_G0267294_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267294_RTE	dictybase.gene:DDB_G0267294	DDB_G0267294_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267296	DDB_G0267296_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267296_RTE	dictybase.gene:DDB_G0267296	DDB_G0267296_RTE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267298	DDB_G0267298_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267298_TE	dictybase.gene:DDB_G0267298	DDB_G0267298_TE	rdfs:label	dictybase.gene
DIRS1 ORF1/ORF2 fusion fragment	dictybase.gene:DDB_G0267300	DDB_G0267300_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267300_RTE	dictybase.gene:DDB_G0267300	DDB_G0267300_RTE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267302	DDB_G0267302_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267302_TE	dictybase.gene:DDB_G0267302	DDB_G0267302_TE	rdfs:label	dictybase.gene
DIRS1 ORF3 fragment	dictybase.gene:DDB_G0267304	DDB_G0267304_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267304_RTE	dictybase.gene:DDB_G0267304	DDB_G0267304_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO-POL	dictybase.gene:DDB_G0267306	DDB_G0267306_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267306_RTE	dictybase.gene:DDB_G0267306	DDB_G0267306_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO	dictybase.gene:DDB_G0267308	DDB_G0267308_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267308_RTE	dictybase.gene:DDB_G0267308	DDB_G0267308_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO	dictybase.gene:DDB_G0267310	DDB_G0267310_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267310_RTE	dictybase.gene:DDB_G0267310	DDB_G0267310_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2/ORF3 fusion fragment	dictybase.gene:DDB_G0267314	DDB_G0267314_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267314_RTE	dictybase.gene:DDB_G0267314	DDB_G0267314_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267322	DDB_G0267322_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267322_RTE	dictybase.gene:DDB_G0267322	DDB_G0267322_RTE	rdfs:label	dictybase.gene
DIRS1 ORF1	dictybase.gene:DDB_G0267324	DDB_G0267324_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267324_RTE	dictybase.gene:DDB_G0267324	DDB_G0267324_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267326	DDB_G0267326_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267326_RTE	dictybase.gene:DDB_G0267326	DDB_G0267326_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267328	DDB_G0267328_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267328_RTE	dictybase.gene:DDB_G0267328	DDB_G0267328_RTE	rdfs:label	dictybase.gene
DIRS1 ORF1	dictybase.gene:DDB_G0267330	DDB_G0267330_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267330_RTE	dictybase.gene:DDB_G0267330	DDB_G0267330_RTE	rdfs:label	dictybase.gene
DDB_G0267332	dictybase.gene:DDB_G0267332	DDB_G0267332	rdfs:label	dictybase.gene
DIRS1 ORF1 fragment	dictybase.gene:DDB_G0267334	DDB_G0267334_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267334_RTE	dictybase.gene:DDB_G0267334	DDB_G0267334_RTE	rdfs:label	dictybase.gene
DDT-B	dictybase.gene:DDB_G0267336	DDB_G0267336_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267336_TE	dictybase.gene:DDB_G0267336	DDB_G0267336_TE	rdfs:label	dictybase.gene
DIRS1 ORF3	dictybase.gene:DDB_G0267338	DDB_G0267338_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267338_RTE	dictybase.gene:DDB_G0267338	DDB_G0267338_RTE	rdfs:label	dictybase.gene
DIRS1 ORF2 fragment	dictybase.gene:DDB_G0267342	DDB_G0267342_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267342_RTE	dictybase.gene:DDB_G0267342	DDB_G0267342_RTE	rdfs:label	dictybase.gene
DDB_G0267344	dictybase.gene:DDB_G0267344	DDB_G0267344	rdfs:label	dictybase.gene
DDB_G0267346	dictybase.gene:DDB_G0267346	DDB_G0267346	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267348	DDB_G0267348_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267348_TE	dictybase.gene:DDB_G0267348	DDB_G0267348_TE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267350	DDB_G0267350_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267350_TE	dictybase.gene:DDB_G0267350	DDB_G0267350_TE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267352	DDB_G0267352_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267352_TE	dictybase.gene:DDB_G0267352	DDB_G0267352_TE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267354	DDB_G0267354_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267354_TE	dictybase.gene:DDB_G0267354	DDB_G0267354_TE	rdfs:label	dictybase.gene
Skipper GAG-PRO-POL	dictybase.gene:DDB_G0267356	DDB_G0267356_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267356_RTE	dictybase.gene:DDB_G0267356	DDB_G0267356_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO	dictybase.gene:DDB_G0267358	DDB_G0267358_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267358_RTE	dictybase.gene:DDB_G0267358	DDB_G0267358_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO-POL	dictybase.gene:DDB_G0267362	DDB_G0267362_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267362_RTE	dictybase.gene:DDB_G0267362	DDB_G0267362_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO	dictybase.gene:DDB_G0267364	DDB_G0267364_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267364_RTE	dictybase.gene:DDB_G0267364	DDB_G0267364_RTE	rdfs:label	dictybase.gene
Skipper GAG-PRO-POL	dictybase.gene:DDB_G0267366	DDB_G0267366_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267366_RTE	dictybase.gene:DDB_G0267366	DDB_G0267366_RTE	rdfs:label	dictybase.gene
DDT-A	dictybase.gene:DDB_G0267370	DDB_G0267370_TE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267370_TE	dictybase.gene:DDB_G0267370	DDB_G0267370_TE	rdfs:label	dictybase.gene
TRE5-A ORF1	dictybase.gene:DDB_G0267372	DDB_G0267372_RTE	oboInOwl:hasRelatedSynonym	dictybase.gene
DDB_G0267372_RTE	dictybase.gene:DDB_G0267372	DDB_G0267372_RTE	rdfs:label	dictybase.gene
F-actin-capping protein subunit beta	dictybase.gene:DDB_G0267374	acpA	oboInOwl:hasRelatedSynonym	dictybase.gene
cap32	dictybase.gene:DDB_G0267374	acpA	oboInOwl:hasRelatedSynonym	dictybase.gene
cap-beta	dictybase.gene:DDB_G0267374	acpA	oboInOwl:hasRelatedSynonym	dictybase.gene
acpA	dictybase.gene:DDB_G0267374	acpA	rdfs:label	dictybase.gene
adenylate cyclase B	dictybase.gene:DDB_G0267376	acrA	oboInOwl:hasRelatedSynonym	dictybase.gene
ACR	dictybase.gene:DDB_G0267376	acrA	oboInOwl:hasRelatedSynonym	dictybase.gene
DG1100	dictybase.gene:DDB_G0267376	acrA	oboInOwl:hasRelatedSynonym	dictybase.gene
ACB	dictybase.gene:DDB_G0267376	acrA	oboInOwl:hasRelatedSynonym	dictybase.gene
acrA	dictybase.gene:DDB_G0267376	acrA	rdfs:label	dictybase.gene
aquaporin A	dictybase.gene:DDB_G0267378	aqpA	oboInOwl:hasRelatedSynonym	dictybase.gene
aqpA	dictybase.gene:DDB_G0267378	aqpA	rdfs:label	dictybase.gene
acetylornithine deacetylase	dictybase.gene:DDB_G0267380	argE	oboInOwl:hasRelatedSynonym	dictybase.gene
P52D	dictybase.gene:DDB_G0267380	argE	oboInOwl:hasRelatedSynonym	dictybase.gene
argE	dictybase.gene:DDB_G0267380	argE	rdfs:label	dictybase.gene
coronin	dictybase.gene:DDB_G0267382	corA	oboInOwl:hasRelatedSynonym	dictybase.gene
corA	dictybase.gene:DDB_G0267382	corA	rdfs:label	dictybase.gene
cullin B	dictybase.gene:DDB_G0267384	culB	oboInOwl:hasRelatedSynonym	dictybase.gene
culB	dictybase.gene:DDB_G0267384	culB	rdfs:label	dictybase.gene
cystathionine beta-synthase	dictybase.gene:DDB_G0267386	cysB	oboInOwl:hasRelatedSynonym	dictybase.gene
cysB	dictybase.gene:DDB_G0267386	cysB	rdfs:label	dictybase.gene
diaminopimelate epimerase	dictybase.gene:DDB_G0267388	dafE	oboInOwl:hasRelatedSynonym	dictybase.gene
dafE	dictybase.gene:DDB_G0267388	dafE	rdfs:label	dictybase.gene
proteasome subunit beta type 6	dictybase.gene:DDB_G0267390	psmB6	oboInOwl:hasRelatedSynonym	dictybase.gene
DAPS-1	dictybase.gene:DDB_G0267390	psmB6	oboInOwl:hasRelatedSynonym	dictybase.gene
dapA	dictybase.gene:DDB_G0267390	psmB6	oboInOwl:hasRelatedSynonym	dictybase.gene
20S proteasome subunit beta-6	dictybase.gene:DDB_G0267390	psmB6	oboInOwl:hasRelatedSynonym	dictybase.gene
psmB6	dictybase.gene:DDB_G0267390	psmB6	rdfs:label	dictybase.gene
phospholipase B-like protein	dictybase.gene:DDB_G0267392	plbG	oboInOwl:hasRelatedSynonym	dictybase.gene
DG1067	dictybase.gene:DDB_G0267392	plbG	oboInOwl:hasRelatedSynonym	dictybase.gene
PLB	dictybase.gene:DDB_G0267392	plbG	oboInOwl:hasRelatedSynonym	dictybase.gene
plbG	dictybase.gene:DDB_G0267392	plbG	rdfs:label	dictybase.gene
SNF7 family protein	dictybase.gene:DDB_G0267394	vps46	oboInOwl:hasRelatedSynonym	dictybase.gene
DG1118	dictybase.gene:DDB_G0267394	vps46	oboInOwl:hasRelatedSynonym	dictybase.gene
vps46	dictybase.gene:DDB_G0267394	vps46	rdfs:label	dictybase.gene
kinesin family member 2	dictybase.gene:DDB_G0267396	kif2	oboInOwl:hasRelatedSynonym	dictybase.gene
K2	dictybase.gene:DDB_G0267396	kif2	oboInOwl:hasRelatedSynonym	dictybase.gene
GPK2	dictybase.gene:DDB_G0267396	kif2	oboInOwl:hasRelatedSynonym	dictybase.gene
ksnB	dictybase.gene:DDB_G0267396	kif2	oboInOwl:hasRelatedSynonym	dictybase.gene
kinesin-14	dictybase.gene:DDB_G0267396	kif2	oboInOwl:hasRelatedSynonym	dictybase.gene
kif2	dictybase.gene:DDB_G0267396	kif2	rdfs:label	dictybase.gene
glycoprotein gp100	dictybase.gene:DDB_G0267398	gppA	oboInOwl:hasRelatedSynonym	dictybase.gene
P29F8	dictybase.gene:DDB_G0267398	gppA	oboInOwl:hasRelatedSynonym	dictybase.gene
dajumin	dictybase.gene:DDB_G0267398	gppA	oboInOwl:hasRelatedSynonym	dictybase.gene
GP100	dictybase.gene:DDB_G0267398	gppA	oboInOwl:hasRelatedSynonym	dictybase.gene
gppA	dictybase.gene:DDB_G0267398	gppA	rdfs:label	dictybase.gene
heat shock protein 90	dictybase.gene:DDB_G0267400	hspD	oboInOwl:hasRelatedSynonym	dictybase.gene
Hsp90	dictybase.gene:DDB_G0267400	hspD	oboInOwl:hasRelatedSynonym	dictybase.gene
hspD	dictybase.gene:DDB_G0267400	hspD	rdfs:label	dictybase.gene
histone H3	dictybase.gene:DDB_G0267402	H3a	oboInOwl:hasRelatedSynonym	dictybase.gene
DdH3	dictybase.gene:DDB_G0267402	H3a	oboInOwl:hasRelatedSynonym	dictybase.gene
H3a	dictybase.gene:DDB_G0267402	H3a	rdfs:label	dictybase.gene
kinesin family member 6	dictybase.gene:DDB_G0267404	kif6	oboInOwl:hasRelatedSynonym	dictybase.gene
K6	dictybase.gene:DDB_G0267404	kif6	oboInOwl:hasRelatedSynonym	dictybase.gene
ksnF	dictybase.gene:DDB_G0267404	kif6	oboInOwl:hasRelatedSynonym	dictybase.gene
kinesin-13	dictybase.gene:DDB_G0267404	kif6	oboInOwl:hasRelatedSynonym	dictybase.gene
kif6	dictybase.gene:DDB_G0267404	kif6	rdfs:label	dictybase.gene
lysosomal integral membrane glycoprotein LmpA	dictybase.gene:DDB_G0267406	lmpA	oboInOwl:hasRelatedSynonym	dictybase.gene
DdLIMP	dictybase.gene:DDB_G0267406	lmpA	oboInOwl:hasRelatedSynonym	dictybase.gene
lmpA	dictybase.gene:DDB_G0267406	lmpA	rdfs:label	dictybase.gene
proteasome subunit alpha type 3	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
veg108	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
rcdX	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
prtD	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
20S proteasome subunit alpha-3	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
20S proteasome subunit C8	dictybase.gene:DDB_G0267408	psmA3	oboInOwl:hasRelatedSynonym	dictybase.gene
psmA3	dictybase.gene:DDB_G0267408	psmA3	rdfs:label	dictybase.gene
pslA	dictybase.gene:DDB_G0267410	pslA	rdfs:label	dictybase.gene
cell surface glycoprotein PsA precursor	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
D19	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
psA	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
SP29	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
ponG	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
ponticulin-related protein	dictybase.gene:DDB_G0267412	pspA	oboInOwl:hasRelatedSynonym	dictybase.gene
pspA	dictybase.gene:DDB_G0267412	pspA	rdfs:label	dictybase.gene
transcription factor IIH component	dictybase.gene:DDB_G0267414	repD	oboInOwl:hasRelatedSynonym	dictybase.gene
RAD3	dictybase.gene:DDB_G0267414	repD	oboInOwl:hasRelatedSynonym	dictybase.gene
TFIIH-XPD	dictybase.gene:DDB_G0267414	repD	oboInOwl:hasRelatedSynonym	dictybase.gene
ERCC2	dictybase.gene:DDB_G0267414	repD	oboInOwl:hasRelatedSynonym	dictybase.gene
XPD	dictybase.gene:DDB_G0267414	repD	oboInOwl:hasRelatedSynonym	dictybase.gene
repD	dictybase.gene:DDB_G0267414	repD	rdfs:label	dictybase.gene
DNA-dependent RNA polymerase	dictybase.gene:DDB_G0267416	rpmA	oboInOwl:hasRelatedSynonym	dictybase.gene
RPO41	dictybase.gene:DDB_G0267416	rpmA	oboInOwl:hasRelatedSynonym	dictybase.gene
rpmA	dictybase.gene:DDB_G0267416	rpmA	rdfs:label	dictybase.gene
adenosylhomocysteinase	dictybase.gene:DDB_G0267418	sahA	oboInOwl:hasRelatedSynonym	dictybase.gene
SAHH	dictybase.gene:DDB_G0267418	sahA	oboInOwl:hasRelatedSynonym	dictybase.gene
S-adenosyl-L-homocysteine hydrolase	dictybase.gene:DDB_G0267418	sahA	oboInOwl:hasRelatedSynonym	dictybase.gene
AdoHyc hydrolase	dictybase.gene:DDB_G0267418	sahA	oboInOwl:hasRelatedSynonym	dictybase.gene
sahA	dictybase.gene:DDB_G0267418	sahA	rdfs:label	dictybase.gene
superoxide dismutase	dictybase.gene:DDB_G0267420	sodA	oboInOwl:hasRelatedSynonym	dictybase.gene
SOD	dictybase.gene:DDB_G0267420	sodA	oboInOwl:hasRelatedSynonym	dictybase.gene
sodA	dictybase.gene:DDB_G0267420	sodA	rdfs:label	dictybase.gene
tipC protein	dictybase.gene:DDB_G0267422	tipC	oboInOwl:hasRelatedSynonym	dictybase.gene
DG1038	dictybase.gene:DDB_G0267422	tipC	oboInOwl:hasRelatedSynonym	dictybase.gene
vps13	dictybase.gene:DDB_G0267422	tipC	oboInOwl:hasRelatedSynonym	dictybase.gene
vps13C	dictybase.gene:DDB_G0267422	tipC	oboInOwl:hasRelatedSynonym	dictybase.gene
tipC	dictybase.gene:DDB_G0267422	tipC	rdfs:label	dictybase.gene
ammonium transporter C	dictybase.gene:DDB_G0267424	amtC	oboInOwl:hasRelatedSynonym	dictybase.gene
ammonium transporter 3	dictybase.gene:DDB_G0267424	amtC	oboInOwl:hasRelatedSynonym	dictybase.gene
amtC	dictybase.gene:DDB_G0267424	amtC	rdfs:label	dictybase.gene
citrate synthase	dictybase.gene:DDB_G0267426	cshA	oboInOwl:hasRelatedSynonym	dictybase.gene
cshA	dictybase.gene:DDB_G0267426	cshA	rdfs:label	dictybase.gene
