identifier	name	definition	synonyms	alts	parents	species
DDB_G0267272	DDB_G0267272_RTE		DIRS1 ORF2 fragment			
DDB_G0267274	DDB_G0267274_TE		DDT-A			
DDB_G0267278	DDB_G0267278_TE		DDT-A			
DDB_G0267280	DDB_G0267280_TE		DDT-A			
DDB_G0267282	DDB_G0267282_RTE		DIRS1 ORF1 fragment			
DDB_G0267286	DDB_G0267286					
DDB_G0267292	DDB_G0267292_RTE		DIRS1 ORF1			
DDB_G0267294	DDB_G0267294_RTE		DIRS1 ORF2 fragment			
DDB_G0267296	DDB_G0267296_RTE		DIRS1 ORF2 fragment			
DDB_G0267298	DDB_G0267298_TE		DDT-A			
DDB_G0267300	DDB_G0267300_RTE		DIRS1 ORF1/ORF2 fusion fragment			
DDB_G0267302	DDB_G0267302_TE		DDT-A			
DDB_G0267304	DDB_G0267304_RTE		DIRS1 ORF3 fragment			
DDB_G0267306	DDB_G0267306_RTE		Skipper GAG-PRO-POL			
DDB_G0267308	DDB_G0267308_RTE		Skipper GAG-PRO			
DDB_G0267310	DDB_G0267310_RTE		Skipper GAG-PRO			
DDB_G0267314	DDB_G0267314_RTE		DIRS1 ORF2/ORF3 fusion fragment			
DDB_G0267322	DDB_G0267322_RTE		DIRS1 ORF2 fragment			
DDB_G0267324	DDB_G0267324_RTE		DIRS1 ORF1			
DDB_G0267326	DDB_G0267326_RTE		DIRS1 ORF2 fragment			
DDB_G0267328	DDB_G0267328_RTE		DIRS1 ORF2 fragment			
DDB_G0267330	DDB_G0267330_RTE		DIRS1 ORF1			
DDB_G0267332	DDB_G0267332					
DDB_G0267334	DDB_G0267334_RTE		DIRS1 ORF1 fragment			
DDB_G0267336	DDB_G0267336_TE		DDT-B			
DDB_G0267338	DDB_G0267338_RTE		DIRS1 ORF3			
DDB_G0267342	DDB_G0267342_RTE		DIRS1 ORF2 fragment			
DDB_G0267344	DDB_G0267344					
DDB_G0267346	DDB_G0267346					
DDB_G0267348	DDB_G0267348_TE		DDT-A			
DDB_G0267350	DDB_G0267350_TE		DDT-A			
DDB_G0267352	DDB_G0267352_TE		DDT-A			
DDB_G0267354	DDB_G0267354_TE		DDT-A			
DDB_G0267356	DDB_G0267356_RTE		Skipper GAG-PRO-POL			
DDB_G0267358	DDB_G0267358_RTE		Skipper GAG-PRO			
DDB_G0267362	DDB_G0267362_RTE		Skipper GAG-PRO-POL			
DDB_G0267364	DDB_G0267364_RTE		Skipper GAG-PRO			
DDB_G0267366	DDB_G0267366_RTE		Skipper GAG-PRO-POL			
DDB_G0267370	DDB_G0267370_TE		DDT-A			
DDB_G0267372	DDB_G0267372_RTE		TRE5-A ORF1			
DDB_G0267374	acpA		F-actin-capping protein subunit beta|cap32|cap-beta			
DDB_G0267376	acrA		adenylate cyclase B|ACR|DG1100|ACB			
DDB_G0267378	aqpA		aquaporin A			
DDB_G0267380	argE		acetylornithine deacetylase|P52D			
DDB_G0267382	corA		coronin			
DDB_G0267384	culB		cullin B			
DDB_G0267386	cysB		cystathionine beta-synthase			
DDB_G0267388	dafE		diaminopimelate epimerase			
DDB_G0267390	psmB6		proteasome subunit beta type 6|DAPS-1|dapA|20S proteasome subunit beta-6			
DDB_G0267392	plbG		phospholipase B-like protein|DG1067|PLB			
DDB_G0267394	vps46		SNF7 family protein|DG1118			
DDB_G0267396	kif2		kinesin family member 2|K2|GPK2|ksnB|kinesin-14			
DDB_G0267398	gppA		glycoprotein gp100|P29F8|dajumin|GP100			
DDB_G0267400	hspD		heat shock protein 90|Hsp90			
DDB_G0267402	H3a		histone H3|DdH3			
DDB_G0267404	kif6		kinesin family member 6|K6|ksnF|kinesin-13			
DDB_G0267406	lmpA		lysosomal integral membrane glycoprotein LmpA|DdLIMP			
DDB_G0267408	psmA3		proteasome subunit alpha type 3|veg108|rcdX|prtD|20S proteasome subunit alpha-3|20S proteasome subunit C8			
DDB_G0267410	pslA					
DDB_G0267412	pspA		cell surface glycoprotein PsA precursor|D19|psA|SP29|ponG|ponticulin-related protein			
DDB_G0267414	repD		transcription factor IIH component|RAD3|TFIIH-XPD|ERCC2|XPD			
DDB_G0267416	rpmA		DNA-dependent RNA polymerase|RPO41			
DDB_G0267418	sahA		adenosylhomocysteinase|SAHH|S-adenosyl-L-homocysteine hydrolase|AdoHyc hydrolase			
DDB_G0267420	sodA		superoxide dismutase|SOD			
DDB_G0267422	tipC		tipC protein|DG1038|vps13|vps13C			
DDB_G0267424	amtC		ammonium transporter C|ammonium transporter 3			
DDB_G0267426	cshA		citrate synthase			
DDB_G0267428	abcH2		putative non-transporter ABC protein			
DDB_G0267430	abcG20		ABC transporter G family protein			
DDB_G0267432	abcG15		ABC transporter G family protein			
DDB_G0267434	DDB_G0267434					
DDB_G0267436	abcF4		putative non-transporter ABC protein			
DDB_G0267438	abcA2		ABC transporter A family protein			
DDB_G0267440	lmpC					
DDB_G0267442	cdk8		cyclin-dependent kinase 8|Ddcdk8|CDK|CTD kinase			
DDB_G0267444	phg1A		TM9 protein A|phg1			
DDB_G0267446	cnbA		calcineurin B|CNB			
DDB_G0267448	erg24L		erg4-erg24 family protein			
DDB_G0267450	pakC		p21-activated protein kinase|putative protein serine/threonine kinase|pleckstrin homology (PH) domain-containing protein|STE20 family protein kinase|PH domain-containing protein|protein kinase|STE group|PAKA subfamily protein kinase			
DDB_G0267452	sonA		UAS domain-containing protein|ubiquilin domain-containing protein|ubqln			
DDB_G0267454	ancA		ADP/ATP translocase|transmembrane protein|mitochondrial substrate carrier family protein|slc25a4|ANT			
DDB_G0267456	cbp2		calcium-binding protein 2			
DDB_G0267458	DDB_G0267458		PLK330|AAC4			
DDB_G0267460	cybA		p22-like superoxide-generating NADPH oxidase light subunit|p22phox|flavocytochrome b small subunit			
DDB_G0267462	Dd5P4		inositol 5-phosphatase 4|PI5P4|RacGAP|RhoGAP domain-containing protein			
DDB_G0267464	polA		mitochondrial DNA polymerase A|DNA polymerase A family protein			
DDB_G0267466	cupA		calcium up-regulated protein|ricin B lectin domain-containing protein			
DDB_G0267468	adprt4		poly(ADP-ribosyl)transferase|NAD+ ADP-ribosyltransferase|BRCT domain-containing protein|parp-4|PARP4|pARTe			
DDB_G0267470	dicB		discoidin-inducing complex (DIC) protein			
DDB_G0267472	roco7		Roco family protein kinase Roco7|LRRK family protein kinase Roco7			
DDB_G0267474	sigD		spore coat protein			
DDB_G0267476	sigK		EGF-like domain-containing protein			
DDB_G0267480	nup93		nucleoporin 93|nic96			
DDB_G0267482	DDB_G0267482					
DDB_G0267484	acp1		acid phosphatase 1			
DDB_G0267486	DDB_G0267486		2Fe-2S type ferredoxin			
DDB_G0267488	DDB_G0267488					
DDB_G0267490	ChLim		LIM-type zinc finger-containing protein|calponin homology (CH) domain-containing protein			
DDB_G0267492	DDB_G0267492		peptidase M41|FtsH domain-containing protein			
DDB_G0267494	DDB_G0267494					
DDB_G0267496	DDB_G0267496					
DDB_G0267498	pgpep		pyroglutamyl-peptidase I|pyrrolidone-carboxylate peptidase			
DDB_G0267500	DDB_G0267500		phosphoesterase|PA-phosphatase related-family protein|PAP2 family protein			
DDB_G0267502	DDB_G0267502					
DDB_G0267504	DDB_G0267504		putative amino acid permease			
DDB_G0267506	aslH		putative acetyl-CoA synthetase			
DDB_G0267508	DDB_G0267508		UPF0041 family protein			
DDB_G0267510	DDB_G0267510		coiled-coil domain containing protein			
DDB_G0267512	DDB_G0267512		peptidase M22 family protein			
DDB_G0267514	DDB_G0267514		protein kinase|TKL group|tyrosine kinase-like protein			
DDB_G0267516	dhx57		DEAD/DEAH box helicase|RWD domain-containing protein			
DDB_G0267522	DDB_G0267522					
DDB_G0267524	ssr3		translocon-associated protein TRAP gamma subunit|TRAP-gamma			
DDB_G0267526	DDB_G0267526					
DDB_G0267528	DDB_G0267528					
DDB_G0267530	DDB_G0267530					
DDB_G0267532	DDB_G0267532					
DDB_G0267534	DDB_G0267534					
DDB_G0267536	hibch		3-hydroxyisobutyryl-coenzyme A hydrolase			
DDB_G0267538	DDB_G0267538		Arf GTPase activating protein|arfGAP			
DDB_G0267540	scy1		SCY1 family protein kinase Scy1|DdNTKL			
DDB_G0267542	DDB_G0267542					
DDB_G0267544	aslM		putative acetyl-CoA synthetase|AMP-dependent synthetase and ligase domain-containing protein			
DDB_G0267546	DDB_G0267546		Thiamin pyrophosphokinase 1			
DDB_G0267548	elmoF		engulfment and cell motility ELM family protein F			
DDB_G0267550	DDB_G0267550					
DDB_G0267552	DDB_G0267552		putative NADH dehydrogenase (ubiquinone)|putative NADH-ubiquinone oxidoreductase 13 kDa subunit			
DDB_G0267554	DDB_G0267554					
DDB_G0267556	DDB_G0267556		SNF2-related domain-containing protein|CHR group protein|helicase|C-terminal domain-containing protein			
DDB_G0267560	uprt		uracil phosphoribosyltransferase			
DDB_G0267562	stcA					
DDB_G0267564	DDB_G0267564					
DDB_G0267566	DDB_G0267566		NEK family protein kinase DDB_G0267566			
DDB_G0267568	gacO		RhoGAP domain-containing protein|RacGAP			
DDB_G0267570	DDB_G0267570					
DDB_G0267572	DDB_G0267572		Glioma tumor suppressor candidate region gene 2 protein			
DDB_G0267574	DDB_G0267574		phosphoglycerate mutase family protein			
DDB_G0267576	DDB_G0267576		p53 and DNA damage-regulated protein 1			
DDB_G0267578	DDB_G0267578					
DDB_G0267580	DDB_G0267580					
DDB_G0267582	DDB_G0267582					
DDB_G0267584	adcE		LIM-type zinc finger-containing protein|arrestin domain-containing protein			
DDB_G0267586	DDB_G0267586					
DDB_G0267588	pikI		phosphatidylinositol phosphate kinase PikI|PI5K			
DDB_G0267590	DDB_G0267590		GRAM domain-containing protein|v-SNARE family protein			
DDB_G0267592	DDB_G0267592					
DDB_G0267594	pfdn2		prefoldin beta-like domain containing protein|prefoldin subunit 2			
DDB_G0267596	DDB_G0267596					
DDB_G0267598	DDB_G0267598		enoyl-CoA hydratase/isomerase domain-containing protein			
DDB_G0267600	DDB_G0267600		enoyl-CoA hydratase/isomerase domain-containing protein			
DDB_G0267602	DDB_G0267602					
DDB_G0267604	mserS		serine-tRNA ligase|mitochondrial|serRS|seryl-tRNA synthetase|mitochondrial|seryl-tRNA synthetase|serine-tRNA ligase			
DDB_G0267606	fcf1		FCF1 family protein|PINc domain-containing protein|UTP24			
DDB_G0267608	DDB_G0267608					
DDB_G0267610	DDB_G0267610		NAD-dependent epimerase/dehydratase family protein			
DDB_G0267612	DDB_G0267612					
DDB_G0267614	DDB_G0267614					
DDB_G0267616	DDB_G0267616					
DDB_G0267618	DDB_G0267618_ps		pseudogene			
DDB_G0267620	DDB_G0267620					
DDB_G0267622	srp9		signal recognition particle 9 kDa subunit			
DDB_G0267624	DDB_G0267624		putative FAD-binding oxidoreductase|FAD-binding PCMH-type domain-containing protein			
DDB_G0267628	rad54_ps		pseudogene			
DDB_G0267630	kil1		sulfotransferase Kil1			
DDB_G0267632	DDB_G0267632					
DDB_G0267634	DDB_G0267634					
DDB_G0267636	mybM		putative myb transcription factor			
DDB_G0267638	swr1		putative helicase SWR1			
DDB_G0267640	gtaE		putative GATA-binding transcription factor|GATA zinc finger domain-containing protein 5			
DDB_G0267642	DDB_G0267642					
DDB_G0267644	DDB_G0267644					
DDB_G0267646	sec20		sec20 family protein			
DDB_G0267648	DDB_G0267648					
DDB_G0267650	ireA		putative serine/threonine protein kinase IreA|putative endoribonuclease|IRE family protein kinase			
DDB_G0267654	tgrO2		immunoglobulin E-set domain-containing protein			
DDB_G0267656	l2hgdh		L-2-hydroxyglutarate dehydrogenase			
DDB_G0267658	DDB_G0267658					
DDB_G0267660	DDB_G0267660					
DDB_G0267662	DDB_G0267662					
DDB_G0267666	gefW		Ras guanine nucleotide exchange factor W|RasGEFW|RasGEF			
DDB_G0267668	hspL		heat shock protein Hsp20 domain-containing protein|putative alpha-crystallin-type heat shock protein			
DDB_G0267670	DDB_G0267670					
DDB_G0267672	DDB_G0267672					
DDB_G0267674	glcS		glycogen synthase|UDP-glucose-glycogen glucosyltransferase|glycogen synthetase|glycogen(starch) synthase|UDP-glycogen synthase			
DDB_G0267676	DDB_G0267676					
DDB_G0267678	tgrO_ps2		pseudogene			
DDB_G0267680	DDB_G0267680					
DDB_G0267682	ercc1		DNA excision repair protein 1			
DDB_G0267684	DDB_G0267684		putative cell surface glycoprotein			
DDB_G0267686	DDB_G0267686		RGS domain-containing protein|protein kinase|TKL group|tyrosine kinase-like protein|ARK family protein kinase			
DDB_G0267688	cpnD		phospholipid-binding protein|copine D			
DDB_G0267690	icpA		inner centromere protein|ARK binding region family protein|DdINCENP|INCENP			
DDB_G0267692	DDB_G0267692		EGF-like domain-containing protein			
DDB_G0267694	DDB_G0267694					
DDB_G0267696	DDB_G0267696					
DDB_G0267698	DDB_G0267698		rhodanese-like domain-containing protein			
DDB_G0267700	DDB_G0267700					
DDB_G0267702	DDB_G0267702					
DDB_G0267704	mcfT		mitochondrial substrate carrier family protein T|slc25a21			
DDB_G0267706	DDB_G0267706		E2F-associated phosphoprotein			
DDB_G0267708	vps25		vacuolar protein sorting 25			
DDB_G0267710	DDB_G0267710		CAP domain-containing protein|SCP domain-containing protein			
DDB_G0267712	DDB_G0267712		CDGSH iron-sulfur domain-containing protein|CISD			
DDB_G0267714	sf3b4		RNA-binding region RNP-1 domain-containing protein|RNA recognition motif-containing protein RRM|splicing factor 3B subunit 4			
DDB_G0267716	DDB_G0267716					
DDB_G0267718	DDB_G0267718					
DDB_G0267720	DDB_G0267720					
DDB_G0267722	DDB_G0267722					
DDB_G0267724	DDB_G0267724					
DDB_G0267726	uduA2		unknown protein UduA2			
DDB_G0267728	uduA3		unknown protein UduA3			
DDB_G0267730	dst2		STE20 family protein kinase Dst2|DstB			
DDB_G0267732	DDB_G0267732					
DDB_G0267734	DDB_G0267734		putative SAM dependent methyltransferase			
DDB_G0267736	DDB_G0267736_RTE		TRE5-B ORF2 fragment			
DDB_G0267740	DDB_G0267740					
DDB_G0267742	DDB_G0267742		putative acylaminoacyl-peptidase			
DDB_G0267744	DDB_G0267744					
DDB_G0267746	DDB_G0267746					
DDB_G0267748	cdc45		cell division cycle protein 45			
DDB_G0267750	DDB_G0267750					
DDB_G0267752	tmem16		TMEM16 family protein|Anoctamin-5 homolog			
DDB_G0267754	DDB_G0267754					
DDB_G0267756	DDB_G0267756					
DDB_G0267758	DDB_G0267758		type A von Willebrand factor (VWFA) domain-containing protein			
DDB_G0267760	tbck		RabGAP/TBC domain-containing protein|TBCK family protein kinase			
DDB_G0267762	DDB_G0267762					
DDB_G0267764	DDB_G0267764					
DDB_G0267766	gfm2		mitochondrial translation elongation factor G			
DDB_G0267768	DDB_G0267768		metal-dependent protein hydrolase domain-containing protein			
DDB_G0267770	DDB_G0267770					
DDB_G0267772	DDB_G0267772					
DDB_G0267774	abkC		ABC1 family protein kinase AbkC|AdckC			
DDB_G0267776	DDB_G0267776		Sca2			
DDB_G0267778	DDB_G0267778_RTE		TRE3-C ORF1			
DDB_G0267780	DDB_G0267780_RTE		TRE3-C ORF2			
DDB_G0267784	DDB_G0267784					
DDB_G0267786	DDB_G0267786		pleckstrin homology (PH) domain-containing protein			
DDB_G0267788	DDB_G0267788					
DDB_G0267790	DDB_G0267790					
DDB_G0267792	DDB_G0267792					
DDB_G0267794	DDB_G0267794		putative tRNA pseudouridine synthase			
DDB_G0267796	DDB_G0267796		initiation factor eIF-4 gamma middle domain-containing protein|putative RNA splicing factor|initiation factor eIF-4 gamma|MA3 domain-containing protein			
DDB_G0267798	DDB_G0267798					
DDB_G0267800	DDB_G0267800					
DDB_G0267802	DDB_G0267802					
DDB_G0267804	DDB_G0267804					
DDB_G0267806	ampA_ps		pseudogene			
DDB_G0267808	DDB_G0267808					
DDB_G0267810	DDB_G0267810					
DDB_G0267812	DDB_G0267812					
DDB_G0267814	DDB_G0267814		DUF4419 domain-containing protein			
DDB_G0267816	DDB_G0267816					
DDB_G0267818	DDB_G0267818					
DDB_G0267820	DDB_G0267820					
DDB_G0267822	DDB_G0267822		UPF0293 protein C16orf42			
DDB_G0267824	DDB_G0267824					
DDB_G0267826	DDB_G0267826					
DDB_G0267828	DDB_G0267828					
DDB_G0267830	gemA		mitochondrial GTPase|Miro|Ras-related GTPase			
DDB_G0267832	DDB_G0267832					
DDB_G0267834	DDB_G0267834					
DDB_G0267836	DDB_G0267836					
DDB_G0267838	DDB_G0267838		FAM177 family protein			
DDB_G0267840	DDB_G0267840					
DDB_G0267842	DDB_G0267842		nmrA-like family protein			
DDB_G0267844	expl6		expansin-like protein|DdExpl6			
DDB_G0267846	expl1		expansin-like protein|DdExpl1			
DDB_G0267848	DDB_G0267848		beta-lactamase-type transpeptidase fold containing protein			
DDB_G0267850	DDB_G0267850		ribosomal protein L1 family protein			
DDB_G0267852	DDB_G0267852		maf family protein			
DDB_G0267854	gxcD		RhoGEF domain-containing protein|calponin homology (CH) domain-containing protein|villin headpiece (VHP) domain-containing protein|RacGEF|gflA			
DDB_G0267856	DDB_G0267856		FNIP repeat-containing protein			
DDB_G0267858	DDB_G0267858					
DDB_G0267860	DDB_G0267860					
DDB_G0267862	DDB_G0267862					
DDB_G0267864	DDB_G0267864					
DDB_G0267866	DDB_G0267866		proteasome maturation factor UMP1 family protein			
DDB_G0267868	DDB_G0267868					
DDB_G0267870	rnf113		RING zinc finger-containing protein 113|CCCH-type zinc finger-containing protein|putative regulator of adhesion and motility  8|RAM8			
DDB_G0267872	DDB_G0267872		NOL1/NOP2/Sun family protein			
DDB_G0267874	DDB_G0267874		putative oligopeptide transporter Slc15C|Solute carrier family 15 member 1			
DDB_G0267876	DDB_G0267876		coiled-coil domain-containing protein			
DDB_G0267878	DDB_G0267878					
DDB_G0267880	DDB_G0267880		GCN5-related N-acetyltransferase			
DDB_G0267882	DDB_G0267882					
DDB_G0267884	alg12		glycosyltransferase|dolichyl-phosphate-mannose alpha-1|6-mannosyltransferase			
DDB_G0267886	DDB_G0267886		NFATC2-interacting protein			
DDB_G0267888	DDB_G0267888					
DDB_G0267890	DDB_G0267890					
DDB_G0267892	DDB_G0267892					
DDB_G0267894	DDB_G0267894					
DDB_G0267896	DDB_G0267896					
DDB_G0267898	DDB_G0267898		EGF-like domain-containing protein			
DDB_G0267902	DDB_G0267902					
DDB_G0267904	DDB_G0267904		WD40 repeat-containing protein			
DDB_G0267906	DDB_G0267906		OTU domain containin protein			
DDB_G0267908	DDB_G0267908					
DDB_G0267910	DDB_G0267910					
DDB_G0267914	DDB_G0267914					
DDB_G0267916	mtmr15		myotubularin related protein 15|fan1			
DDB_G0267918	DDB_G0267918		Nucleoporin GLE1			
DDB_G0267920	DDB_G0267920					
DDB_G0267922	DDB_G0267922_ps		pseudogene			
DDB_G0267924	DDB_G0267924		sodium/potassium-transporting ATPase subunit alpha 2|Na+/K+ ATPase|P-type ATPase			
DDB_G0267928	tmem144B		transmembrane protein 144 B			
DDB_G0267930	DDB_G0267930					
DDB_G0267932	DDB_G0267932					
DDB_G0267934	fnkB		FNIP repeat-containing protein|protein kinase|STE group|FNIPK subfamily protein kinase|FNIPK-B			
DDB_G0267936	DDB_G0267936		hssA/2C/7E family protein			
DDB_G0267938	DDB_G0267938					
DDB_G0267940	DDB_G0267940					
DDB_G0267942	DDB_G0267942		GRAM domain-containing protein|VASt domain-containing protein|putative lipid-binding protein			
DDB_G0267946	DDB_G0267946					
DDB_G0267948	ccdc53		WASH complex subunit ccdc53			
DDB_G0267950	copE		coatomer protein complex epsilon subunit|epsilon-COP			
DDB_G0267952	DDB_G0267952					
DDB_G0267954	DDB_G0267954		putative RNA modifying methyltransferase			
DDB_G0267956	abiA		Scar/WAVE regulatory complex component AbiA|Abi2			
DDB_G0267958	DDB_G0267958		bromodomain-containing protein|SMAD/FHA domain-containing protein|BRD group protein			
DDB_G0267960	cog4		oligomeric Golgi complex component			
DDB_G0267962	tsuA		ULK family protein kinase TsuA|tsunami			
DDB_G0267964	DDB_G0267964					
DDB_G0267966	pyd1		dihydropyrimidine dehydrogenase			
DDB_G0267968	DDB_G0267968					
DDB_G0267970	DDB_G0267970					
DDB_G0267974	DDB_G0267974					
DDB_G0267976	aph1		gamma-secretase subunit Aph-1			
DDB_G0267978	krsB		STE20 family protein kinase KrsB|Krs2			
DDB_G0267980	mocs3		molybdenum cofactor synthesis 3			
DDB_G0267982	copA		WD40 repeat-containing protein|coatomer protein complex alpha subunit|alpha-COP			
DDB_G0267984	DDB_G0267984		peptidase M20 family protein|putative carboxypeptidase			
DDB_G0267986	DDB_G0267986					
DDB_G0267988	DDB_G0267988					
DDB_G0267990	ypel		yippee-like protein			
DDB_G0267992	DDB_G0267992		dual-specificity protein phosphatase			
DDB_G0267994	DDB_G0267994		DNAJ heat shock N-terminal domain-containing protein			
DDB_G0267996	DDB_G0267996		putative transmembrane protein			
DDB_G0267998	psiS		PA14 domain-containing protein			
DDB_G0268000	psiB		PA14 domain-containing protein			
DDB_G0268002	DDB_G0268002_ps		pseudogene			
DDB_G0268004	snrp70		U1 small nuclear ribonucleoprotein 70 kDa protein			
DDB_G0268006	DDB_G0268006					
DDB_G0268008	DDB_G0268008					
DDB_G0268010	DDB_G0268010					
DDB_G0268012	DDB_G0268012		response regulator receiver domain-containing protein			
DDB_G0268014	gtf2h1		general transcription factor IIH component|TF2H1|THIIH1			
DDB_G0268016	DDB_G0268016		putative transmembrane protein			
DDB_G0268018	DDB_G0268018		alpha/beta hydrolase family protein			
DDB_G0268020	bkdB		branched-chain alpha-keto acid dehydrogenase E1 beta chain|BCKDHB|2-oxoisovalerate dehydrogenase subunit beta|mitochondrial			
DDB_G0268022	DDB_G0268022		transmembrane protein 42			
DDB_G0268024	hdaA		histone deacetylase family protein|type-1 histone deacetylase			
DDB_G0268026	DDB_G0268026		transmembrane protein			
DDB_G0268028	DDB_G0268028		DUF5923 domain-containing protein			
DDB_G0268030	DDB_G0268030					
DDB_G0268034	DDB_G0268034		Rab GDP dissociation inhibitor alpha			
DDB_G0268036	DDB_G0268036		2|3-diketo-5-methylthio-1-phosphopentane enolase			
DDB_G0268038	mtpn		myotrophin family protein|V-1			
DDB_G0268040	DDB_G0268040		Alpha- and gamma-adaptin-binding protein p34			
DDB_G0268042	DDB_G0268042		CS domain-containing protein			
DDB_G0268044	DDB_G0268044		SIT4-associating protein SAP190			
DDB_G0268046	DDB_G0268046					
DDB_G0268048	DDB_G0268048		UPF0172 protein			
DDB_G0268050	DDB_G0268050					
DDB_G0268052	DDB_G0268052					
DDB_G0268054	DDB_G0268054					
DDB_G0268056	sptA		serine C-palmitoyltransferase subunit 1|SPT			
DDB_G0268058	alrC		aldo-keto reductase			
DDB_G0268060	DDB_G0268060		Putative sulfate transporter ychM			
DDB_G0268062	DDB_G0268062		class I myosin tail homology domain-containing protein|TH1 domain-containing protein			
DDB_G0268064	DDB_G0268064		esterase/lipase/thioesterase domain-containing protein			
DDB_G0268066	DDB_G0268066		putative ATPase			
DDB_G0268068	rab6		Rab GTPase 6			
DDB_G0268070	DDB_G0268070		leucine-rich repeat-containing protein (LRR)			
DDB_G0268072	DDB_G0268072					
DDB_G0268074	DDB_G0268074					
DDB_G0268076	DDB_G0268076					
DDB_G0268078	DDB_G0268078		putative protein serine/threonine kinase|protein kinase|CMGC group|RCK family protein kinase			
DDB_G0268080	rpc3		RNA polymerase III subunit|polr3c			
DDB_G0268082	DDB_G0268082					
DDB_G0268084	wdr91		WD40 repeat-containing protein			
DDB_G0268086	DDB_G0268086					
DDB_G0268088	lvsG		WD40 repeat-containing protein|BEACH domain-containing protein			
DDB_G0268090	DDB_G0268090		glycoside hydrolase family 18 protein			
DDB_G0268092	DDB_G0268092		SWIM-type zinc finger domain-containing protein			
DDB_G0268094	DDB_G0268094					
DDB_G0268096	DDB_G0268096					
DDB_G0268098	nop58		nucleolar protein 58|NOP5/NOP56 family protein			
DDB_G0268100	asnS2		asparagine-tRNA ligase|asparaginyl-tRNA synthetase|asnS|AsnRS			
DDB_G0268102	DDB_G0268102		Stress response protein NST1			
DDB_G0268104	gabT		4-aminobutyrate aminotransferase|ABAT|GABAT|GABA transaminase|GABA transferase			
DDB_G0268106	DDB_G0268106					
DDB_G0268108	DDB_G0268108		DUF3430 family protein			
DDB_G0268110	DDB_G0268110		Kelch repeat-containing protein|SAM domain-containing protein			
DDB_G0268112	DDB_G0268112					
DDB_G0268114	DDB_G0268114					
DDB_G0268116	DDB_G0268116		TPR repeat-containing protein			
DDB_G0268118	DDB_G0268118		carbohydrate/purine kinase domain-containing protein|indigoidine synthase A like protein			
DDB_G0268120	DDB_G0268120_ps		pseudogene			
DDB_G0268122	DDB_G0268122					
DDB_G0268124	DDB_G0268124_ps		pseudogene			
DDB_G0268126	DDB_G0268126		Hermansky-Pudlak syndrome 4 protein ortholog|hps4			
DDB_G0268128	DDB_G0268128_RTE		TRE3-B ORF2			
DDB_G0268130	DDB_G0268130					
DDB_G0268132	set2		set2 methyltransferase			
DDB_G0268134	DDB_G0268134					
DDB_G0268136	DDB_G0268136		RelA/SpoT domain-containing protein			
DDB_G0268138	DDB_G0268138		putative glutathione S-transferase alpha-1|gsta1|putative glutathione transferase			
DDB_G0268140	DDB_G0268140					
DDB_G0268142	DDB_G0268142					
DDB_G0268144	vwkA		alpha protein kinase VwkA			
DDB_G0268146	DDB_G0268146					
